|6.6.6
inf_a/graphite/build/PT_inf_graphite27_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1784677920
           3
n,alqt.        node#          mu[O2],J/mol  
  11.5000        116.000       -373424.     
  11.6000        117.000       -373881.     
  11.7000        118.000       -374136.     
  11.8000        119.000       -374458.     
  11.9000        120.000       -374536.     
  12.0000        121.000       -375027.     
  12.1000        122.000       -369042.     
  12.2000        123.000       -375616.     
  12.3000        124.000       -375708.     
  12.4000        125.000       -376179.     
  12.5000        126.000       -376179.     
  12.6000        127.000       -376179.     
  12.7000        128.000       -376179.     
  12.8000        129.000       -376179.     
  12.9000        130.000       -376174.     
  13.0000        131.000       -376174.     
  13.1000        132.000       -376174.     
  13.2000        133.000       -376174.     
  13.3000        134.000       -376174.     
  13.4000        135.000       -376174.     
  13.5000        136.000       -376174.     
  13.6000        137.000       -376174.     
  13.7000        138.000       -376174.     
  13.8000        139.000       -376178.     
  13.9000        140.000       -376179.     
  14.0000        141.000       -376179.     
  14.1000        142.000       -376179.     
  14.2000        143.000       -376179.     
  14.3000        144.000       -376179.     
  14.4000        145.000       -376179.     
  14.5000        146.000       -376179.     
  14.6000        147.000       -376179.     
  14.7000        148.000       -376179.     
  14.8000        149.000       -376179.     
  14.9000        150.000       -376174.     
  15.0000        151.000       -376174.     
  15.1000        152.000       -376174.     
  15.2000        153.000       -376174.     
  15.3000        154.000       -376174.     
  15.4000        155.000       -376174.     
  15.5000        156.000       -376174.     
  15.6000        157.000       -376174.     
  15.7000        158.000       -376174.     
  15.8000        159.000       -376174.     
  15.9000        160.000       -376174.     
  16.0000        161.000       -376174.     
  16.1000        162.000       -376174.     
  16.2000        163.000       -376174.     
  16.3000        164.000       -376174.     
  16.4000        165.000       -376174.     
  16.5000        166.000       -376174.     
  16.6000        167.000       -376174.     
  16.7000        168.000       -376174.     
  16.8000        169.000       -376174.     
  16.9000        170.000       -376174.     
  17.0000        171.000       -376174.     
  17.1000        172.000       -376174.     
  17.2000        173.000       -376178.     
  17.3000        174.000       -376178.     
  17.4000        175.000       -376179.     
  17.5000        176.000       -376179.     
  17.6000        177.000       -376179.     
  17.7000        178.000       -376179.     
  17.8000        179.000       -376179.     
  17.9000        180.000       -376179.     
  18.0000        181.000       -376179.     
  18.1000        182.000       -376179.     
  18.2000        183.000       -376179.     
  18.3000        184.000       -376179.     
  18.4000        185.000       -376179.     
  18.5000        186.000       -376179.     
  18.6000        187.000       -376179.     
  18.7000        188.000       -376179.     
  18.8000        189.000       -376179.     
  18.9000        190.000       -376179.     
  19.0000        191.000       -376179.     
  19.1000        192.000       -376394.     
  19.2000        193.000       -376612.     
  19.3000        194.000       -376165.     
  19.4000        195.000       -376810.     
  19.5000        196.000       -376969.     
  19.6000        197.000       -376969.     
  19.7000        198.000       -377484.     
  19.8000        199.000       -377702.     
  19.9000        200.000       -377279.     
  20.0000        201.000       -378121.     
  20.1000        202.000       -378350.     
  20.2000        203.000       -378698.     
  20.3000        204.000       -378609.     
  20.4000        205.000       -378916.     
  20.5000        206.000       -379323.     
  20.6000        207.000       -379596.     
  20.7000        208.000       -377964.     
  20.8000        209.000       -377964.     
  20.9000        210.000       -378138.     
  21.0000        211.000       -378147.     
  21.1000        212.000       -380675.     
  21.2000        213.000       -381135.     
  21.3000        214.000       -378448.     
  21.4000        215.000       -381339.     
  21.5000        216.000       -381865.     
  21.6000        217.000       -378652.     
  21.7000        218.000       -382234.     
  21.8000        219.000       -378806.     
  21.9000        220.000       -382693.     
  22.0000        221.000       -379047.     
  22.1000        222.000       -384341.     
  22.2000        223.000       -383647.     
  22.3000        224.000       -379242.     
  22.4000        225.000       -393836.     
  22.5000        226.000       -394155.     
  22.6000        227.000       -386589.     
  22.7000        228.000       -395181.     
  22.8000        229.000       -395621.     
  22.9000        230.000       -385413.     
  23.0000        231.000       -396659.     
  23.1000        232.000       -386138.     
  23.2000        233.000       -397835.     
  23.3000        234.000       -398342.     
  23.4000        235.000       -399022.     
  23.5000        236.000       -399545.     
  23.6000        237.000       -400268.     
  23.7000        238.000       -400976.     
  23.8000        239.000       -401722.     
  23.9000        240.000       -402588.     
  24.0000        241.000       -403627.     
  24.1000        242.000       -404451.     
  24.2000        243.000       -405507.     
  24.3000        244.000       -380702.     
  24.4000        245.000       -407112.     
  24.5000        246.000       -407321.     
  24.6000        247.000       -407367.     
  24.7000        248.000       -407392.     
  24.8000        249.000       -407669.     
  24.9000        250.000       -407669.     
  25.0000        251.000       -407717.     
  25.1000        252.000       -407731.     
  25.2000        253.000       -407944.     
  25.3000        254.000       -407944.     
  25.4000        255.000       -408093.     
  25.5000        256.000       -408218.     
  25.6000        257.000       -408221.     
  25.7000        258.000       -408242.     
  25.8000        259.000       -408477.     
  25.9000        260.000       -408493.     
  26.0000        261.000       -408493.     
  26.1000        262.000       -408757.     
  26.2000        263.000       -408762.     
  26.3000        264.000       -408762.     
  26.4000        265.000       -408832.     
  26.5000        266.000       -409030.     
  26.6000        267.000       -409030.     
  26.7000        268.000       -409183.     
  26.8000        269.000       -409266.     
  26.9000        270.000       -409296.     
  27.0000        271.000       -409296.     
  27.1000        272.000       -409478.     
  27.2000        273.000       -409560.     
  27.3000        274.000       -409560.     
  27.4000        275.000       -409769.     
  27.5000        276.000       -409815.     
  27.6000        277.000       -409823.     
  27.7000        278.000       -409823.     
  27.8000        279.000       -410083.     
  27.9000        280.000       -410083.     
  28.0000        281.000       -410158.     
  28.1000        282.000       -410266.     
  28.2000        283.000       -410342.     
  28.3000        284.000       -410342.     
  28.4000        285.000       -410497.     
  28.5000        286.000       -410599.     
  28.6000        287.000       -410599.     
  28.7000        288.000       -410817.     
  28.8000        289.000       -410834.     
  28.9000        290.000       -410855.     
  29.0000        291.000       -410855.     
  29.1000        292.000       -411108.     
  29.2000        293.000       -411152.     
  29.3000        294.000       -411167.     
  29.4000        295.000       -411361.     
  29.5000        296.000       -411361.     
  29.6000        297.000       -411499.     
  29.7000        298.000       -411499.     
  29.8000        299.000       -411611.     
  29.9000        300.000       -411642.     
  30.0000        301.000       -411827.     
  30.1000        302.000       -411860.     
  30.2000        303.000       -411860.     
  30.3000        304.000       -412108.     
  30.4000        305.000       -412108.     
  30.5000        306.000       -412153.     
  30.6000        307.000       -412198.     
  30.7000        308.000       -412353.     
  30.8000        309.000       -412353.     
  30.9000        310.000       -412476.     
  31.0000        311.000       -412598.     
  31.1000        312.000       -412598.     
  31.2000        313.000       -412796.     
  31.3000        314.000       -412796.     
  31.4000        315.000       -412841.     
  31.5000        316.000       -412848.     
  31.6000        317.000       -413082.     
  31.7000        318.000       -413115.     
  31.8000        319.000       -413115.     
  31.9000        320.000       -413322.     
  32.0000        321.000       -413322.     
  32.1000        322.000       -413430.     
  32.2000        323.000       -413560.     
  32.3000        324.000       -413560.     
  32.4000        325.000       -413608.     
  32.5000        326.000       -413744.     
  32.6000        327.000       -413797.     
  32.7000        328.000       -413797.     
  32.8000        329.000       -414033.     
  32.9000        330.000       -414033.     
  33.0000        331.000       -414055.     
  33.1000        332.000       -414267.     
  33.2000        333.000       -414267.     
  33.3000        334.000       -414363.     
  33.4000        335.000       -414647.     
  33.5000        336.000       -415055.     
  33.6000        337.000       -415371.     
  33.7000        338.000       -415897.     
  33.8000        339.000       -416252.     
  33.9000        340.000       -416680.     
  34.0000        341.000       -417174.     
  34.1000        342.000       -417589.     
  34.2000        343.000       -417892.     
  34.3000        344.000       -418501.     
  34.4000        345.000       -418501.     
  34.5000        346.000       -418501.     
  34.6000        347.000       -418501.     
  34.7000        348.000       -418501.     
  34.8000        349.000       -418501.     
  34.9000        350.000       -418501.     
  35.0000        351.000       -418501.     
  35.1000        352.000       -418501.     
  35.2000        353.000       -418501.     
  35.3000        354.000       -418501.     
  35.4000        355.000       -418478.     
  35.5000        356.000       -418478.     
  35.6000        357.000       -418470.     
  35.7000        358.000       -418470.     
  35.8000        359.000       -418470.     
  35.9000        360.000       -418470.     
  36.0000        361.000       -418470.     
  36.1000        362.000       -418470.     
  36.2000        363.000       -418470.     
  36.3000        364.000       -418470.     
  36.4000        365.000       -418470.     
  36.5000        366.000       -418470.     
  36.6000        367.000       -418470.     
  36.7000        368.000       -418470.     
  36.8000        369.000       -418477.     
  36.9000        370.000       -418960.     
  37.0000        371.000       -419378.     
  37.1000        372.000       -419846.     
  37.2000        373.000       -420330.     
  37.3000        374.000       -420672.     
  37.4000        375.000       -421262.     
  37.5000        376.000       -421738.     
  37.6000        377.000       -422170.     
  37.7000        378.000       -422621.     
  37.8000        379.000       -423243.     
  37.9000        380.000       -423759.     
  38.0000        381.000       -424282.     
  38.1000        382.000       -424863.     
  38.2000        383.000       -425365.     
  38.3000        384.000       -426050.     
  38.4000        385.000       -426650.     
  38.5000        386.000       -427150.     
  38.6000        387.000       -428009.     
  38.7000        388.000       -428539.     
  38.8000        389.000       -429165.     
  38.9000        390.000       -430012.     
  39.0000        391.000       -430704.     
  39.1000        392.000       -431457.     
  39.2000        393.000       -432090.     
  39.3000        394.000       -433017.     
  39.4000        395.000       -433717.     
  39.5000        396.000       -434622.     
  39.6000        397.000       -435410.     
  39.7000        398.000       -436217.     
  39.8000        399.000       -437169.     
  39.9000        400.000       -437988.     
  40.0000        401.000       -438583.     
  40.1000        402.000       -438583.     
  40.2000        403.000       -438583.     
  40.3000        404.000       -438583.     
  40.4000        405.000       -438583.     
  40.5000        406.000       -438582.     
  40.6000        407.000       -438579.     
  40.7000        408.000       -438579.     
  40.8000        409.000       -438579.     
  40.9000        410.000       -438579.     
  41.0000        411.000       -438579.     
  41.1000        412.000       -438578.     
  41.2000        413.000       -438578.     
  41.3000        414.000       -438578.     
  41.4000        415.000       -438578.     
  41.5000        416.000       -438577.     
  41.6000        417.000       -438575.     
  41.7000        418.000       -438575.     
  41.8000        419.000       -438575.     
  41.9000        420.000       -438575.     
  42.0000        421.000       -438575.     
  42.1000        422.000       -438572.     
  42.2000        423.000       -438572.     
  42.3000        424.000       -438572.     
  42.4000        425.000       -438572.     
  42.5000        426.000       -438572.     
  42.6000        427.000       -438571.     
  42.7000        428.000       -438571.     
  42.8000        429.000       -438571.     
  42.9000        430.000       -438571.     
  43.0000        431.000       -438569.     
  43.1000        432.000       -438569.     
  43.2000        433.000       -438567.     
  43.3000        434.000       -438567.     
  43.4000        435.000       -438567.     
  43.5000        436.000       -438567.     
  43.6000        437.000       -438567.     
  43.7000        438.000       -438566.     
  43.8000        439.000       -438566.     
  43.9000        440.000       -438566.     
  44.0000        441.000       -438566.     
  44.1000        442.000       -438562.     
  44.2000        443.000       -438562.     
  44.3000        444.000       -438562.     
  44.4000        445.000       -438562.     
  44.5000        446.000       -438562.     
  44.6000        447.000       -438561.     
  44.7000        448.000       -438561.     
  44.8000        449.000       -438561.     
  44.9000        450.000       -438561.     
  45.0000        451.000       -438561.     
  45.1000        452.000       -438560.     
  45.2000        453.000       -438558.     
  45.3000        454.000       -438558.     
  45.4000        455.000       -438558.     
  45.5000        456.000       -438558.     
  45.6000        457.000       -438556.     
  45.7000        458.000       -438556.     
  45.8000        459.000       -438556.     
  45.9000        460.000       -438556.     
  46.0000        461.000       -438555.     
  46.1000        462.000       -438554.     
  46.2000        463.000       -438554.     
  46.3000        464.000       -438554.     
  46.4000        465.000       -438554.     
  46.5000        466.000       -438552.     
  46.6000        467.000       -438552.     
  46.7000        468.000       -438550.     
  46.8000        469.000       -438550.     
  46.9000        470.000       -438550.     
  47.0000        471.000       -438550.     
  47.1000        472.000       -438550.     
  47.2000        473.000       -438550.     
  47.3000        474.000       -438550.     
  47.4000        475.000       -438550.     
  47.5000        476.000       -438548.     
  47.6000        477.000       -438545.     
  47.7000        478.000       -438545.     
  47.8000        479.000       -438545.     
  47.9000        480.000       -438545.     
  48.0000        481.000       -438544.     
  48.1000        482.000       -438544.     
  48.2000        483.000       -438544.     
  48.3000        484.000       -438544.     
  48.4000        485.000       -438544.     
  48.5000        486.000       -438544.     
  48.6000        487.000       -438541.     
  48.7000        488.000       -438541.     
  48.8000        489.000       -438541.     
  48.9000        490.000       -438541.     
  49.0000        491.000       -438541.     
  49.1000        492.000       -438539.     
  49.2000        493.000       -438539.     
  49.3000        494.000       -438539.     
  49.4000        495.000       -438539.     
  49.5000        496.000       -438537.     
  49.6000        497.000       -438537.     
  49.7000        498.000       -438537.     
  49.8000        499.000       -438537.     
  49.9000        500.000       -438536.     
  50.0000        501.000       -438535.     
