|6.6.6
inf_a/graphite/build/PT_inf_graphite32_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1262500752
           3
n,alqt.        node#          mu[O2],J/mol  
  6.60000        67.0000       -360916.     
  6.70000        68.0000       -361193.     
  6.80000        69.0000       -361193.     
  6.90000        70.0000       -361396.     
  7.00000        71.0000       -361553.     
  7.10000        72.0000       -361553.     
  7.20000        73.0000       -361866.     
  7.30000        74.0000       -361909.     
  7.40000        75.0000       -361909.     
  7.50000        76.0000       -362234.     
  7.60000        77.0000       -362260.     
  7.70000        78.0000       -362329.     
  7.80000        79.0000       -362396.     
  7.90000        80.0000       -362396.     
  8.00000        81.0000       -362740.     
  8.10000        82.0000       -362879.     
  8.20000        83.0000       -363011.     
  8.30000        84.0000       -363558.     
  8.40000        85.0000       -363652.     
  8.50000        86.0000       -364158.     
  8.60000        87.0000       -364411.     
  8.70000        88.0000       -364751.     
  8.80000        89.0000       -365159.     
  8.90000        90.0000       -365336.     
  9.00000        91.0000       -365856.     
  9.10000        92.0000       -365939.     
  9.20000        93.0000       -366429.     
  9.30000        94.0000       -366678.     
  9.40000        95.0000       -366970.     
  9.50000        96.0000       -367053.     
  9.60000        97.0000       -367583.     
  9.70000        98.0000       -367641.     
  9.80000        99.0000       -368165.     
  9.90000        100.000       -368238.     
  10.0000        101.000       -368740.     
  10.1000        102.000       -368958.     
  10.2000        103.000       -369308.     
  10.3000        104.000       -369668.     
  10.4000        105.000       -369870.     
  10.5000        106.000       -370120.     
  10.6000        107.000       -370426.     
  10.7000        108.000       -370921.     
  10.8000        109.000       -371004.     
  10.9000        110.000       -371195.     
  11.0000        111.000       -371575.     
  11.1000        112.000       -371902.     
  11.2000        113.000       -372140.     
  11.3000        114.000       -372625.     
  11.4000        115.000       -372698.     
  11.5000        116.000       -373171.     
  11.6000        117.000       -373252.     
  11.7000        118.000       -373744.     
  11.8000        119.000       -373823.     
  11.9000        120.000       -374329.     
  12.0000        121.000       -374334.     
  12.1000        122.000       -374327.     
  12.2000        123.000       -374329.     
  12.3000        124.000       -374329.     
  12.4000        125.000       -374329.     
  12.5000        126.000       -374329.     
  12.6000        127.000       -374329.     
  12.7000        128.000       -374329.     
  12.8000        129.000       -374329.     
  12.9000        130.000       -374329.     
  13.0000        131.000       -374329.     
  13.1000        132.000       -374329.     
  13.2000        133.000       -374329.     
  13.3000        134.000       -374329.     
  13.4000        135.000       -374329.     
  13.5000        136.000       -374329.     
  13.6000        137.000       -374329.     
  13.7000        138.000       -374329.     
  13.8000        139.000       -374329.     
  13.9000        140.000       -374329.     
  14.0000        141.000       -374329.     
  14.1000        142.000       -374329.     
  14.2000        143.000       -374332.     
  14.3000        144.000       -374329.     
  14.4000        145.000       -374329.     
  14.5000        146.000       -374329.     
  14.6000        147.000       -374329.     
  14.7000        148.000       -374329.     
  14.8000        149.000       -374329.     
  14.9000        150.000       -374329.     
  15.0000        151.000       -374329.     
  15.1000        152.000       -374329.     
  15.2000        153.000       -374329.     
  15.3000        154.000       -374329.     
  15.4000        155.000       -374329.     
  15.5000        156.000       -374331.     
  15.6000        157.000       -374331.     
  15.7000        158.000       -374331.     
  15.8000        159.000       -374331.     
  15.9000        160.000       -374331.     
  16.0000        161.000       -374331.     
  16.1000        162.000       -374331.     
  16.2000        163.000       -374331.     
  16.3000        164.000       -374331.     
  16.4000        165.000       -374332.     
  16.5000        166.000       -374329.     
  16.6000        167.000       -374330.     
  16.7000        168.000       -374330.     
  16.8000        169.000       -374330.     
  16.9000        170.000       -374330.     
  17.0000        171.000       -374330.     
  17.1000        172.000       -374330.     
  17.2000        173.000       -374330.     
  17.3000        174.000       -374330.     
  17.4000        175.000       -374330.     
  17.5000        176.000       -374330.     
  17.6000        177.000       -374330.     
  17.7000        178.000       -374333.     
  17.8000        179.000       -374333.     
  17.9000        180.000       -374333.     
  18.0000        181.000       -374333.     
  18.1000        182.000       -374333.     
  18.2000        183.000       -374333.     
  18.3000        184.000       -374333.     
  18.4000        185.000       -374333.     
  18.5000        186.000       -374329.     
  18.6000        187.000       -374327.     
  18.7000        188.000       -374568.     
  18.8000        189.000       -374945.     
  18.9000        190.000       -374312.     
  19.0000        191.000       -375064.     
  19.1000        192.000       -375626.     
  19.2000        193.000       -374296.     
  19.3000        194.000       -375824.     
  19.4000        195.000       -374353.     
  19.5000        196.000       -376412.     
  19.6000        197.000       -374457.     
  19.7000        198.000       -376761.     
  19.8000        199.000       -375754.     
  19.9000        200.000       -374757.     
  20.0000        201.000       -374791.     
  20.1000        202.000       -377667.     
  20.2000        203.000       -375074.     
  20.3000        204.000       -378831.     
  20.4000        205.000       -379285.     
  20.5000        206.000       -375286.     
  20.6000        207.000       -375381.     
  20.7000        208.000       -375364.     
  20.8000        209.000       -375496.     
  20.9000        210.000       -375696.     
  21.0000        211.000       -379808.     
  21.1000        212.000       -379917.     
  21.2000        213.000       -380084.     
  21.3000        214.000       -375976.     
  21.4000        215.000       -380627.     
  21.5000        216.000       -381081.     
  21.6000        217.000       -376178.     
  21.7000        218.000       -381434.     
  21.8000        219.000       -382287.     
  21.9000        220.000       -381906.     
  22.0000        221.000       -391386.     
  22.1000        222.000       -382759.     
  22.2000        223.000       -382354.     
  22.3000        224.000       -385547.     
  22.4000        225.000       -384877.     
  22.5000        226.000       -384228.     
  22.6000        227.000       -383100.     
  22.7000        228.000       -383676.     
  22.8000        229.000       -384491.     
  22.9000        230.000       -388852.     
  23.0000        231.000       -395544.     
  23.1000        232.000       -396096.     
  23.2000        233.000       -396705.     
  23.3000        234.000       -385872.     
  23.4000        235.000       -397878.     
  23.5000        236.000       -398398.     
  23.6000        237.000       -398921.     
  23.7000        238.000       -399796.     
  23.8000        239.000       -400342.     
  23.9000        240.000       -401192.     
  24.0000        241.000       -402198.     
  24.1000        242.000       -402996.     
  24.2000        243.000       -403825.     
  24.3000        244.000       -404916.     
  24.4000        245.000       -406042.     
  24.5000        246.000       -407318.     
  24.6000        247.000       -408555.     
  24.7000        248.000       -409865.     
  24.8000        249.000       -410773.     
  24.9000        250.000       -410773.     
  25.0000        251.000       -410849.     
  25.1000        252.000       -410985.     
  25.2000        253.000       -411047.     
  25.3000        254.000       -411131.     
  25.4000        255.000       -411211.     
  25.5000        256.000       -411319.     
  25.6000        257.000       -408234.     
  25.7000        258.000       -408378.     
  25.8000        259.000       -408313.     
  25.9000        260.000       -408313.     
  26.0000        261.000       -408309.     
  26.1000        262.000       -408869.     
  26.2000        263.000       -410347.     
  26.3000        264.000       -411542.     
  26.4000        265.000       -411890.     
  26.5000        266.000       -412034.     
  26.6000        267.000       -412127.     
  26.7000        268.000       -412155.     
  26.8000        269.000       -412242.     
  26.9000        270.000       -412392.     
  27.0000        271.000       -412392.     
  27.1000        272.000       -412591.     
  27.2000        273.000       -412655.     
  27.3000        274.000       -412655.     
  27.4000        275.000       -412658.     
  27.5000        276.000       -412916.     
  27.6000        277.000       -412916.     
  27.7000        278.000       -412938.     
  27.8000        279.000       -413154.     
  27.9000        280.000       -413175.     
  28.0000        281.000       -413175.     
  28.1000        282.000       -413281.     
  28.2000        283.000       -413433.     
  28.3000        284.000       -413433.     
  28.4000        285.000       -413621.     
  28.5000        286.000       -413643.     
  28.6000        287.000       -413689.     
  28.7000        288.000       -413689.     
  28.8000        289.000       -413944.     
  28.9000        290.000       -413959.     
  29.0000        291.000       -413959.     
  29.1000        292.000       -414196.     
  29.2000        293.000       -414196.     
  29.3000        294.000       -414293.     
  29.4000        295.000       -414293.     
  29.5000        296.000       -414448.     
  29.6000        297.000       -414583.     
  29.7000        298.000       -414625.     
  29.8000        299.000       -414697.     
  29.9000        300.000       -414697.     
  30.0000        301.000       -414945.     
  30.1000        302.000       -414945.     
  30.2000        303.000       -414955.     
  30.3000        304.000       -415083.     
  30.4000        305.000       -415191.     
  30.5000        306.000       -415191.     
  30.6000        307.000       -415281.     
  30.7000        308.000       -415436.     
  30.8000        309.000       -415436.     
  30.9000        310.000       -415605.     
  31.0000        311.000       -415605.     
  31.1000        312.000       -415680.     
  31.2000        313.000       -415680.     
  31.3000        314.000       -415922.     
  31.4000        315.000       -415926.     
  31.5000        316.000       -415926.     
  31.6000        317.000       -416162.     
  31.7000        318.000       -416162.     
  31.8000        319.000       -416245.     
  31.9000        320.000       -416401.     
  32.0000        321.000       -416401.     
  32.1000        322.000       -416477.     
  32.2000        323.000       -416562.     
  32.3000        324.000       -416639.     
  32.4000        325.000       -416639.     
  32.5000        326.000       -416875.     
  32.6000        327.000       -416875.     
  32.7000        328.000       -416876.     
  32.8000        329.000       -417109.     
  32.9000        330.000       -417303.     
  33.0000        331.000       -417669.     
  33.1000        332.000       -418055.     
  33.2000        333.000       -418376.     
  33.3000        334.000       -418795.     
  33.4000        335.000       -418825.     
  33.5000        336.000       -418825.     
  33.6000        337.000       -418825.     
  33.7000        338.000       -418825.     
  33.8000        339.000       -418825.     
  33.9000        340.000       -418825.     
  34.0000        341.000       -418825.     
  34.1000        342.000       -418825.     
  34.2000        343.000       -418825.     
  34.3000        344.000       -418825.     
  34.4000        345.000       -418825.     
  34.5000        346.000       -418825.     
  34.6000        347.000       -418825.     
  34.7000        348.000       -418825.     
  34.8000        349.000       -418825.     
  34.9000        350.000       -418825.     
  35.0000        351.000       -418814.     
  35.1000        352.000       -418802.     
  35.2000        353.000       -418802.     
  35.3000        354.000       -418802.     
  35.4000        355.000       -418796.     
  35.5000        356.000       -418796.     
  35.6000        357.000       -418796.     
  35.7000        358.000       -418796.     
  35.8000        359.000       -418796.     
  35.9000        360.000       -419055.     
  36.0000        361.000       -419580.     
  36.1000        362.000       -419873.     
  36.2000        363.000       -420077.     
  36.3000        364.000       -420564.     
  36.4000        365.000       -420938.     
  36.5000        366.000       -421351.     
  36.6000        367.000       -421751.     
  36.7000        368.000       -422069.     
  36.8000        369.000       -422511.     
  36.9000        370.000       -422907.     
  37.0000        371.000       -423291.     
  37.1000        372.000       -423693.     
  37.2000        373.000       -424338.     
  37.3000        374.000       -424641.     
  37.4000        375.000       -425028.     
  37.5000        376.000       -425633.     
  37.6000        377.000       -426068.     
  37.7000        378.000       -426572.     
  37.8000        379.000       -427116.     
  37.9000        380.000       -427566.     
  38.0000        381.000       -428171.     
  38.1000        382.000       -428610.     
  38.2000        383.000       -429181.     
  38.3000        384.000       -429932.     
  38.4000        385.000       -430461.     
  38.5000        386.000       -431006.     
  38.6000        387.000       -431505.     
  38.7000        388.000       -432253.     
  38.8000        389.000       -432864.     
  38.9000        390.000       -433501.     
  39.0000        391.000       -434221.     
  39.1000        392.000       -434858.     
  39.2000        393.000       -435595.     
  39.3000        394.000       -436206.     
  39.4000        395.000       -436885.     
  39.5000        396.000       -437073.     
  39.6000        397.000       -437073.     
  39.7000        398.000       -437072.     
  39.8000        399.000       -437070.     
  39.9000        400.000       -437068.     
  40.0000        401.000       -437068.     
  40.1000        402.000       -437068.     
  40.2000        403.000       -437068.     
  40.3000        404.000       -437068.     
  40.4000        405.000       -437068.     
  40.5000        406.000       -437068.     
  40.6000        407.000       -437068.     
  40.7000        408.000       -437068.     
  40.8000        409.000       -437067.     
  40.9000        410.000       -437064.     
  41.0000        411.000       -437064.     
  41.1000        412.000       -437064.     
  41.2000        413.000       -437064.     
  41.3000        414.000       -437064.     
  41.4000        415.000       -437063.     
  41.5000        416.000       -437063.     
  41.6000        417.000       -437063.     
  41.7000        418.000       -437063.     
  41.8000        419.000       -437061.     
  41.9000        420.000       -437061.     
  42.0000        421.000       -437060.     
  42.1000        422.000       -437060.     
  42.2000        423.000       -437060.     
  42.3000        424.000       -437060.     
  42.4000        425.000       -437060.     
  42.5000        426.000       -437057.     
  42.6000        427.000       -437057.     
  42.7000        428.000       -437057.     
  42.8000        429.000       -437057.     
  42.9000        430.000       -437056.     
  43.0000        431.000       -437056.     
  43.1000        432.000       -437056.     
  43.2000        433.000       -437056.     
  43.3000        434.000       -437056.     
  43.4000        435.000       -437053.     
  43.5000        436.000       -437053.     
  43.6000        437.000       -437051.     
  43.7000        438.000       -437051.     
  43.8000        439.000       -437051.     
  43.9000        440.000       -437051.     
  44.0000        441.000       -437051.     
  44.1000        442.000       -437051.     
  44.2000        443.000       -437051.     
  44.3000        444.000       -437051.     
  44.4000        445.000       -437051.     
  44.5000        446.000       -437047.     
  44.6000        447.000       -437047.     
  44.7000        448.000       -437047.     
  44.8000        449.000       -437047.     
  44.9000        450.000       -437047.     
  45.0000        451.000       -437046.     
  45.1000        452.000       -437046.     
  45.2000        453.000       -437046.     
  45.3000        454.000       -437046.     
  45.4000        455.000       -437046.     
  45.5000        456.000       -437045.     
  45.6000        457.000       -437045.     
  45.7000        458.000       -437043.     
  45.8000        459.000       -437043.     
  45.9000        460.000       -437043.     
  46.0000        461.000       -437042.     
  46.1000        462.000       -437040.     
  46.2000        463.000       -437040.     
  46.3000        464.000       -437040.     
  46.4000        465.000       -437040.     
  46.5000        466.000       -437040.     
  46.6000        467.000       -437039.     
  46.7000        468.000       -437038.     
  46.8000        469.000       -437038.     
  46.9000        470.000       -437038.     
  47.0000        471.000       -437038.     
  47.1000        472.000       -437036.     
  47.2000        473.000       -437034.     
  47.3000        474.000       -437034.     
  47.4000        475.000       -437034.     
  47.5000        476.000       -437034.     
  47.6000        477.000       -437034.     
  47.7000        478.000       -437034.     
  47.8000        479.000       -437034.     
  47.9000        480.000       -437034.     
  48.0000        481.000       -437034.     
  48.1000        482.000       -437032.     
  48.2000        483.000       -437030.     
  48.3000        484.000       -437030.     
  48.4000        485.000       -437030.     
  48.5000        486.000       -437030.     
  48.6000        487.000       -437029.     
  48.7000        488.000       -437028.     
  48.8000        489.000       -437028.     
  48.9000        490.000       -437028.     
  49.0000        491.000       -437028.     
  49.1000        492.000       -437028.     
  49.2000        493.000       -437026.     
  49.3000        494.000       -437026.     
  49.4000        495.000       -437026.     
  49.5000        496.000       -437026.     
  49.6000        497.000       -437025.     
  49.7000        498.000       -437023.     
  49.8000        499.000       -437023.     
  49.9000        500.000       -437023.     
  50.0000        501.000       -437023.     
