|6.6.6
inf_a/graphite/build/PT_inf_graphite47_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
    73402112
           3
n,alqt.        node#          mu[O2],J/mol  
  9.60000        97.0000       -363360.     
  9.70000        98.0000       -363485.     
  9.80000        99.0000       -363884.     
  9.90000        100.000       -363973.     
  10.0000        101.000       -364522.     
  10.1000        102.000       -364563.     
  10.2000        103.000       -365018.     
  10.3000        104.000       -365150.     
  10.4000        105.000       -365442.     
  10.5000        106.000       -365714.     
  10.6000        107.000       -366113.     
  10.7000        108.000       -366271.     
  10.8000        109.000       -366299.     
  10.9000        110.000       -366822.     
  11.0000        111.000       -366934.     
  11.1000        112.000       -367395.     
  11.2000        113.000       -367658.     
  11.3000        114.000       -367752.     
  11.4000        115.000       -368016.     
  11.5000        116.000       -368427.     
  11.6000        117.000       -368603.     
  11.7000        118.000       -369102.     
  11.8000        119.000       -369156.     
  11.9000        120.000       -367472.     
  12.0000        121.000       -369730.     
  12.1000        122.000       -369984.     
  12.2000        123.000       -370298.     
  12.3000        124.000       -368213.     
  12.4000        125.000       -370858.     
  12.5000        126.000       -370937.     
  12.6000        127.000       -371180.     
  12.7000        128.000       -371180.     
  12.8000        129.000       -371181.     
  12.9000        130.000       -371181.     
  13.0000        131.000       -371181.     
  13.1000        132.000       -371181.     
  13.2000        133.000       -371171.     
  13.3000        134.000       -371171.     
  13.4000        135.000       -371187.     
  13.5000        136.000       -371187.     
  13.6000        137.000       -371187.     
  13.7000        138.000       -371188.     
  13.8000        139.000       -371188.     
  13.9000        140.000       -371188.     
  14.0000        141.000       -371188.     
  14.1000        142.000       -371188.     
  14.2000        143.000       -371188.     
  14.3000        144.000       -371188.     
  14.4000        145.000       -371187.     
  14.5000        146.000       -371187.     
  14.6000        147.000       -371188.     
  14.7000        148.000       -371188.     
  14.8000        149.000       -371188.     
  14.9000        150.000       -371188.     
  15.0000        151.000       -371188.     
  15.1000        152.000       -371186.     
  15.2000        153.000       -371186.     
  15.3000        154.000       -371186.     
  15.4000        155.000       -371186.     
  15.5000        156.000       -371187.     
  15.6000        157.000       -371187.     
  15.7000        158.000       -371187.     
  15.8000        159.000       -371187.     
  15.9000        160.000       -371187.     
  16.0000        161.000       -371187.     
  16.1000        162.000       -371187.     
  16.2000        163.000       -371187.     
  16.3000        164.000       -371187.     
  16.4000        165.000       -371188.     
  16.5000        166.000       -371188.     
  16.6000        167.000       -371188.     
  16.7000        168.000       -371188.     
  16.8000        169.000       -371188.     
  16.9000        170.000       -371188.     
  17.0000        171.000       -371188.     
  17.1000        172.000       -371188.     
  17.2000        173.000       -371188.     
  17.3000        174.000       -371188.     
  17.4000        175.000       -371173.     
  17.5000        176.000       -371747.     
  17.6000        177.000       -371879.     
  17.7000        178.000       -371802.     
  17.8000        179.000       -372367.     
  17.9000        180.000       -371152.     
  18.0000        181.000       -372930.     
  18.1000        182.000       -371144.     
  18.2000        183.000       -373407.     
  18.3000        184.000       -371130.     
  18.4000        185.000       -371132.     
  18.5000        186.000       -374048.     
  18.6000        187.000       -373946.     
  18.7000        188.000       -371116.     
  18.8000        189.000       -374680.     
  18.9000        190.000       -374774.     
  19.0000        191.000       -375058.     
  19.1000        192.000       -375346.     
  19.2000        193.000       -375634.     
  19.3000        194.000       -375851.     
  19.4000        195.000       -376190.     
  19.5000        196.000       -371080.     
  19.6000        197.000       -371069.     
  19.7000        198.000       -371066.     
  19.8000        199.000       -376809.     
  19.9000        200.000       -378768.     
  20.0000        201.000       -371049.     
  20.1000        202.000       -373296.     
  20.2000        203.000       -378633.     
  20.3000        204.000       -371045.     
  20.4000        205.000       -371120.     
  20.5000        206.000       -380377.     
  20.6000        207.000       -378118.     
  20.7000        208.000       -371373.     
  20.8000        209.000       -382317.     
  20.9000        210.000       -380798.     
  21.0000        211.000       -380416.     
  21.1000        212.000       -380521.     
  21.2000        213.000       -380997.     
  21.3000        214.000       -390939.     
  21.4000        215.000       -391554.     
  21.5000        216.000       -381697.     
  21.6000        217.000       -382688.     
  21.7000        218.000       -393008.     
  21.8000        219.000       -393550.     
  21.9000        220.000       -394106.     
  22.0000        221.000       -394895.     
  22.1000        222.000       -395402.     
  22.2000        223.000       -396105.     
  22.3000        224.000       -396801.     
  22.4000        225.000       -397524.     
  22.5000        226.000       -398479.     
  22.6000        227.000       -399301.     
  22.7000        228.000       -400103.     
  22.8000        229.000       -401282.     
  22.9000        230.000       -402367.     
  23.0000        231.000       -403578.     
  23.1000        232.000       -405056.     
  23.2000        233.000       -406068.     
  23.3000        234.000       -408143.     
  23.4000        235.000       -410360.     
  23.5000        236.000       -412171.     
  23.6000        237.000       -414247.     
  23.7000        238.000       -414732.     
  23.8000        239.000       -414732.     
  23.9000        240.000       -406259.     
  24.0000        241.000       -406385.     
  24.1000        242.000       -406385.     
  24.2000        243.000       -406402.     
  24.3000        244.000       -406465.     
  24.4000        245.000       -406465.     
  24.5000        246.000       -406465.     
  24.6000        247.000       -406510.     
  24.7000        248.000       -407360.     
  24.8000        249.000       -408514.     
  24.9000        250.000       -409541.     
  25.0000        251.000       -410467.     
  25.1000        252.000       -411448.     
  25.2000        253.000       -412172.     
  25.3000        254.000       -412949.     
  25.4000        255.000       -413662.     
  25.5000        256.000       -414209.     
  25.6000        257.000       -414810.     
  25.7000        258.000       -415531.     
  25.8000        259.000       -415982.     
  25.9000        260.000       -416141.     
  26.0000        261.000       -416242.     
  26.1000        262.000       -416382.     
  26.2000        263.000       -416382.     
  26.3000        264.000       -416502.     
  26.4000        265.000       -416651.     
  26.5000        266.000       -416651.     
  26.6000        267.000       -416861.     
  26.7000        268.000       -416861.     
  26.8000        269.000       -416917.     
  26.9000        270.000       -416917.     
  27.0000        271.000       -417172.     
  27.1000        272.000       -417182.     
  27.2000        273.000       -417215.     
  27.3000        274.000       -417215.     
  27.4000        275.000       -417444.     
  27.5000        276.000       -417444.     
  27.6000        277.000       -417567.     
  27.7000        278.000       -417570.     
  27.8000        279.000       -417705.     
  27.9000        280.000       -417886.     
  28.0000        281.000       -417916.     
  28.1000        282.000       -417964.     
  28.2000        283.000       -417964.     
  28.3000        284.000       -418222.     
  28.4000        285.000       -418222.     
  28.5000        286.000       -418261.     
  28.6000        287.000       -418261.     
  28.7000        288.000       -418478.     
  28.8000        289.000       -418478.     
  28.9000        290.000       -418604.     
  29.0000        291.000       -418732.     
  29.1000        292.000       -418732.     
  29.2000        293.000       -418852.     
  29.3000        294.000       -418944.     
  29.4000        295.000       -418984.     
  29.5000        296.000       -418984.     
  29.6000        297.000       -419235.     
  29.7000        298.000       -419235.     
  29.8000        299.000       -419280.     
  29.9000        300.000       -419337.     
  30.0000        301.000       -419484.     
  30.1000        302.000       -419484.     
  30.2000        303.000       -419614.     
  30.3000        304.000       -419732.     
  30.4000        305.000       -419732.     
  30.5000        306.000       -419810.     
  30.6000        307.000       -419885.     
  30.7000        308.000       -419885.     
  30.8000        309.000       -419885.     
  30.9000        310.000       -419885.     
  31.0000        311.000       -419885.     
  31.1000        312.000       -419885.     
  31.2000        313.000       -419885.     
  31.3000        314.000       -419885.     
  31.4000        315.000       -419885.     
  31.5000        316.000       -419885.     
  31.6000        317.000       -419885.     
  31.7000        318.000       -419885.     
  31.8000        319.000       -419855.     
  31.9000        320.000       -419855.     
  32.0000        321.000       -419946.     
  32.1000        322.000       -419978.     
  32.2000        323.000       -419978.     
  32.3000        324.000       -420223.     
  32.4000        325.000       -420223.     
  32.5000        326.000       -420274.     
  32.6000        327.000       -420278.     
  32.7000        328.000       -420466.     
  32.8000        329.000       -420466.     
  32.9000        330.000       -420600.     
  33.0000        331.000       -420707.     
  33.1000        332.000       -420707.     
  33.2000        333.000       -420739.     
  33.3000        334.000       -420924.     
  33.4000        335.000       -420948.     
  33.5000        336.000       -420948.     
  33.6000        337.000       -421186.     
  33.7000        338.000       -421186.     
  33.8000        339.000       -421244.     
  33.9000        340.000       -421244.     
  34.0000        341.000       -421424.     
  34.1000        342.000       -421424.     
  34.2000        343.000       -421617.     
  34.3000        344.000       -421824.     
  34.4000        345.000       -422013.     
  34.5000        346.000       -422457.     
  34.6000        347.000       -422632.     
  34.7000        348.000       -422757.     
  34.8000        349.000       -423195.     
  34.9000        350.000       -423395.     
  35.0000        351.000       -423605.     
  35.1000        352.000       -423799.     
  35.2000        353.000       -424160.     
  35.3000        354.000       -424435.     
  35.4000        355.000       -424677.     
  35.5000        356.000       -424948.     
  35.6000        357.000       -425350.     
  35.7000        358.000       -425555.     
  35.8000        359.000       -425730.     
  35.9000        360.000       -426047.     
  36.0000        361.000       -426374.     
  36.1000        362.000       -426639.     
  36.2000        363.000       -426891.     
  36.3000        364.000       -427268.     
  36.4000        365.000       -427596.     
  36.5000        366.000       -427849.     
  36.6000        367.000       -428120.     
  36.7000        368.000       -428506.     
  36.8000        369.000       -428850.     
  36.9000        370.000       -429108.     
  37.0000        371.000       -429315.     
  37.1000        372.000       -429790.     
  37.2000        373.000       -430072.     
  37.3000        374.000       -430412.     
  37.4000        375.000       -430779.     
  37.5000        376.000       -431149.     
  37.6000        377.000       -431465.     
  37.7000        378.000       -431811.     
  37.8000        379.000       -432069.     
  37.9000        380.000       -432635.     
  38.0000        381.000       -432881.     
  38.1000        382.000       -433122.     
  38.2000        383.000       -433672.     
  38.3000        384.000       -433932.     
  38.4000        385.000       -434320.     
  38.5000        386.000       -434466.     
  38.6000        387.000       -434464.     
  38.7000        388.000       -434464.     
  38.8000        389.000       -434464.     
  38.9000        390.000       -434464.     
  39.0000        391.000       -434464.     
  39.1000        392.000       -434464.     
  39.2000        393.000       -434463.     
  39.3000        394.000       -434462.     
  39.4000        395.000       -434460.     
  39.5000        396.000       -434460.     
  39.6000        397.000       -434460.     
  39.7000        398.000       -434460.     
  39.8000        399.000       -434459.     
  39.9000        400.000       -434459.     
  40.0000        401.000       -434459.     
  40.1000        402.000       -434459.     
  40.2000        403.000       -434459.     
  40.3000        404.000       -434458.     
  40.4000        405.000       -434456.     
  40.5000        406.000       -434455.     
  40.6000        407.000       -434455.     
  40.7000        408.000       -434455.     
  40.8000        409.000       -434455.     
  40.9000        410.000       -434455.     
  41.0000        411.000       -434455.     
  41.1000        412.000       -434455.     
  41.2000        413.000       -434455.     
  41.3000        414.000       -434455.     
  41.4000        415.000       -434454.     
  41.5000        416.000       -434452.     
  41.6000        417.000       -434451.     
  41.7000        418.000       -434451.     
  41.8000        419.000       -434451.     
  41.9000        420.000       -434451.     
  42.0000        421.000       -434451.     
  42.1000        422.000       -434449.     
  42.2000        423.000       -434449.     
  42.3000        424.000       -434449.     
  42.4000        425.000       -434449.     
  42.5000        426.000       -434449.     
  42.6000        427.000       -434447.     
  42.7000        428.000       -434446.     
  42.8000        429.000       -434446.     
  42.9000        430.000       -434446.     
  43.0000        431.000       -434446.     
  43.1000        432.000       -434446.     
  43.2000        433.000       -434445.     
  43.3000        434.000       -434443.     
  43.4000        435.000       -434443.     
  43.5000        436.000       -434443.     
  43.6000        437.000       -434443.     
  43.7000        438.000       -434443.     
  43.8000        439.000       -434442.     
  43.9000        440.000       -434442.     
  44.0000        441.000       -434442.     
  44.1000        442.000       -434442.     
  44.2000        443.000       -434442.     
  44.3000        444.000       -434442.     
  44.4000        445.000       -434440.     
  44.5000        446.000       -434438.     
  44.6000        447.000       -434438.     
  44.7000        448.000       -434438.     
  44.8000        449.000       -434438.     
  44.9000        450.000       -434437.     
  45.0000        451.000       -434437.     
  45.1000        452.000       -434437.     
  45.2000        453.000       -434437.     
  45.3000        454.000       -434437.     
  45.4000        455.000       -434437.     
  45.5000        456.000       -434435.     
  45.6000        457.000       -434434.     
  45.7000        458.000       -434433.     
  45.8000        459.000       -434433.     
  45.9000        460.000       -434433.     
  46.0000        461.000       -434433.     
  46.1000        462.000       -434432.     
  46.2000        463.000       -434431.     
  46.3000        464.000       -434431.     
  46.4000        465.000       -434431.     
  46.5000        466.000       -434431.     
  46.6000        467.000       -434431.     
  46.7000        468.000       -434429.     
  46.8000        469.000       -434429.     
  46.9000        470.000       -434429.     
  47.0000        471.000       -434429.     
  47.1000        472.000       -434429.     
  47.2000        473.000       -434428.     
  47.3000        474.000       -434427.     
  47.4000        475.000       -434426.     
  47.5000        476.000       -434425.     
  47.6000        477.000       -434425.     
  47.7000        478.000       -434425.     
  47.8000        479.000       -434425.     
  47.9000        480.000       -434425.     
  48.0000        481.000       -434425.     
  48.1000        482.000       -434425.     
  48.2000        483.000       -434425.     
  48.3000        484.000       -434425.     
  48.4000        485.000       -434423.     
  48.5000        486.000       -434420.     
  48.6000        487.000       -434420.     
  48.7000        488.000       -434420.     
  48.8000        489.000       -434420.     
  48.9000        490.000       -434420.     
  49.0000        491.000       -434420.     
  49.1000        492.000       -434420.     
  49.2000        493.000       -434419.     
  49.3000        494.000       -434419.     
  49.4000        495.000       -434419.     
  49.5000        496.000       -434419.     
  49.6000        497.000       -434418.     
  49.7000        498.000       -434417.     
  49.8000        499.000       -434416.     
  49.9000        500.000       -434416.     
  50.0000        501.000       -434416.     
