|6.6.6
inf_a/graphite/build/PT_inf_graphite24_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -933223936
           3
n,alqt.        node#          mu[O2],J/mol  
  11.5000        116.000       -371884.     
  11.6000        117.000       -371791.     
  11.7000        118.000       -372456.     
  11.8000        119.000       -372521.     
  11.9000        120.000       -373022.     
  12.0000        121.000       -373245.     
  12.1000        122.000       -373582.     
  12.2000        123.000       -373398.     
  12.3000        124.000       -374161.     
  12.4000        125.000       -374437.     
  12.5000        126.000       -374734.     
  12.6000        127.000       -374837.     
  12.7000        128.000       -374740.     
  12.8000        129.000       -369176.     
  12.9000        130.000       -375911.     
  13.0000        131.000       -376183.     
  13.1000        132.000       -376183.     
  13.2000        133.000       -376183.     
  13.3000        134.000       -376190.     
  13.4000        135.000       -376190.     
  13.5000        136.000       -376190.     
  13.6000        137.000       -376182.     
  13.7000        138.000       -376182.     
  13.8000        139.000       -376182.     
  13.9000        140.000       -376182.     
  14.0000        141.000       -376182.     
  14.1000        142.000       -376182.     
  14.2000        143.000       -376182.     
  14.3000        144.000       -376182.     
  14.4000        145.000       -376182.     
  14.5000        146.000       -376182.     
  14.6000        147.000       -376182.     
  14.7000        148.000       -376182.     
  14.8000        149.000       -376182.     
  14.9000        150.000       -376182.     
  15.0000        151.000       -376187.     
  15.1000        152.000       -376187.     
  15.2000        153.000       -376187.     
  15.3000        154.000       -376187.     
  15.4000        155.000       -376187.     
  15.5000        156.000       -376187.     
  15.6000        157.000       -376190.     
  15.7000        158.000       -376190.     
  15.8000        159.000       -376190.     
  15.9000        160.000       -376190.     
  16.0000        161.000       -376190.     
  16.1000        162.000       -376190.     
  16.2000        163.000       -376190.     
  16.3000        164.000       -376190.     
  16.4000        165.000       -376190.     
  16.5000        166.000       -376190.     
  16.6000        167.000       -376190.     
  16.7000        168.000       -376190.     
  16.8000        169.000       -376190.     
  16.9000        170.000       -376190.     
  17.0000        171.000       -376190.     
  17.1000        172.000       -376190.     
  17.2000        173.000       -376190.     
  17.3000        174.000       -376190.     
  17.4000        175.000       -376190.     
  17.5000        176.000       -376190.     
  17.6000        177.000       -376190.     
  17.7000        178.000       -376190.     
  17.8000        179.000       -376190.     
  17.9000        180.000       -376190.     
  18.0000        181.000       -376190.     
  18.1000        182.000       -376190.     
  18.2000        183.000       -376190.     
  18.3000        184.000       -376190.     
  18.4000        185.000       -376190.     
  18.5000        186.000       -376190.     
  18.6000        187.000       -376190.     
  18.7000        188.000       -376190.     
  18.8000        189.000       -376190.     
  18.9000        190.000       -376190.     
  19.0000        191.000       -376182.     
  19.1000        192.000       -376182.     
  19.2000        193.000       -376563.     
  19.3000        194.000       -376734.     
  19.4000        195.000       -376674.     
  19.5000        196.000       -376838.     
  19.6000        197.000       -376836.     
  19.7000        198.000       -376836.     
  19.8000        199.000       -377127.     
  19.9000        200.000       -377660.     
  20.0000        201.000       -377822.     
  20.1000        202.000       -378390.     
  20.2000        203.000       -377458.     
  20.3000        204.000       -377550.     
  20.4000        205.000       -377562.     
  20.5000        206.000       -377562.     
  20.6000        207.000       -377726.     
  20.7000        208.000       -377776.     
  20.8000        209.000       -380283.     
  20.9000        210.000       -380454.     
  21.0000        211.000       -378059.     
  21.1000        212.000       -380840.     
  21.2000        213.000       -381193.     
  21.3000        214.000       -381302.     
  21.4000        215.000       -378392.     
  21.5000        216.000       -381909.     
  21.6000        217.000       -378643.     
  21.7000        218.000       -382404.     
  21.8000        219.000       -378673.     
  21.9000        220.000       -387249.     
  22.0000        221.000       -383619.     
  22.1000        222.000       -383416.     
  22.2000        223.000       -383928.     
  22.3000        224.000       -384077.     
  22.4000        225.000       -385446.     
  22.5000        226.000       -395042.     
  22.6000        227.000       -395544.     
  22.7000        228.000       -396130.     
  22.8000        229.000       -396761.     
  22.9000        230.000       -386087.     
  23.0000        231.000       -397746.     
  23.1000        232.000       -398441.     
  23.2000        233.000       -399007.     
  23.3000        234.000       -399892.     
  23.4000        235.000       -400624.     
  23.5000        236.000       -401256.     
  23.6000        237.000       -402053.     
  23.7000        238.000       -402904.     
  23.8000        239.000       -404277.     
  23.9000        240.000       -405137.     
  24.0000        241.000       -406259.     
  24.1000        242.000       -406655.     
  24.2000        243.000       -406845.     
  24.3000        244.000       -406895.     
  24.4000        245.000       -406895.     
  24.5000        246.000       -407176.     
  24.6000        247.000       -407189.     
  24.7000        248.000       -407214.     
  24.8000        249.000       -407455.     
  24.9000        250.000       -407455.     
  25.0000        251.000       -407580.     
  25.1000        252.000       -407717.     
  25.2000        253.000       -407731.     
  25.3000        254.000       -407735.     
  25.4000        255.000       -407969.     
  25.5000        256.000       -408010.     
  25.6000        257.000       -408010.     
  25.7000        258.000       -408228.     
  25.8000        259.000       -408283.     
  25.9000        260.000       -408283.     
  26.0000        261.000       -408328.     
  26.1000        262.000       -408554.     
  26.2000        263.000       -408554.     
  26.3000        264.000       -408684.     
  26.4000        265.000       -408684.     
  26.5000        266.000       -408824.     
  26.6000        267.000       -408824.     
  26.7000        268.000       -409037.     
  26.8000        269.000       -409091.     
  26.9000        270.000       -409091.     
  27.0000        271.000       -409266.     
  27.1000        272.000       -409356.     
  27.2000        273.000       -409356.     
  27.3000        274.000       -409377.     
  27.4000        275.000       -409545.     
  27.5000        276.000       -409620.     
  27.6000        277.000       -409672.     
  27.7000        278.000       -409672.     
  27.8000        279.000       -409882.     
  27.9000        280.000       -409882.     
  28.0000        281.000       -410015.     
  28.1000        282.000       -410015.     
  28.2000        283.000       -410142.     
  28.3000        284.000       -410266.     
  28.4000        285.000       -410356.     
  28.5000        286.000       -410401.     
  28.6000        287.000       -410401.     
  28.7000        288.000       -410657.     
  28.8000        289.000       -410657.     
  28.9000        290.000       -410694.     
  29.0000        291.000       -410756.     
  29.1000        292.000       -410912.     
  29.2000        293.000       -410912.     
  29.3000        294.000       -411029.     
  29.4000        295.000       -411166.     
  29.5000        296.000       -411166.     
  29.6000        297.000       -411242.     
  29.7000        298.000       -411361.     
  29.8000        299.000       -411418.     
  29.9000        300.000       -411418.     
  30.0000        301.000       -411668.     
  30.1000        302.000       -411668.     
  30.2000        303.000       -411690.     
  30.3000        304.000       -411723.     
  30.4000        305.000       -411916.     
  30.5000        306.000       -412017.     
  30.6000        307.000       -412017.     
  30.7000        308.000       -412163.     
  30.8000        309.000       -412163.     
  30.9000        310.000       -412341.     
  31.0000        311.000       -412409.     
  31.1000        312.000       -412409.     
  31.2000        313.000       -412653.     
  31.3000        314.000       -412653.     
  31.4000        315.000       -412663.     
  31.5000        316.000       -412669.     
  31.6000        317.000       -412896.     
  31.7000        318.000       -412896.     
  31.8000        319.000       -412982.     
  31.9000        320.000       -413134.     
  32.0000        321.000       -413136.     
  32.1000        322.000       -413242.     
  32.2000        323.000       -413299.     
  32.3000        324.000       -413376.     
  32.4000        325.000       -413376.     
  32.5000        326.000       -413613.     
  32.6000        327.000       -413614.     
  32.7000        328.000       -413614.     
  32.8000        329.000       -413851.     
  32.9000        330.000       -413851.     
  33.0000        331.000       -413925.     
  33.1000        332.000       -414018.     
  33.2000        333.000       -414086.     
  33.3000        334.000       -414086.     
  33.4000        335.000       -414235.     
  33.5000        336.000       -414320.     
  33.6000        337.000       -414320.     
  33.7000        338.000       -414502.     
  33.8000        339.000       -414542.     
  33.9000        340.000       -414553.     
  34.0000        341.000       -414553.     
  34.1000        342.000       -414935.     
  34.2000        343.000       -415242.     
  34.3000        344.000       -415558.     
  34.4000        345.000       -415992.     
  34.5000        346.000       -416267.     
  34.6000        347.000       -416757.     
  34.7000        348.000       -417185.     
  34.8000        349.000       -417548.     
  34.9000        350.000       -418024.     
  35.0000        351.000       -418370.     
  35.1000        352.000       -418398.     
  35.2000        353.000       -418398.     
  35.3000        354.000       -418398.     
  35.4000        355.000       -418398.     
  35.5000        356.000       -418398.     
  35.6000        357.000       -418398.     
  35.7000        358.000       -418398.     
  35.8000        359.000       -418398.     
  35.9000        360.000       -418398.     
  36.0000        361.000       -418398.     
  36.1000        362.000       -418398.     
  36.2000        363.000       -418398.     
  36.3000        364.000       -418378.     
  36.4000        365.000       -418378.     
  36.5000        366.000       -418377.     
  36.6000        367.000       -418360.     
  36.7000        368.000       -418355.     
  36.8000        369.000       -418355.     
  36.9000        370.000       -418331.     
  37.0000        371.000       -418331.     
  37.1000        372.000       -418314.     
  37.2000        373.000       -418566.     
  37.3000        374.000       -418949.     
  37.4000        375.000       -419272.     
  37.5000        376.000       -419781.     
  37.6000        377.000       -420081.     
  37.7000        378.000       -420591.     
  37.8000        379.000       -421121.     
  37.9000        380.000       -421422.     
  38.0000        381.000       -421880.     
  38.1000        382.000       -422393.     
  38.2000        383.000       -422851.     
  38.3000        384.000       -423493.     
  38.4000        385.000       -423928.     
  38.5000        386.000       -424412.     
  38.6000        387.000       -424821.     
  38.7000        388.000       -425457.     
  38.8000        389.000       -426062.     
  38.9000        390.000       -426558.     
  39.0000        391.000       -427202.     
  39.1000        392.000       -427688.     
  39.2000        393.000       -428393.     
  39.3000        394.000       -429015.     
  39.4000        395.000       -429589.     
  39.5000        396.000       -430362.     
  39.6000        397.000       -431036.     
  39.7000        398.000       -431653.     
  39.8000        399.000       -432396.     
  39.9000        400.000       -433155.     
  40.0000        401.000       -433939.     
  40.1000        402.000       -434615.     
  40.2000        403.000       -435441.     
  40.3000        404.000       -436172.     
  40.4000        405.000       -437092.     
  40.5000        406.000       -437812.     
  40.6000        407.000       -438563.     
  40.7000        408.000       -438574.     
  40.8000        409.000       -438574.     
  40.9000        410.000       -438572.     
  41.0000        411.000       -438570.     
  41.1000        412.000       -438570.     
  41.2000        413.000       -438570.     
  41.3000        414.000       -438570.     
  41.4000        415.000       -438569.     
  41.5000        416.000       -438569.     
  41.6000        417.000       -438569.     
  41.7000        418.000       -438569.     
  41.8000        419.000       -438569.     
  41.9000        420.000       -438568.     
  42.0000        421.000       -438565.     
  42.1000        422.000       -438565.     
  42.2000        423.000       -438565.     
  42.3000        424.000       -438565.     
  42.4000        425.000       -438563.     
  42.5000        426.000       -438563.     
  42.6000        427.000       -438563.     
  42.7000        428.000       -438563.     
  42.8000        429.000       -438562.     
  42.9000        430.000       -438561.     
  43.0000        431.000       -438561.     
  43.1000        432.000       -438561.     
  43.2000        433.000       -438561.     
  43.3000        434.000       -438560.     
  43.4000        435.000       -438560.     
  43.5000        436.000       -438558.     
  43.6000        437.000       -438558.     
  43.7000        438.000       -438558.     
  43.8000        439.000       -438558.     
  43.9000        440.000       -438557.     
  44.0000        441.000       -438557.     
  44.1000        442.000       -438557.     
  44.2000        443.000       -438557.     
  44.3000        444.000       -438555.     
  44.4000        445.000       -438553.     
  44.5000        446.000       -438553.     
  44.6000        447.000       -438553.     
  44.7000        448.000       -438553.     
  44.8000        449.000       -438552.     
  44.9000        450.000       -438552.     
  45.0000        451.000       -438552.     
  45.1000        452.000       -438552.     
  45.2000        453.000       -438552.     
  45.3000        454.000       -438549.     
  45.4000        455.000       -438549.     
  45.5000        456.000       -438549.     
  45.6000        457.000       -438549.     
  45.7000        458.000       -438548.     
  45.8000        459.000       -438547.     
  45.9000        460.000       -438547.     
  46.0000        461.000       -438547.     
  46.1000        462.000       -438547.     
  46.2000        463.000       -438547.     
  46.3000        464.000       -438544.     
  46.4000        465.000       -438544.     
  46.5000        466.000       -438544.     
  46.6000        467.000       -438544.     
  46.7000        468.000       -438543.     
  46.8000        469.000       -438541.     
  46.9000        470.000       -438541.     
  47.0000        471.000       -438541.     
  47.1000        472.000       -438541.     
  47.2000        473.000       -438541.     
  47.3000        474.000       -438540.     
  47.4000        475.000       -438540.     
  47.5000        476.000       -438540.     
  47.6000        477.000       -438540.     
  47.7000        478.000       -438536.     
  47.8000        479.000       -438536.     
  47.9000        480.000       -438536.     
  48.0000        481.000       -438536.     
  48.1000        482.000       -438536.     
  48.2000        483.000       -438535.     
  48.3000        484.000       -438535.     
  48.4000        485.000       -438535.     
  48.5000        486.000       -438535.     
  48.6000        487.000       -438534.     
  48.7000        488.000       -438532.     
  48.8000        489.000       -438532.     
  48.9000        490.000       -438532.     
  49.0000        491.000       -438532.     
  49.1000        492.000       -438530.     
  49.2000        493.000       -438530.     
  49.3000        494.000       -438530.     
  49.4000        495.000       -438530.     
  49.5000        496.000       -438527.     
  49.6000        497.000       -438527.     
  49.7000        498.000       -438527.     
  49.8000        499.000       -438527.     
  49.9000        500.000       -438527.     
  50.0000        501.000       -438527.     
