|6.6.6
inf_a/graphite/build/PT_inf_graphite36_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1026552288
           3
n,alqt.        node#          mu[O2],J/mol  
  5.80000        59.0000       -359539.     
  5.90000        60.0000       -359655.     
  6.00000        61.0000       -359840.     
  6.10000        62.0000       -359921.     
  6.20000        63.0000       -359921.     
  6.30000        64.0000       -359921.     
  6.40000        65.0000       -359921.     
  6.50000        66.0000       -360067.     
  6.60000        67.0000       -360297.     
  6.70000        68.0000       -360297.     
  6.80000        69.0000       -360297.     
  6.90000        70.0000       -360337.     
  7.00000        71.0000       -360337.     
  7.10000        72.0000       -360337.     
  7.20000        73.0000       -360337.     
  7.30000        74.0000       -360668.     
  7.40000        75.0000       -360668.     
  7.50000        76.0000       -360824.     
  7.60000        77.0000       -360824.     
  7.70000        78.0000       -360946.     
  7.80000        79.0000       -361033.     
  7.90000        80.0000       -361033.     
  8.00000        81.0000       -361303.     
  8.10000        82.0000       -361049.     
  8.20000        83.0000       -361303.     
  8.30000        84.0000       -361368.     
  8.40000        85.0000       -361406.     
  8.50000        86.0000       -361460.     
  8.60000        87.0000       -362000.     
  8.70000        88.0000       -362065.     
  8.80000        89.0000       -362616.     
  8.90000        90.0000       -362848.     
  9.00000        91.0000       -363195.     
  9.10000        92.0000       -363618.     
  9.20000        93.0000       -363796.     
  9.30000        94.0000       -363826.     
  9.40000        95.0000       -364391.     
  9.50000        96.0000       -364435.     
  9.60000        97.0000       -364948.     
  9.70000        98.0000       -365180.     
  9.80000        99.0000       -365529.     
  9.90000        100.000       -365775.     
  10.0000        101.000       -365972.     
  10.1000        102.000       -366160.     
  10.2000        103.000       -366694.     
  10.3000        104.000       -366755.     
  10.4000        105.000       -367258.     
  10.5000        106.000       -367315.     
  10.6000        107.000       -367840.     
  10.7000        108.000       -367897.     
  10.8000        109.000       -368220.     
  10.9000        110.000       -368444.     
  11.0000        111.000       -368939.     
  11.1000        112.000       -369013.     
  11.2000        113.000       -369069.     
  11.3000        114.000       -369576.     
  11.4000        115.000       -369785.     
  11.5000        116.000       -370159.     
  11.6000        117.000       -370478.     
  11.7000        118.000       -370731.     
  11.8000        119.000       -371057.     
  11.9000        120.000       -371225.     
  12.0000        121.000       -371248.     
  12.1000        122.000       -371813.     
  12.2000        123.000       -371954.     
  12.3000        124.000       -371804.     
  12.4000        125.000       -372452.     
  12.5000        126.000       -372726.     
  12.6000        127.000       -373030.     
  12.7000        128.000       -373435.     
  12.8000        129.000       -373601.     
  12.9000        130.000       -373748.     
  13.0000        131.000       -373745.     
  13.1000        132.000       -373745.     
  13.2000        133.000       -373745.     
  13.3000        134.000       -373745.     
  13.4000        135.000       -373745.     
  13.5000        136.000       -373745.     
  13.6000        137.000       -373748.     
  13.7000        138.000       -373748.     
  13.8000        139.000       -373748.     
  13.9000        140.000       -373748.     
  14.0000        141.000       -373748.     
  14.1000        142.000       -373748.     
  14.2000        143.000       -373748.     
  14.3000        144.000       -373748.     
  14.4000        145.000       -373748.     
  14.5000        146.000       -373748.     
  14.6000        147.000       -373748.     
  14.7000        148.000       -373748.     
  14.8000        149.000       -373748.     
  14.9000        150.000       -373748.     
  15.0000        151.000       -373748.     
  15.1000        152.000       -373748.     
  15.2000        153.000       -373748.     
  15.3000        154.000       -373748.     
  15.4000        155.000       -373748.     
  15.5000        156.000       -373748.     
  15.6000        157.000       -373748.     
  15.7000        158.000       -373748.     
  15.8000        159.000       -373751.     
  15.9000        160.000       -373751.     
  16.0000        161.000       -373751.     
  16.1000        162.000       -373751.     
  16.2000        163.000       -373751.     
  16.3000        164.000       -373751.     
  16.4000        165.000       -373751.     
  16.5000        166.000       -373751.     
  16.6000        167.000       -373751.     
  16.7000        168.000       -373751.     
  16.8000        169.000       -373751.     
  16.9000        170.000       -373751.     
  17.0000        171.000       -373751.     
  17.1000        172.000       -373758.     
  17.2000        173.000       -373758.     
  17.3000        174.000       -373758.     
  17.4000        175.000       -373758.     
  17.5000        176.000       -373748.     
  17.6000        177.000       -373748.     
  17.7000        178.000       -373748.     
  17.8000        179.000       -373748.     
  17.9000        180.000       -373739.     
  18.0000        181.000       -373748.     
  18.1000        182.000       -373748.     
  18.2000        183.000       -373748.     
  18.3000        184.000       -373748.     
  18.4000        185.000       -373748.     
  18.5000        186.000       -373733.     
  18.6000        187.000       -374417.     
  18.7000        188.000       -373732.     
  18.8000        189.000       -374646.     
  18.9000        190.000       -373719.     
  19.0000        191.000       -375257.     
  19.1000        192.000       -373706.     
  19.2000        193.000       -375573.     
  19.3000        194.000       -373705.     
  19.4000        195.000       -376013.     
  19.5000        196.000       -373692.     
  19.6000        197.000       -376663.     
  19.7000        198.000       -373678.     
  19.8000        199.000       -373677.     
  19.9000        200.000       -373669.     
  20.0000        201.000       -373767.     
  20.1000        202.000       -373881.     
  20.2000        203.000       -377919.     
  20.3000        204.000       -373982.     
  20.4000        205.000       -374186.     
  20.5000        206.000       -374195.     
  20.6000        207.000       -378793.     
  20.7000        208.000       -379153.     
  20.8000        209.000       -374473.     
  20.9000        210.000       -379227.     
  21.0000        211.000       -379992.     
  21.1000        212.000       -374681.     
  21.2000        213.000       -380350.     
  21.3000        214.000       -374886.     
  21.4000        215.000       -380824.     
  21.5000        216.000       -379472.     
  21.6000        217.000       -390728.     
  21.7000        218.000       -381583.     
  21.8000        219.000       -382099.     
  21.9000        220.000       -379245.     
  22.0000        221.000       -381747.     
  22.1000        222.000       -383253.     
  22.2000        223.000       -381212.     
  22.3000        224.000       -383326.     
  22.4000        225.000       -394333.     
  22.5000        226.000       -383799.     
  22.6000        227.000       -382016.     
  22.7000        228.000       -395826.     
  22.8000        229.000       -396327.     
  22.9000        230.000       -397188.     
  23.0000        231.000       -397708.     
  23.1000        232.000       -398239.     
  23.2000        233.000       -399129.     
  23.3000        234.000       -399871.     
  23.4000        235.000       -400749.     
  23.5000        236.000       -401774.     
  23.6000        237.000       -402595.     
  23.7000        238.000       -403670.     
  23.8000        239.000       -404785.     
  23.9000        240.000       -405976.     
  24.0000        241.000       -407550.     
  24.1000        242.000       -408863.     
  24.2000        243.000       -410264.     
  24.3000        244.000       -411064.     
  24.4000        245.000       -411110.     
  24.5000        246.000       -411110.     
  24.6000        247.000       -411195.     
  24.7000        248.000       -411388.     
  24.8000        249.000       -411388.     
  24.9000        250.000       -407876.     
  25.0000        251.000       -407810.     
  25.1000        252.000       -407862.     
  25.2000        253.000       -407862.     
  25.3000        254.000       -408016.     
  25.4000        255.000       -407960.     
  25.5000        256.000       -408286.     
  25.6000        257.000       -409508.     
  25.7000        258.000       -410749.     
  25.8000        259.000       -411845.     
  25.9000        260.000       -412214.     
  26.0000        261.000       -412254.     
  26.1000        262.000       -412254.     
  26.2000        263.000       -412485.     
  26.3000        264.000       -412496.     
  26.4000        265.000       -412612.     
  26.5000        266.000       -412754.     
  26.6000        267.000       -412754.     
  26.7000        268.000       -412939.     
  26.8000        269.000       -412968.     
  26.9000        270.000       -413021.     
  27.0000        271.000       -413021.     
  27.1000        272.000       -413287.     
  27.2000        273.000       -413287.     
  27.3000        274.000       -413320.     
  27.4000        275.000       -413377.     
  27.5000        276.000       -413550.     
  27.6000        277.000       -413608.     
  27.7000        278.000       -413669.     
  27.8000        279.000       -413810.     
  27.9000        280.000       -413812.     
  28.0000        281.000       -414015.     
  28.1000        282.000       -414015.     
  28.2000        283.000       -414071.     
  28.3000        284.000       -414071.     
  28.4000        285.000       -414330.     
  28.5000        286.000       -414330.     
  28.6000        287.000       -414358.     
  28.7000        288.000       -414586.     
  28.8000        289.000       -414586.     
  28.9000        290.000       -414622.     
  29.0000        291.000       -414698.     
  29.1000        292.000       -414841.     
  29.2000        293.000       -414841.     
  29.3000        294.000       -415035.     
  29.4000        295.000       -415080.     
  29.5000        296.000       -415094.     
  29.6000        297.000       -415105.     
  29.7000        298.000       -415345.     
  29.8000        299.000       -415345.     
  29.9000        300.000       -415369.     
  30.0000        301.000       -415584.     
  30.1000        302.000       -415595.     
  30.2000        303.000       -415595.     
  30.3000        304.000       -415701.     
  30.4000        305.000       -415844.     
  30.5000        306.000       -415844.     
  30.6000        307.000       -416030.     
  30.7000        308.000       -416058.     
  30.8000        309.000       -416090.     
  30.9000        310.000       -416310.     
  31.0000        311.000       -416336.     
  31.1000        312.000       -416356.     
  31.2000        313.000       -416356.     
  31.3000        314.000       -416579.     
  31.4000        315.000       -416579.     
  31.5000        316.000       -416680.     
  31.6000        317.000       -416711.     
  31.7000        318.000       -416821.     
  31.8000        319.000       -416992.     
  31.9000        320.000       -417001.     
  32.0000        321.000       -417062.     
  32.1000        322.000       -417062.     
  32.2000        323.000       -417301.     
  32.3000        324.000       -417301.     
  32.4000        325.000       -417320.     
  32.5000        326.000       -417451.     
  32.6000        327.000       -417539.     
  32.7000        328.000       -417539.     
  32.8000        329.000       -417636.     
  32.9000        330.000       -417776.     
  33.0000        331.000       -417776.     
  33.1000        332.000       -417950.     
  33.2000        333.000       -417950.     
  33.3000        334.000       -418011.     
  33.4000        335.000       -418244.     
  33.5000        336.000       -418244.     
  33.6000        337.000       -418261.     
  33.7000        338.000       -418276.     
  33.8000        339.000       -418477.     
  33.9000        340.000       -418477.     
  34.0000        341.000       -418812.     
  34.1000        342.000       -418820.     
  34.2000        343.000       -418820.     
  34.3000        344.000       -418820.     
  34.4000        345.000       -418820.     
  34.5000        346.000       -418820.     
  34.6000        347.000       -418820.     
  34.7000        348.000       -418820.     
  34.8000        349.000       -418812.     
  34.9000        350.000       -418788.     
  35.0000        351.000       -418788.     
  35.1000        352.000       -418778.     
  35.2000        353.000       -418778.     
  35.3000        354.000       -418778.     
  35.4000        355.000       -418778.     
  35.5000        356.000       -418769.     
  35.6000        357.000       -418769.     
  35.7000        358.000       -418769.     
  35.8000        359.000       -418769.     
  35.9000        360.000       -418820.     
  36.0000        361.000       -419056.     
  36.1000        362.000       -419428.     
  36.2000        363.000       -419738.     
  36.3000        364.000       -419925.     
  36.4000        365.000       -420390.     
  36.5000        366.000       -420644.     
  36.6000        367.000       -420853.     
  36.7000        368.000       -421360.     
  36.8000        369.000       -421571.     
  36.9000        370.000       -421939.     
  37.0000        371.000       -422351.     
  37.1000        372.000       -422593.     
  37.2000        373.000       -423035.     
  37.3000        374.000       -423282.     
  37.4000        375.000       -423653.     
  37.5000        376.000       -424183.     
  37.6000        377.000       -424441.     
  37.7000        378.000       -424768.     
  37.8000        379.000       -425118.     
  37.9000        380.000       -425554.     
  38.0000        381.000       -426000.     
  38.1000        382.000       -426336.     
  38.2000        383.000       -426815.     
  38.3000        384.000       -427141.     
  38.4000        385.000       -427667.     
  38.5000        386.000       -428074.     
  38.6000        387.000       -428420.     
  38.7000        388.000       -429080.     
  38.8000        389.000       -429429.     
  38.9000        390.000       -429798.     
  39.0000        391.000       -430474.     
  39.1000        392.000       -430861.     
  39.2000        393.000       -431392.     
  39.3000        394.000       -431988.     
  39.4000        395.000       -432416.     
  39.5000        396.000       -432968.     
  39.6000        397.000       -433447.     
  39.7000        398.000       -434007.     
  39.8000        399.000       -434460.     
  39.9000        400.000       -435153.     
  40.0000        401.000       -435673.     
  40.1000        402.000       -436140.     
  40.2000        403.000       -436563.     
  40.3000        404.000       -436561.     
  40.4000        405.000       -436561.     
  40.5000        406.000       -436561.     
  40.6000        407.000       -436561.     
  40.7000        408.000       -436561.     
  40.8000        409.000       -436559.     
  40.9000        410.000       -436559.     
  41.0000        411.000       -436559.     
  41.1000        412.000       -436559.     
  41.2000        413.000       -436557.     
  41.3000        414.000       -436557.     
  41.4000        415.000       -436557.     
  41.5000        416.000       -436557.     
  41.6000        417.000       -436557.     
  41.7000        418.000       -436556.     
  41.8000        419.000       -436554.     
  41.9000        420.000       -436554.     
  42.0000        421.000       -436554.     
  42.1000        422.000       -436554.     
  42.2000        423.000       -436553.     
  42.3000        424.000       -436553.     
  42.4000        425.000       -436553.     
  42.5000        426.000       -436553.     
  42.6000        427.000       -436552.     
  42.7000        428.000       -436549.     
  42.8000        429.000       -436549.     
  42.9000        430.000       -436548.     
  43.0000        431.000       -436548.     
  43.1000        432.000       -436548.     
  43.2000        433.000       -436548.     
  43.3000        434.000       -436548.     
  43.4000        435.000       -436548.     
  43.5000        436.000       -436548.     
  43.6000        437.000       -436548.     
  43.7000        438.000       -436547.     
  43.8000        439.000       -436544.     
  43.9000        440.000       -436544.     
  44.0000        441.000       -436544.     
  44.1000        442.000       -436544.     
  44.2000        443.000       -436542.     
  44.3000        444.000       -436542.     
  44.4000        445.000       -436542.     
  44.5000        446.000       -436542.     
  44.6000        447.000       -436542.     
  44.7000        448.000       -436541.     
  44.8000        449.000       -436540.     
  44.9000        450.000       -436540.     
  45.0000        451.000       -436540.     
  45.1000        452.000       -436540.     
  45.2000        453.000       -436539.     
  45.3000        454.000       -436536.     
  45.4000        455.000       -436536.     
  45.5000        456.000       -436536.     
  45.6000        457.000       -436536.     
  45.7000        458.000       -436536.     
  45.8000        459.000       -436536.     
  45.9000        460.000       -436536.     
  46.0000        461.000       -436536.     
  46.1000        462.000       -436535.     
  46.2000        463.000       -436532.     
  46.3000        464.000       -436532.     
  46.4000        465.000       -436531.     
  46.5000        466.000       -436531.     
  46.6000        467.000       -436531.     
  46.7000        468.000       -436531.     
  46.8000        469.000       -436531.     
  46.9000        470.000       -436531.     
  47.0000        471.000       -436531.     
  47.1000        472.000       -436530.     
  47.2000        473.000       -436528.     
  47.3000        474.000       -436527.     
  47.4000        475.000       -436527.     
  47.5000        476.000       -436527.     
  47.6000        477.000       -436527.     
  47.7000        478.000       -436525.     
  47.8000        479.000       -436525.     
  47.9000        480.000       -436525.     
  48.0000        481.000       -436525.     
  48.1000        482.000       -436524.     
  48.2000        483.000       -436523.     
  48.3000        484.000       -436523.     
  48.4000        485.000       -436523.     
  48.5000        486.000       -436523.     
  48.6000        487.000       -436522.     
  48.7000        488.000       -436521.     
  48.8000        489.000       -436519.     
  48.9000        490.000       -436519.     
  49.0000        491.000       -436519.     
  49.1000        492.000       -436519.     
  49.2000        493.000       -436518.     
  49.3000        494.000       -436518.     
  49.4000        495.000       -436518.     
  49.5000        496.000       -436518.     
  49.6000        497.000       -436517.     
  49.7000        498.000       -436515.     
  49.8000        499.000       -436514.     
  49.9000        500.000       -436514.     
  50.0000        501.000       -436514.     
