|6.6.6
inf_a/graphite/build/PT_inf_graphite15_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1540366720
           3
n,alqt.        node#          mu[O2],J/mol  
  9.50000        96.0000       -369623.     
  9.60000        97.0000       -369870.     
  9.70000        98.0000       -370222.     
  9.80000        99.0000       -370705.     
  9.90000        100.000       -368623.     
  10.0000        101.000       -371291.     
  10.1000        102.000       -371701.     
  10.2000        103.000       -371701.     
  10.3000        104.000       -371698.     
  10.4000        105.000       -371698.     
  10.5000        106.000       -371698.     
  10.6000        107.000       -371698.     
  10.7000        108.000       -371698.     
  10.8000        109.000       -371698.     
  10.9000        110.000       -371698.     
  11.0000        111.000       -371698.     
  11.1000        112.000       -371698.     
  11.2000        113.000       -371698.     
  11.3000        114.000       -371701.     
  11.4000        115.000       -371702.     
  11.5000        116.000       -371702.     
  11.6000        117.000       -371702.     
  11.7000        118.000       -371702.     
  11.8000        119.000       -371702.     
  11.9000        120.000       -371702.     
  12.0000        121.000       -371702.     
  12.1000        122.000       -371702.     
  12.2000        123.000       -371702.     
  12.3000        124.000       -371702.     
  12.4000        125.000       -371702.     
  12.5000        126.000       -371702.     
  12.6000        127.000       -371703.     
  12.7000        128.000       -371703.     
  12.8000        129.000       -371703.     
  12.9000        130.000       -371703.     
  13.0000        131.000       -371703.     
  13.1000        132.000       -371703.     
  13.2000        133.000       -371698.     
  13.3000        134.000       -371698.     
  13.4000        135.000       -371698.     
  13.5000        136.000       -371698.     
  13.6000        137.000       -371698.     
  13.7000        138.000       -371698.     
  13.8000        139.000       -371698.     
  13.9000        140.000       -371704.     
  14.0000        141.000       -371704.     
  14.1000        142.000       -371704.     
  14.2000        143.000       -371704.     
  14.3000        144.000       -371704.     
  14.4000        145.000       -371704.     
  14.5000        146.000       -371704.     
  14.6000        147.000       -371704.     
  14.7000        148.000       -371704.     
  14.8000        149.000       -371704.     
  14.9000        150.000       -371704.     
  15.0000        151.000       -371704.     
  15.1000        152.000       -371704.     
  15.2000        153.000       -371704.     
  15.3000        154.000       -371704.     
  15.4000        155.000       -371704.     
  15.5000        156.000       -371704.     
  15.6000        157.000       -371698.     
  15.7000        158.000       -371698.     
  15.8000        159.000       -371950.     
  15.9000        160.000       -371693.     
  16.0000        161.000       -372495.     
  16.1000        162.000       -372547.     
  16.2000        163.000       -372878.     
  16.3000        164.000       -372336.     
  16.4000        165.000       -373163.     
  16.5000        166.000       -371653.     
  16.6000        167.000       -373721.     
  16.7000        168.000       -374172.     
  16.8000        169.000       -371642.     
  16.9000        170.000       -374434.     
  17.0000        171.000       -371628.     
  17.1000        172.000       -371620.     
  17.2000        173.000       -375138.     
  17.3000        174.000       -371614.     
  17.4000        175.000       -375786.     
  17.5000        176.000       -371600.     
  17.6000        177.000       -376072.     
  17.7000        178.000       -376352.     
  17.8000        179.000       -376417.     
  17.9000        180.000       -376579.     
  18.0000        181.000       -377124.     
  18.1000        182.000       -376985.     
  18.2000        183.000       -371568.     
  18.3000        184.000       -371602.     
  18.4000        185.000       -371708.     
  18.5000        186.000       -378294.     
  18.6000        187.000       -378843.     
  18.7000        188.000       -371923.     
  18.8000        189.000       -372002.     
  18.9000        190.000       -379553.     
  19.0000        191.000       -372161.     
  19.1000        192.000       -380031.     
  19.2000        193.000       -372323.     
  19.3000        194.000       -380756.     
  19.4000        195.000       -380682.     
  19.5000        196.000       -372563.     
  19.6000        197.000       -381522.     
  19.7000        198.000       -390990.     
  19.8000        199.000       -391498.     
  19.9000        200.000       -391837.     
  20.0000        201.000       -392360.     
  20.1000        202.000       -382998.     
  20.2000        203.000       -393518.     
  20.3000        204.000       -383691.     
  20.4000        205.000       -385494.     
  20.5000        206.000       -395033.     
  20.6000        207.000       -395513.     
  20.7000        208.000       -396175.     
  20.8000        209.000       -396913.     
  20.9000        210.000       -397424.     
  21.0000        211.000       -398162.     
  21.1000        212.000       -398995.     
  21.2000        213.000       -399909.     
  21.3000        214.000       -400821.     
  21.4000        215.000       -401605.     
  21.5000        216.000       -402748.     
  21.6000        217.000       -403806.     
  21.7000        218.000       -405058.     
  21.8000        219.000       -406659.     
  21.9000        220.000       -408243.     
  22.0000        221.000       -409622.     
  22.1000        222.000       -411761.     
  22.2000        223.000       -413973.     
  22.3000        224.000       -415453.     
  22.4000        225.000       -415455.     
  22.5000        226.000       -415725.     
  22.6000        227.000       -407473.     
  22.7000        228.000       -407507.     
  22.8000        229.000       -407521.     
  22.9000        230.000       -407544.     
  23.0000        231.000       -407544.     
  23.1000        232.000       -407638.     
  23.2000        233.000       -408126.     
  23.3000        234.000       -409438.     
  23.4000        235.000       -410670.     
  23.5000        236.000       -411944.     
  23.6000        237.000       -412898.     
  23.7000        238.000       -413911.     
  23.8000        239.000       -414655.     
  23.9000        240.000       -415673.     
  24.0000        241.000       -416382.     
  24.1000        242.000       -416788.     
  24.2000        243.000       -416840.     
  24.3000        244.000       -417048.     
  24.4000        245.000       -417048.     
  24.5000        246.000       -417188.     
  24.6000        247.000       -417307.     
  24.7000        248.000       -417307.     
  24.8000        249.000       -417533.     
  24.9000        250.000       -417564.     
  25.0000        251.000       -417564.     
  25.1000        252.000       -417820.     
  25.2000        253.000       -417820.     
  25.3000        254.000       -417875.     
  25.4000        255.000       -418074.     
  25.5000        256.000       -418074.     
  25.6000        257.000       -418214.     
  25.7000        258.000       -418253.     
  25.8000        259.000       -418326.     
  25.9000        260.000       -418551.     
  26.0000        261.000       -418551.     
  26.1000        262.000       -418577.     
  26.2000        263.000       -418732.     
  26.3000        264.000       -418826.     
  26.4000        265.000       -418885.     
  26.5000        266.000       -419074.     
  26.6000        267.000       -419074.     
  26.7000        268.000       -419205.     
  26.8000        269.000       -419215.     
  26.9000        270.000       -419320.     
  27.0000        271.000       -419544.     
  27.1000        272.000       -419544.     
  27.2000        273.000       -419564.     
  27.3000        274.000       -419672.     
  27.4000        275.000       -419677.     
  27.5000        276.000       -419677.     
  27.6000        277.000       -419677.     
  27.7000        278.000       -419677.     
  27.8000        279.000       -419677.     
  27.9000        280.000       -419677.     
  28.0000        281.000       -419677.     
  28.1000        282.000       -419677.     
  28.2000        283.000       -419677.     
  28.3000        284.000       -419677.     
  28.4000        285.000       -419677.     
  28.5000        286.000       -419677.     
  28.6000        287.000       -419677.     
  28.7000        288.000       -419677.     
  28.8000        289.000       -419677.     
  28.9000        290.000       -419677.     
  29.0000        291.000       -419677.     
  29.1000        292.000       -419677.     
  29.2000        293.000       -419677.     
  29.3000        294.000       -419807.     
  29.4000        295.000       -419807.     
  29.5000        296.000       -419869.     
  29.6000        297.000       -420049.     
  29.7000        298.000       -420049.     
  29.8000        299.000       -420192.     
  29.9000        300.000       -420192.     
  30.0000        301.000       -420289.     
  30.1000        302.000       -420513.     
  30.2000        303.000       -420527.     
  30.3000        304.000       -420527.     
  30.4000        305.000       -420594.     
  30.5000        306.000       -420764.     
  30.6000        307.000       -420831.     
  30.7000        308.000       -420989.     
  30.8000        309.000       -421326.     
  30.9000        310.000       -421631.     
  31.0000        311.000       -421922.     
  31.1000        312.000       -422281.     
  31.2000        313.000       -422758.     
  31.3000        314.000       -422992.     
  31.4000        315.000       -423192.     
  31.5000        316.000       -423741.     
  31.6000        317.000       -423986.     
  31.7000        318.000       -424326.     
  31.8000        319.000       -424784.     
  31.9000        320.000       -425056.     
  32.0000        321.000       -425514.     
  32.1000        322.000       -425886.     
  32.2000        323.000       -426420.     
  32.3000        324.000       -426745.     
  32.4000        325.000       -427036.     
  32.5000        326.000       -427415.     
  32.6000        327.000       -427918.     
  32.7000        328.000       -428357.     
  32.8000        329.000       -428848.     
  32.9000        330.000       -429183.     
  33.0000        331.000       -429792.     
  33.1000        332.000       -430208.     
  33.2000        333.000       -430594.     
  33.3000        334.000       -431267.     
  33.4000        335.000       -431612.     
  33.5000        336.000       -432039.     
  33.6000        337.000       -432719.     
  33.7000        338.000       -433229.     
  33.8000        339.000       -433702.     
  33.9000        340.000       -434262.     
  34.0000        341.000       -434893.     
  34.1000        342.000       -434893.     
  34.2000        343.000       -434893.     
  34.3000        344.000       -434893.     
  34.4000        345.000       -434891.     
  34.5000        346.000       -434891.     
  34.6000        347.000       -434891.     
  34.7000        348.000       -434891.     
  34.8000        349.000       -434891.     
  34.9000        350.000       -434888.     
  35.0000        351.000       -434888.     
  35.1000        352.000       -434887.     
  35.2000        353.000       -434887.     
  35.3000        354.000       -434887.     
  35.4000        355.000       -434887.     
  35.5000        356.000       -434887.     
  35.6000        357.000       -434887.     
  35.7000        358.000       -434887.     
  35.8000        359.000       -434887.     
  35.9000        360.000       -434884.     
  36.0000        361.000       -434883.     
  36.1000        362.000       -434883.     
  36.2000        363.000       -434883.     
  36.3000        364.000       -434883.     
  36.4000        365.000       -434883.     
  36.5000        366.000       -434881.     
  36.6000        367.000       -434881.     
  36.7000        368.000       -434881.     
  36.8000        369.000       -434881.     
  36.9000        370.000       -434880.     
  37.0000        371.000       -434878.     
  37.1000        372.000       -434878.     
  37.2000        373.000       -434878.     
  37.3000        374.000       -434878.     
  37.4000        375.000       -434878.     
  37.5000        376.000       -434877.     
  37.6000        377.000       -434875.     
  37.7000        378.000       -434875.     
  37.8000        379.000       -434875.     
  37.9000        380.000       -434875.     
  38.0000        381.000       -434874.     
  38.1000        382.000       -434874.     
  38.2000        383.000       -434874.     
  38.3000        384.000       -434874.     
  38.4000        385.000       -434872.     
  38.5000        386.000       -434871.     
  38.6000        387.000       -434870.     
  38.7000        388.000       -434870.     
  38.8000        389.000       -434870.     
  38.9000        390.000       -434870.     
  39.0000        391.000       -434870.     
  39.1000        392.000       -434869.     
  39.2000        393.000       -434869.     
  39.3000        394.000       -434869.     
  39.4000        395.000       -434869.     
  39.5000        396.000       -434867.     
  39.6000        397.000       -434865.     
  39.7000        398.000       -434865.     
  39.8000        399.000       -434865.     
  39.9000        400.000       -434865.     
  40.0000        401.000       -434863.     
  40.1000        402.000       -434863.     
  40.2000        403.000       -434863.     
  40.3000        404.000       -434863.     
  40.4000        405.000       -434863.     
  40.5000        406.000       -434862.     
  40.6000        407.000       -434861.     
  40.7000        408.000       -434861.     
  40.8000        409.000       -434861.     
  40.9000        410.000       -434861.     
  41.0000        411.000       -434860.     
  41.1000        412.000       -434858.     
  41.2000        413.000       -434857.     
  41.3000        414.000       -434857.     
  41.4000        415.000       -434857.     
  41.5000        416.000       -434857.     
  41.6000        417.000       -434857.     
  41.7000        418.000       -434857.     
  41.8000        419.000       -434857.     
  41.9000        420.000       -434856.     
  42.0000        421.000       -434855.     
  42.1000        422.000       -434855.     
  42.2000        423.000       -434852.     
  42.3000        424.000       -434852.     
  42.4000        425.000       -434852.     
  42.5000        426.000       -434852.     
  42.6000        427.000       -434852.     
  42.7000        428.000       -434852.     
  42.8000        429.000       -434852.     
  42.9000        430.000       -434852.     
  43.0000        431.000       -434851.     
  43.1000        432.000       -434848.     
  43.2000        433.000       -434848.     
  43.3000        434.000       -434848.     
  43.4000        435.000       -434848.     
  43.5000        436.000       -434848.     
  43.6000        437.000       -434846.     
  43.7000        438.000       -434846.     
  43.8000        439.000       -434846.     
  43.9000        440.000       -434846.     
  44.0000        441.000       -434846.     
  44.1000        442.000       -434846.     
  44.2000        443.000       -434844.     
  44.3000        444.000       -434844.     
  44.4000        445.000       -434844.     
  44.5000        446.000       -434844.     
  44.6000        447.000       -434842.     
  44.7000        448.000       -434841.     
  44.8000        449.000       -434840.     
  44.9000        450.000       -434840.     
  45.0000        451.000       -434840.     
  45.1000        452.000       -434840.     
  45.2000        453.000       -434839.     
  45.3000        454.000       -434839.     
  45.4000        455.000       -434839.     
  45.5000        456.000       -434839.     
  45.6000        457.000       -434838.     
  45.7000        458.000       -434837.     
  45.8000        459.000       -434835.     
  45.9000        460.000       -434835.     
  46.0000        461.000       -434835.     
  46.1000        462.000       -434834.     
  46.2000        463.000       -434834.     
  46.3000        464.000       -434834.     
  46.4000        465.000       -434834.     
  46.5000        466.000       -434834.     
  46.6000        467.000       -434834.     
  46.7000        468.000       -434834.     
  46.8000        469.000       -434831.     
  46.9000        470.000       -434831.     
  47.0000        471.000       -434831.     
  47.1000        472.000       -434831.     
  47.2000        473.000       -434829.     
  47.3000        474.000       -434828.     
  47.4000        475.000       -434828.     
  47.5000        476.000       -434828.     
  47.6000        477.000       -434828.     
  47.7000        478.000       -434828.     
  47.8000        479.000       -434826.     
  47.9000        480.000       -434826.     
  48.0000        481.000       -434826.     
  48.1000        482.000       -434826.     
  48.2000        483.000       -434826.     
  48.3000        484.000       -434823.     
  48.4000        485.000       -434822.     
  48.5000        486.000       -434822.     
  48.6000        487.000       -434822.     
  48.7000        488.000       -434822.     
  48.8000        489.000       -434822.     
  48.9000        490.000       -434822.     
  49.0000        491.000       -434822.     
  49.1000        492.000       -434821.     
  49.2000        493.000       -434819.     
  49.3000        494.000       -434819.     
  49.4000        495.000       -434818.     
  49.5000        496.000       -434817.     
  49.6000        497.000       -434817.     
  49.7000        498.000       -434817.     
  49.8000        499.000       -434816.     
  49.9000        500.000       -434816.     
  50.0000        501.000       -434816.     
