|6.6.6
inf_a/graphite/build/PT_inf_graphite38_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -843037920
           3
n,alqt.        node#          mu[O2],J/mol  
  5.90000        60.0000       -360749.     
  6.00000        61.0000       -360903.     
  6.10000        62.0000       -360922.     
  6.20000        63.0000       -361005.     
  6.30000        64.0000       -361228.     
  6.40000        65.0000       -361275.     
  6.50000        66.0000       -361275.     
  6.60000        67.0000       -361282.     
  6.70000        68.0000       -361429.     
  6.80000        69.0000       -361772.     
  6.90000        70.0000       -362260.     
  7.00000        71.0000       -362389.     
  7.10000        72.0000       -362968.     
  7.20000        73.0000       -363415.     
  7.30000        74.0000       -363570.     
  7.40000        75.0000       -364105.     
  7.50000        76.0000       -364233.     
  7.60000        77.0000       -364722.     
  7.70000        78.0000       -364979.     
  7.80000        79.0000       -365303.     
  7.90000        80.0000       -365743.     
  8.00000        81.0000       -365906.     
  8.10000        82.0000       -366444.     
  8.20000        83.0000       -366976.     
  8.30000        84.0000       -367236.     
  8.40000        85.0000       -367560.     
  8.50000        86.0000       -367966.     
  8.60000        87.0000       -368137.     
  8.70000        88.0000       -368650.     
  8.80000        89.0000       -368771.     
  8.90000        90.0000       -369243.     
  9.00000        91.0000       -369507.     
  9.10000        92.0000       -369829.     
  9.20000        93.0000       -370232.     
  9.30000        94.0000       -370408.     
  9.40000        95.0000       -370926.     
  9.50000        96.0000       -371087.     
  9.60000        97.0000       -371493.     
  9.70000        98.0000       -371653.     
  9.80000        99.0000       -372080.     
  9.90000        100.000       -372581.     
  10.0000        101.000       -371993.     
  10.1000        102.000       -373156.     
  10.2000        103.000       -373469.     
  10.3000        104.000       -373469.     
  10.4000        105.000       -373469.     
  10.5000        106.000       -373469.     
  10.6000        107.000       -373469.     
  10.7000        108.000       -373469.     
  10.8000        109.000       -373469.     
  10.9000        110.000       -373477.     
  11.0000        111.000       -373477.     
  11.1000        112.000       -373477.     
  11.2000        113.000       -373477.     
  11.3000        114.000       -373477.     
  11.4000        115.000       -373477.     
  11.5000        116.000       -373477.     
  11.6000        117.000       -373477.     
  11.7000        118.000       -373477.     
  11.8000        119.000       -373477.     
  11.9000        120.000       -373477.     
  12.0000        121.000       -373477.     
  12.1000        122.000       -373477.     
  12.2000        123.000       -373477.     
  12.3000        124.000       -373477.     
  12.4000        125.000       -373477.     
  12.5000        126.000       -373477.     
  12.6000        127.000       -373477.     
  12.7000        128.000       -373477.     
  12.8000        129.000       -373477.     
  12.9000        130.000       -373477.     
  13.0000        131.000       -373477.     
  13.1000        132.000       -373477.     
  13.2000        133.000       -373477.     
  13.3000        134.000       -373477.     
  13.4000        135.000       -373477.     
  13.5000        136.000       -373477.     
  13.6000        137.000       -373477.     
  13.7000        138.000       -373477.     
  13.8000        139.000       -373477.     
  13.9000        140.000       -373477.     
  14.0000        141.000       -373477.     
  14.1000        142.000       -373477.     
  14.2000        143.000       -373477.     
  14.3000        144.000       -373477.     
  14.4000        145.000       -373477.     
  14.5000        146.000       -373479.     
  14.6000        147.000       -373473.     
  14.7000        148.000       -373473.     
  14.8000        149.000       -373473.     
  14.9000        150.000       -373473.     
  15.0000        151.000       -373473.     
  15.1000        152.000       -373472.     
  15.2000        153.000       -373472.     
  15.3000        154.000       -373473.     
  15.4000        155.000       -373474.     
  15.5000        156.000       -373474.     
  15.6000        157.000       -373474.     
  15.7000        158.000       -373474.     
  15.8000        159.000       -373828.     
  15.9000        160.000       -373928.     
  16.0000        161.000       -373459.     
  16.1000        162.000       -374440.     
  16.2000        163.000       -373442.     
  16.3000        164.000       -374993.     
  16.4000        165.000       -373436.     
  16.5000        166.000       -373420.     
  16.6000        167.000       -375615.     
  16.7000        168.000       -373410.     
  16.8000        169.000       -373408.     
  16.9000        170.000       -376264.     
  17.0000        171.000       -376668.     
  17.1000        172.000       -376973.     
  17.2000        173.000       -377136.     
  17.3000        174.000       -377342.     
  17.4000        175.000       -377383.     
  17.5000        176.000       -377601.     
  17.6000        177.000       -378237.     
  17.7000        178.000       -375718.     
  17.8000        179.000       -374323.     
  17.9000        180.000       -374478.     
  18.0000        181.000       -374603.     
  18.1000        182.000       -374585.     
  18.2000        183.000       -379250.     
  18.3000        184.000       -380240.     
  18.4000        185.000       -379458.     
  18.5000        186.000       -380672.     
  18.6000        187.000       -380888.     
  18.7000        188.000       -375199.     
  18.8000        189.000       -382119.     
  18.9000        190.000       -381815.     
  19.0000        191.000       -380289.     
  19.1000        192.000       -380140.     
  19.2000        193.000       -382786.     
  19.3000        194.000       -383429.     
  19.4000        195.000       -385266.     
  19.5000        196.000       -387026.     
  19.6000        197.000       -383517.     
  19.7000        198.000       -385050.     
  19.8000        199.000       -395327.     
  19.9000        200.000       -395977.     
  20.0000        201.000       -396648.     
  20.1000        202.000       -385669.     
  20.2000        203.000       -397932.     
  20.3000        204.000       -398692.     
  20.4000        205.000       -399743.     
  20.5000        206.000       -400477.     
  20.6000        207.000       -401279.     
  20.7000        208.000       -402352.     
  20.8000        209.000       -403162.     
  20.9000        210.000       -404487.     
  21.0000        211.000       -405789.     
  21.1000        212.000       -407426.     
  21.2000        213.000       -408809.     
  21.3000        214.000       -410704.     
  21.4000        215.000       -412293.     
  21.5000        216.000       -412326.     
  21.6000        217.000       -412438.     
  21.7000        218.000       -412566.     
  21.8000        219.000       -412566.     
  21.9000        220.000       -412688.     
  22.0000        221.000       -407923.     
  22.1000        222.000       -408001.     
  22.2000        223.000       -408039.     
  22.3000        224.000       -407994.     
  22.4000        225.000       -407994.     
  22.5000        226.000       -409602.     
  22.6000        227.000       -411007.     
  22.7000        228.000       -412273.     
  22.8000        229.000       -413375.     
  22.9000        230.000       -413640.     
  23.0000        231.000       -413640.     
  23.1000        232.000       -413718.     
  23.2000        233.000       -413903.     
  23.3000        234.000       -413903.     
  23.4000        235.000       -414067.     
  23.5000        236.000       -414165.     
  23.6000        237.000       -414165.     
  23.7000        238.000       -414413.     
  23.8000        239.000       -414425.     
  23.9000        240.000       -414425.     
  24.0000        241.000       -414683.     
  24.1000        242.000       -414683.     
  24.2000        243.000       -414756.     
  24.3000        244.000       -414940.     
  24.4000        245.000       -414940.     
  24.5000        246.000       -415096.     
  24.6000        247.000       -415195.     
  24.7000        248.000       -415195.     
  24.8000        249.000       -415433.     
  24.9000        250.000       -415448.     
  25.0000        251.000       -415448.     
  25.1000        252.000       -415699.     
  25.2000        253.000       -415699.     
  25.3000        254.000       -415768.     
  25.4000        255.000       -415949.     
  25.5000        256.000       -415949.     
  25.6000        257.000       -416100.     
  25.7000        258.000       -416198.     
  25.8000        259.000       -416198.     
  25.9000        260.000       -416429.     
  26.0000        261.000       -416444.     
  26.1000        262.000       -416444.     
  26.2000        263.000       -416690.     
  26.3000        264.000       -416755.     
  26.4000        265.000       -416815.     
  26.5000        266.000       -416933.     
  26.6000        267.000       -416933.     
  26.7000        268.000       -417079.     
  26.8000        269.000       -417176.     
  26.9000        270.000       -417319.     
  27.0000        271.000       -417400.     
  27.1000        272.000       -417416.     
  27.2000        273.000       -417611.     
  27.3000        274.000       -417656.     
  27.4000        275.000       -417719.     
  27.5000        276.000       -417779.     
  27.6000        277.000       -417894.     
  27.7000        278.000       -418035.     
  27.8000        279.000       -418130.     
  27.9000        280.000       -418130.     
  28.0000        281.000       -418349.     
  28.1000        282.000       -418365.     
  28.2000        283.000       -418365.     
  28.3000        284.000       -418858.     
  28.4000        285.000       -418943.     
  28.5000        286.000       -418943.     
  28.6000        287.000       -418943.     
  28.7000        288.000       -418920.     
  28.8000        289.000       -418920.     
  28.9000        290.000       -418939.     
  29.0000        291.000       -418920.     
  29.1000        292.000       -418920.     
  29.2000        293.000       -418920.     
  29.3000        294.000       -418920.     
  29.4000        295.000       -418920.     
  29.5000        296.000       -418920.     
  29.6000        297.000       -418920.     
  29.7000        298.000       -418920.     
  29.8000        299.000       -418920.     
  29.9000        300.000       -418920.     
  30.0000        301.000       -418920.     
  30.1000        302.000       -418920.     
  30.2000        303.000       -418920.     
  30.3000        304.000       -418920.     
  30.4000        305.000       -418920.     
  30.5000        306.000       -419189.     
  30.6000        307.000       -419498.     
  30.7000        308.000       -419907.     
  30.8000        309.000       -420350.     
  30.9000        310.000       -420660.     
  31.0000        311.000       -421125.     
  31.1000        312.000       -421472.     
  31.2000        313.000       -422021.     
  31.3000        314.000       -422351.     
  31.4000        315.000       -422770.     
  31.5000        316.000       -423289.     
  31.6000        317.000       -423630.     
  31.7000        318.000       -424122.     
  31.8000        319.000       -424608.     
  31.9000        320.000       -425055.     
  32.0000        321.000       -425615.     
  32.1000        322.000       -426044.     
  32.2000        323.000       -426669.     
  32.3000        324.000       -427203.     
  32.4000        325.000       -427709.     
  32.5000        326.000       -428342.     
  32.6000        327.000       -428821.     
  32.7000        328.000       -429482.     
  32.8000        329.000       -430075.     
  32.9000        330.000       -430590.     
  33.0000        331.000       -431342.     
  33.1000        332.000       -431965.     
  33.2000        333.000       -432819.     
  33.3000        334.000       -433418.     
  33.4000        335.000       -434143.     
  33.5000        336.000       -434772.     
  33.6000        337.000       -435564.     
  33.7000        338.000       -436366.     
  33.8000        339.000       -436366.     
  33.9000        340.000       -436365.     
  34.0000        341.000       -436365.     
  34.1000        342.000       -436365.     
  34.2000        343.000       -436364.     
  34.3000        344.000       -436364.     
  34.4000        345.000       -436364.     
  34.5000        346.000       -436363.     
  34.6000        347.000       -436360.     
  34.7000        348.000       -436360.     
  34.8000        349.000       -436360.     
  34.9000        350.000       -436360.     
  35.0000        351.000       -436360.     
  35.1000        352.000       -436360.     
  35.2000        353.000       -436360.     
  35.3000        354.000       -436358.     
  35.4000        355.000       -436357.     
  35.5000        356.000       -436356.     
  35.6000        357.000       -436356.     
  35.7000        358.000       -436356.     
  35.8000        359.000       -436356.     
  35.9000        360.000       -436355.     
  36.0000        361.000       -436355.     
  36.1000        362.000       -436355.     
  36.2000        363.000       -436355.     
  36.3000        364.000       -436352.     
  36.4000        365.000       -436352.     
  36.5000        366.000       -436352.     
  36.6000        367.000       -436352.     
  36.7000        368.000       -436351.     
  36.8000        369.000       -436349.     
  36.9000        370.000       -436349.     
  37.0000        371.000       -436349.     
  37.1000        372.000       -436349.     
  37.2000        373.000       -436348.     
  37.3000        374.000       -436347.     
  37.4000        375.000       -436347.     
  37.5000        376.000       -436347.     
  37.6000        377.000       -436346.     
  37.7000        378.000       -436343.     
  37.8000        379.000       -436343.     
  37.9000        380.000       -436343.     
  38.0000        381.000       -436343.     
  38.1000        382.000       -436343.     
  38.2000        383.000       -436343.     
  38.3000        384.000       -436343.     
  38.4000        385.000       -436343.     
  38.5000        386.000       -436340.     
  38.6000        387.000       -436339.     
  38.7000        388.000       -436339.     
  38.8000        389.000       -436339.     
  38.9000        390.000       -436339.     
  39.0000        391.000       -436337.     
  39.1000        392.000       -436337.     
  39.2000        393.000       -436337.     
  39.3000        394.000       -436337.     
  39.4000        395.000       -436336.     
  39.5000        396.000       -436334.     
  39.6000        397.000       -436334.     
  39.7000        398.000       -436334.     
  39.8000        399.000       -436334.     
  39.9000        400.000       -436331.     
  40.0000        401.000       -436331.     
  40.1000        402.000       -436331.     
  40.2000        403.000       -436331.     
  40.3000        404.000       -436331.     
  40.4000        405.000       -436330.     
  40.5000        406.000       -436330.     
  40.6000        407.000       -436330.     
  40.7000        408.000       -436329.     
  40.8000        409.000       -436327.     
  40.9000        410.000       -436326.     
  41.0000        411.000       -436326.     
  41.1000        412.000       -436326.     
  41.2000        413.000       -436326.     
  41.3000        414.000       -436326.     
  41.4000        415.000       -436326.     
  41.5000        416.000       -436326.     
  41.6000        417.000       -436323.     
  41.7000        418.000       -436322.     
  41.8000        419.000       -436321.     
  41.9000        420.000       -436321.     
  42.0000        421.000       -436321.     
  42.1000        422.000       -436321.     
  42.2000        423.000       -436320.     
  42.3000        424.000       -436320.     
  42.4000        425.000       -436320.     
  42.5000        426.000       -436320.     
  42.6000        427.000       -436317.     
  42.7000        428.000       -436317.     
  42.8000        429.000       -436317.     
  42.9000        430.000       -436315.     
  43.0000        431.000       -436315.     
  43.1000        432.000       -436314.     
  43.2000        433.000       -436314.     
  43.3000        434.000       -436314.     
  43.4000        435.000       -436314.     
  43.5000        436.000       -436313.     
  43.6000        437.000       -436313.     
  43.7000        438.000       -436313.     
  43.8000        439.000       -436313.     
  43.9000        440.000       -436309.     
  44.0000        441.000       -436308.     
  44.1000        442.000       -436308.     
  44.2000        443.000       -436308.     
  44.3000        444.000       -436308.     
  44.4000        445.000       -436308.     
  44.5000        446.000       -436308.     
  44.6000        447.000       -436308.     
  44.7000        448.000       -436308.     
  44.8000        449.000       -436306.     
  44.9000        450.000       -436304.     
  45.0000        451.000       -436304.     
  45.1000        452.000       -436304.     
  45.2000        453.000       -436303.     
  45.3000        454.000       -436303.     
  45.4000        455.000       -436303.     
  45.5000        456.000       -436303.     
  45.6000        457.000       -436301.     
  45.7000        458.000       -436301.     
  45.8000        459.000       -436300.     
  45.9000        460.000       -436300.     
  46.0000        461.000       -436299.     
  46.1000        462.000       -436298.     
  46.2000        463.000       -436297.     
  46.3000        464.000       -436297.     
  46.4000        465.000       -436297.     
  46.5000        466.000       -436297.     
  46.6000        467.000       -436296.     
  46.7000        468.000       -436296.     
  46.8000        469.000       -436296.     
  46.9000        470.000       -436294.     
  47.0000        471.000       -436294.     
  47.1000        472.000       -436291.     
  47.2000        473.000       -436291.     
  47.3000        474.000       -436291.     
  47.4000        475.000       -436291.     
  47.5000        476.000       -436291.     
  47.6000        477.000       -436291.     
  47.7000        478.000       -436291.     
  47.8000        479.000       -436289.     
  47.9000        480.000       -436287.     
  48.0000        481.000       -436287.     
  48.1000        482.000       -436287.     
  48.2000        483.000       -436287.     
  48.3000        484.000       -436286.     
  48.4000        485.000       -436285.     
  48.5000        486.000       -436285.     
  48.6000        487.000       -436285.     
  48.7000        488.000       -436284.     
  48.8000        489.000       -436283.     
  48.9000        490.000       -436283.     
  49.0000        491.000       -436283.     
  49.1000        492.000       -436281.     
  49.2000        493.000       -436280.     
  49.3000        494.000       -436279.     
  49.4000        495.000       -436279.     
  49.5000        496.000       -436279.     
  49.6000        497.000       -436279.     
  49.7000        498.000       -436279.     
  49.8000        499.000       -436278.     
  49.9000        500.000       -436278.     
  50.0000        501.000       -436278.     
