|6.6.6
inf_a/graphite/build/PT_inf_graphite41_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1019194416
           3
n,alqt.        node#          mu[O2],J/mol  
  34.7000        348.000       -418940.     
  34.8000        349.000       -418940.     
  34.9000        350.000       -418940.     
  35.0000        351.000       -418940.     
  35.1000        352.000       -419258.     
  35.2000        353.000       -419586.     
  35.3000        354.000       -419917.     
  35.4000        355.000       -420275.     
  35.5000        356.000       -420678.     
  35.6000        357.000       -421042.     
  35.7000        358.000       -421382.     
  35.8000        359.000       -421717.     
  35.9000        360.000       -422108.     
  36.0000        361.000       -422664.     
  36.1000        362.000       -422936.     
  36.2000        363.000       -423177.     
  36.3000        364.000       -423798.     
  36.4000        365.000       -424197.     
  36.5000        366.000       -424610.     
  36.6000        367.000       -425103.     
  36.7000        368.000       -425526.     
  36.8000        369.000       -426030.     
  36.9000        370.000       -426408.     
  37.0000        371.000       -426922.     
  37.1000        372.000       -427657.     
  37.2000        373.000       -428052.     
  37.3000        374.000       -428443.     
  37.4000        375.000       -428939.     
  37.5000        376.000       -429609.     
  37.6000        377.000       -430157.     
  37.7000        378.000       -430674.     
  37.8000        379.000       -431376.     
  37.9000        380.000       -431883.     
  38.0000        381.000       -432605.     
  38.1000        382.000       -433161.     
  38.2000        383.000       -433746.     
  38.3000        384.000       -434562.     
  38.4000        385.000       -435163.     
  38.5000        386.000       -435710.     
  38.6000        387.000       -436311.     
  38.7000        388.000       -436683.     
  38.8000        389.000       -436683.     
  38.9000        390.000       -436683.     
  39.0000        391.000       -436683.     
  39.1000        392.000       -436683.     
  39.2000        393.000       -436682.     
  39.3000        394.000       -436682.     
  39.4000        395.000       -436682.     
  39.5000        396.000       -436682.     
  39.6000        397.000       -436682.     
  39.7000        398.000       -436679.     
  39.8000        399.000       -436679.     
  39.9000        400.000       -436679.     
  40.0000        401.000       -436679.     
  40.1000        402.000       -436679.     
  40.2000        403.000       -436679.     
  40.3000        404.000       -436676.     
  40.4000        405.000       -436676.     
  40.5000        406.000       -436676.     
  40.6000        407.000       -436676.     
  40.7000        408.000       -436676.     
  40.8000        409.000       -436675.     
  40.9000        410.000       -436675.     
  41.0000        411.000       -436675.     
  41.1000        412.000       -436675.     
  41.2000        413.000       -436675.     
  41.3000        414.000       -436671.     
  41.4000        415.000       -436671.     
  41.5000        416.000       -436671.     
  41.6000        417.000       -436671.     
  41.7000        418.000       -436671.     
  41.8000        419.000       -436670.     
  41.9000        420.000       -436670.     
  42.0000        421.000       -436670.     
  42.1000        422.000       -436670.     
  42.2000        423.000       -436670.     
  42.3000        424.000       -436668.     
  42.4000        425.000       -436666.     
  42.5000        426.000       -436666.     
  42.6000        427.000       -436666.     
  42.7000        428.000       -436666.     
  42.8000        429.000       -436666.     
  42.9000        430.000       -436665.     
  43.0000        431.000       -436665.     
  43.1000        432.000       -436665.     
  43.2000        433.000       -436665.     
  43.3000        434.000       -436662.     
  43.4000        435.000       -436662.     
  43.5000        436.000       -436662.     
  43.6000        437.000       -436662.     
  43.7000        438.000       -436662.     
  43.8000        439.000       -436662.     
  43.9000        440.000       -436661.     
  44.0000        441.000       -436659.     
  44.1000        442.000       -436659.     
  44.2000        443.000       -436659.     
  44.3000        444.000       -436659.     
  44.4000        445.000       -436659.     
  44.5000        446.000       -436658.     
  44.6000        447.000       -436658.     
  44.7000        448.000       -436658.     
  44.8000        449.000       -436658.     
  44.9000        450.000       -436654.     
  45.0000        451.000       -436654.     
  45.1000        452.000       -436654.     
  45.2000        453.000       -436653.     
  45.3000        454.000       -436653.     
  45.4000        455.000       -436653.     
  45.5000        456.000       -436653.     
  45.6000        457.000       -436653.     
  45.7000        458.000       -436653.     
  45.8000        459.000       -436653.     
  45.9000        460.000       -436653.     
  46.0000        461.000       -436650.     
  46.1000        462.000       -436649.     
  46.2000        463.000       -436649.     
  46.3000        464.000       -436649.     
  46.4000        465.000       -436649.     
  46.5000        466.000       -436648.     
  46.6000        467.000       -436648.     
  46.7000        468.000       -436648.     
  46.8000        469.000       -436648.     
  46.9000        470.000       -436647.     
  47.0000        471.000       -436645.     
  47.1000        472.000       -436645.     
  47.2000        473.000       -436645.     
  47.3000        474.000       -436645.     
  47.4000        475.000       -436645.     
  47.5000        476.000       -436645.     
  47.6000        477.000       -436642.     
  47.7000        478.000       -436642.     
  47.8000        479.000       -436642.     
  47.9000        480.000       -436642.     
  48.0000        481.000       -436642.     
  48.1000        482.000       -436640.     
  48.2000        483.000       -436640.     
  48.3000        484.000       -436640.     
  48.4000        485.000       -436640.     
  48.5000        486.000       -436640.     
  48.6000        487.000       -436637.     
  48.7000        488.000       -436637.     
  48.8000        489.000       -436636.     
  48.9000        490.000       -436636.     
  49.0000        491.000       -436636.     
  49.1000        492.000       -436636.     
  49.2000        493.000       -436636.     
  49.3000        494.000       -436636.     
  49.4000        495.000       -436636.     
  49.5000        496.000       -436636.     
  49.6000        497.000       -436634.     
  49.7000        498.000       -436632.     
  49.8000        499.000       -436632.     
  49.9000        500.000       -436632.     
  50.0000        501.000       -436632.     
