|6.6.6
inf_a/graphite/build/PT_inf_graphite9_1.tab                                                         
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1102050512
           3
n,alqt.        node#          mu[O2],J/mol  
  11.3000        114.000       -369681.     
  11.4000        115.000       -369865.     
  11.5000        116.000       -370258.     
  11.6000        117.000       -370575.     
  11.7000        118.000       -370803.     
  11.8000        119.000       -371004.     
  11.9000        120.000       -370374.     
  12.0000        121.000       -371706.     
  12.1000        122.000       -371953.     
  12.2000        123.000       -372424.     
  12.3000        124.000       -372506.     
  12.4000        125.000       -372714.     
  12.5000        126.000       -372891.     
  12.6000        127.000       -372886.     
  12.7000        128.000       -372886.     
  12.8000        129.000       -372886.     
  12.9000        130.000       -372886.     
  13.0000        131.000       -372886.     
  13.1000        132.000       -372886.     
  13.2000        133.000       -372886.     
  13.3000        134.000       -372886.     
  13.4000        135.000       -372891.     
  13.5000        136.000       -372891.     
  13.6000        137.000       -372887.     
  13.7000        138.000       -372887.     
  13.8000        139.000       -372887.     
  13.9000        140.000       -372887.     
  14.0000        141.000       -372888.     
  14.1000        142.000       -372888.     
  14.2000        143.000       -372888.     
  14.3000        144.000       -372888.     
  14.4000        145.000       -372888.     
  14.5000        146.000       -372888.     
  14.6000        147.000       -372888.     
  14.7000        148.000       -372891.     
  14.8000        149.000       -372889.     
  14.9000        150.000       -372889.     
  15.0000        151.000       -372889.     
  15.1000        152.000       -372889.     
  15.2000        153.000       -372889.     
  15.3000        154.000       -372890.     
  15.4000        155.000       -372890.     
  15.5000        156.000       -372890.     
  15.6000        157.000       -372890.     
  15.7000        158.000       -372890.     
  15.8000        159.000       -372890.     
  15.9000        160.000       -372891.     
  16.0000        161.000       -372891.     
  16.1000        162.000       -372891.     
  16.2000        163.000       -372891.     
  16.3000        164.000       -372891.     
  16.4000        165.000       -372891.     
  16.5000        166.000       -372891.     
  16.6000        167.000       -372891.     
  16.7000        168.000       -372891.     
  16.8000        169.000       -372891.     
  16.9000        170.000       -372891.     
  17.0000        171.000       -372891.     
  17.1000        172.000       -372891.     
  17.2000        173.000       -372891.     
  17.3000        174.000       -372892.     
  17.4000        175.000       -372892.     
  17.5000        176.000       -372892.     
  17.6000        177.000       -372892.     
  17.7000        178.000       -372892.     
  17.8000        179.000       -372892.     
  17.9000        180.000       -372892.     
  18.0000        181.000       -372946.     
  18.1000        182.000       -373308.     
  18.2000        183.000       -372877.     
  18.3000        184.000       -373646.     
  18.4000        185.000       -373921.     
  18.5000        186.000       -372865.     
  18.6000        187.000       -374284.     
  18.7000        188.000       -372852.     
  18.8000        189.000       -374961.     
  18.9000        190.000       -372839.     
  19.0000        191.000       -372839.     
  19.1000        192.000       -375151.     
  19.2000        193.000       -372825.     
  19.3000        194.000       -375790.     
  19.4000        195.000       -376143.     
  19.5000        196.000       -372818.     
  19.6000        197.000       -372810.     
  19.7000        198.000       -372805.     
  19.8000        199.000       -372805.     
  19.9000        200.000       -372795.     
  20.0000        201.000       -377445.     
  20.1000        202.000       -377575.     
  20.2000        203.000       -378032.     
  20.3000        204.000       -373072.     
  20.4000        205.000       -377177.     
  20.5000        206.000       -378738.     
  20.6000        207.000       -373282.     
  20.7000        208.000       -373435.     
  20.8000        209.000       -379174.     
  20.9000        210.000       -373489.     
  21.0000        211.000       -373731.     
  21.1000        212.000       -380154.     
  21.2000        213.000       -379195.     
  21.3000        214.000       -380761.     
  21.4000        215.000       -380891.     
  21.5000        216.000       -390317.     
  21.6000        217.000       -382629.     
  21.7000        218.000       -381659.     
  21.8000        219.000       -382005.     
  21.9000        220.000       -382318.     
  22.0000        221.000       -382940.     
  22.1000        222.000       -393105.     
  22.2000        223.000       -382705.     
  22.3000        224.000       -384323.     
  22.4000        225.000       -385161.     
  22.5000        226.000       -394977.     
  22.6000        227.000       -395490.     
  22.7000        228.000       -387748.     
  22.8000        229.000       -387449.     
  22.9000        230.000       -397559.     
  23.0000        231.000       -398076.     
  23.1000        232.000       -398807.     
  23.2000        233.000       -399846.     
  23.3000        234.000       -400469.     
  23.4000        235.000       -401462.     
  23.5000        236.000       -402422.     
  23.6000        237.000       -403491.     
  23.7000        238.000       -404451.     
  23.8000        239.000       -405895.     
  23.9000        240.000       -407130.     
  24.0000        241.000       -408937.     
  24.1000        242.000       -410346.     
  24.2000        243.000       -412411.     
  24.3000        244.000       -412650.     
  24.4000        245.000       -412689.     
  24.5000        246.000       -412689.     
  24.6000        247.000       -412876.     
  24.7000        248.000       -412966.     
  24.8000        249.000       -407506.     
  24.9000        250.000       -407468.     
  25.0000        251.000       -407583.     
  25.1000        252.000       -407583.     
  25.2000        253.000       -407654.     
  25.3000        254.000       -407654.     
  25.4000        255.000       -408050.     
  25.5000        256.000       -409370.     
  25.6000        257.000       -410467.     
  25.7000        258.000       -411537.     
  25.8000        259.000       -412502.     
  25.9000        260.000       -413423.     
  26.0000        261.000       -413786.     
  26.1000        262.000       -413911.     
  26.2000        263.000       -414054.     
  26.3000        264.000       -414054.     
  26.4000        265.000       -414066.     
  26.5000        266.000       -414321.     
  26.6000        267.000       -414321.     
  26.7000        268.000       -414418.     
  26.8000        269.000       -414421.     
  26.9000        270.000       -414587.     
  27.0000        271.000       -414587.     
  27.1000        272.000       -414773.     
  27.2000        273.000       -414850.     
  27.3000        274.000       -414850.     
  27.4000        275.000       -414919.     
  27.5000        276.000       -415112.     
  27.6000        277.000       -415112.     
  27.7000        278.000       -415122.     
  27.8000        279.000       -415371.     
  27.9000        280.000       -415371.     
  28.0000        281.000       -415414.     
  28.1000        282.000       -415467.     
  28.2000        283.000       -415630.     
  28.3000        284.000       -415630.     
  28.4000        285.000       -415810.     
  28.5000        286.000       -415886.     
  28.6000        287.000       -415886.     
  28.7000        288.000       -416089.     
  28.8000        289.000       -416141.     
  28.9000        290.000       -416150.     
  29.0000        291.000       -416150.     
  29.1000        292.000       -416394.     
  29.2000        293.000       -416394.     
  29.3000        294.000       -416487.     
  29.4000        295.000       -416508.     
  29.5000        296.000       -416645.     
  29.6000        297.000       -416821.     
  29.7000        298.000       -416821.     
  29.8000        299.000       -416895.     
  29.9000        300.000       -416895.     
  30.0000        301.000       -417143.     
  30.1000        302.000       -417143.     
  30.2000        303.000       -417153.     
  30.3000        304.000       -417331.     
  30.4000        305.000       -417390.     
  30.5000        306.000       -417390.     
  30.6000        307.000       -417482.     
  30.7000        308.000       -417635.     
  30.8000        309.000       -417635.     
  30.9000        310.000       -417808.     
  31.0000        311.000       -417809.     
  31.1000        312.000       -417879.     
  31.2000        313.000       -417879.     
  31.3000        314.000       -418121.     
  31.4000        315.000       -418131.     
  31.5000        316.000       -418131.     
  31.6000        317.000       -418362.     
  31.7000        318.000       -418362.     
  31.8000        319.000       -418452.     
  31.9000        320.000       -418535.     
  32.0000        321.000       -418601.     
  32.1000        322.000       -418731.     
  32.2000        323.000       -418771.     
  32.3000        324.000       -418839.     
  32.4000        325.000       -418839.     
  32.5000        326.000       -419075.     
  32.6000        327.000       -419075.     
  32.7000        328.000       -419087.     
  32.8000        329.000       -419130.     
  32.9000        330.000       -419130.     
  33.0000        331.000       -419130.     
  33.1000        332.000       -419151.     
  33.2000        333.000       -419151.     
  33.3000        334.000       -419151.     
  33.4000        335.000       -419151.     
  33.5000        336.000       -419151.     
  33.6000        337.000       -419151.     
  33.7000        338.000       -419130.     
  33.8000        339.000       -419130.     
  33.9000        340.000       -419130.     
  34.0000        341.000       -419130.     
  34.1000        342.000       -419130.     
  34.2000        343.000       -419130.     
  34.3000        344.000       -419130.     
  34.4000        345.000       -419130.     
  34.5000        346.000       -419130.     
  34.6000        347.000       -419310.     
  34.7000        348.000       -419310.     
  34.8000        349.000       -419401.     
  34.9000        350.000       -419401.     
  35.0000        351.000       -419544.     
  35.1000        352.000       -419544.     
  35.2000        353.000       -419817.     
  35.3000        354.000       -419996.     
  35.4000        355.000       -420300.     
  35.5000        356.000       -420753.     
  35.6000        357.000       -420917.     
  35.7000        358.000       -421137.     
  35.8000        359.000       -421385.     
  35.9000        360.000       -421800.     
  36.0000        361.000       -422095.     
  36.1000        362.000       -422490.     
  36.2000        363.000       -422737.     
  36.3000        364.000       -423008.     
  36.4000        365.000       -423399.     
  36.5000        366.000       -423721.     
  36.6000        367.000       -424084.     
  36.7000        368.000       -424411.     
  36.8000        369.000       -424695.     
  36.9000        370.000       -424984.     
  37.0000        371.000       -425479.     
  37.1000        372.000       -425820.     
  37.2000        373.000       -426128.     
  37.3000        374.000       -426554.     
  37.4000        375.000       -426893.     
  37.5000        376.000       -427356.     
  37.6000        377.000       -427758.     
  37.7000        378.000       -428085.     
  37.8000        379.000       -428582.     
  37.9000        380.000       -428937.     
  38.0000        381.000       -429330.     
  38.1000        382.000       -429877.     
  38.2000        383.000       -430229.     
  38.3000        384.000       -430728.     
  38.4000        385.000       -431232.     
  38.5000        386.000       -431573.     
  38.6000        387.000       -432184.     
  38.7000        388.000       -432537.     
  38.8000        389.000       -433034.     
  38.9000        390.000       -433601.     
  39.0000        391.000       -434066.     
  39.1000        392.000       -434537.     
  39.2000        393.000       -434976.     
  39.3000        394.000       -435559.     
  39.4000        395.000       -435865.     
  39.5000        396.000       -435864.     
  39.6000        397.000       -435863.     
  39.7000        398.000       -435863.     
  39.8000        399.000       -435863.     
  39.9000        400.000       -435863.     
  40.0000        401.000       -435862.     
  40.1000        402.000       -435861.     
  40.2000        403.000       -435861.     
  40.3000        404.000       -435861.     
  40.4000        405.000       -435861.     
  40.5000        406.000       -435861.     
  40.6000        407.000       -435859.     
  40.7000        408.000       -435857.     
  40.8000        409.000       -435857.     
  40.9000        410.000       -435857.     
  41.0000        411.000       -435857.     
  41.1000        412.000       -435856.     
  41.2000        413.000       -435856.     
  41.3000        414.000       -435856.     
  41.4000        415.000       -435856.     
  41.5000        416.000       -435856.     
  41.6000        417.000       -435854.     
  41.7000        418.000       -435853.     
  41.8000        419.000       -435852.     
  41.9000        420.000       -435852.     
  42.0000        421.000       -435852.     
  42.1000        422.000       -435852.     
  42.2000        423.000       -435851.     
  42.3000        424.000       -435851.     
  42.4000        425.000       -435851.     
  42.5000        426.000       -435851.     
  42.6000        427.000       -435850.     
  42.7000        428.000       -435848.     
  42.8000        429.000       -435848.     
  42.9000        430.000       -435848.     
  43.0000        431.000       -435848.     
  43.1000        432.000       -435848.     
  43.2000        433.000       -435846.     
  43.3000        434.000       -435846.     
  43.4000        435.000       -435846.     
  43.5000        436.000       -435846.     
  43.6000        437.000       -435845.     
  43.7000        438.000       -435845.     
  43.8000        439.000       -435843.     
  43.9000        440.000       -435843.     
  44.0000        441.000       -435843.     
  44.1000        442.000       -435843.     
  44.2000        443.000       -435841.     
  44.3000        444.000       -435840.     
  44.4000        445.000       -435840.     
  44.5000        446.000       -435840.     
  44.6000        447.000       -435840.     
  44.7000        448.000       -435840.     
  44.8000        449.000       -435839.     
  44.9000        450.000       -435839.     
  45.0000        451.000       -435839.     
  45.1000        452.000       -435839.     
  45.2000        453.000       -435836.     
  45.3000        454.000       -435836.     
  45.4000        455.000       -435835.     
  45.5000        456.000       -435835.     
  45.6000        457.000       -435835.     
  45.7000        458.000       -435835.     
  45.8000        459.000       -435834.     
  45.9000        460.000       -435834.     
  46.0000        461.000       -435834.     
  46.1000        462.000       -435834.     
  46.2000        463.000       -435834.     
  46.3000        464.000       -435830.     
  46.4000        465.000       -435830.     
  46.5000        466.000       -435830.     
  46.6000        467.000       -435830.     
  46.7000        468.000       -435830.     
  46.8000        469.000       -435828.     
  46.9000        470.000       -435828.     
  47.0000        471.000       -435828.     
  47.1000        472.000       -435828.     
  47.2000        473.000       -435828.     
  47.3000        474.000       -435827.     
  47.4000        475.000       -435826.     
  47.5000        476.000       -435826.     
  47.6000        477.000       -435826.     
  47.7000        478.000       -435826.     
  47.8000        479.000       -435825.     
  47.9000        480.000       -435822.     
  48.0000        481.000       -435822.     
  48.1000        482.000       -435822.     
  48.2000        483.000       -435822.     
  48.3000        484.000       -435822.     
  48.4000        485.000       -435822.     
  48.5000        486.000       -435822.     
  48.6000        487.000       -435822.     
  48.7000        488.000       -435820.     
  48.8000        489.000       -435819.     
  48.9000        490.000       -435819.     
  49.0000        491.000       -435818.     
  49.1000        492.000       -435818.     
  49.2000        493.000       -435818.     
  49.3000        494.000       -435818.     
  49.4000        495.000       -435817.     
  49.5000        496.000       -435817.     
  49.6000        497.000       -435817.     
  49.7000        498.000       -435817.     
  49.8000        499.000       -435816.     
  49.9000        500.000       -435813.     
  50.0000        501.000       -435813.     
