|6.6.6
inf_a/graphite/build/PT_inf_graphite40_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   795870048
           3
n,alqt.        node#          mu[O2],J/mol  
  5.90000        60.0000       -359599.     
  6.00000        61.0000       -359728.     
  6.10000        62.0000       -359915.     
  6.20000        63.0000       -359915.     
  6.30000        64.0000       -359915.     
  6.40000        65.0000       -360094.     
  6.50000        66.0000       -360094.     
  6.60000        67.0000       -360252.     
  6.70000        68.0000       -360286.     
  6.80000        69.0000       -360286.     
  6.90000        70.0000       -360303.     
  7.00000        71.0000       -360581.     
  7.10000        72.0000       -360581.     
  7.20000        73.0000       -360651.     
  7.30000        74.0000       -360651.     
  7.40000        75.0000       -360651.     
  7.50000        76.0000       -360906.     
  7.60000        77.0000       -361011.     
  7.70000        78.0000       -361011.     
  7.80000        79.0000       -361059.     
  7.90000        80.0000       -361366.     
  8.00000        81.0000       -361366.     
  8.10000        82.0000       -361528.     
  8.20000        83.0000       -361611.     
  8.30000        84.0000       -361716.     
  8.40000        85.0000       -361716.     
  8.50000        86.0000       -361989.     
  8.60000        87.0000       -362668.     
  8.70000        88.0000       -363209.     
  8.80000        89.0000       -363298.     
  8.90000        90.0000       -363803.     
  9.00000        91.0000       -364013.     
  9.10000        92.0000       -364084.     
  9.20000        93.0000       -364419.     
  9.30000        94.0000       -364940.     
  9.40000        95.0000       -364999.     
  9.50000        96.0000       -365513.     
  9.60000        97.0000       -365620.     
  9.70000        98.0000       -366109.     
  9.80000        99.0000       -366155.     
  9.90000        100.000       -366669.     
  10.0000        101.000       -366736.     
  10.1000        102.000       -367194.     
  10.2000        103.000       -367280.     
  10.3000        104.000       -367798.     
  10.4000        105.000       -367893.     
  10.5000        106.000       -368367.     
  10.6000        107.000       -368608.     
  10.7000        108.000       -368925.     
  10.8000        109.000       -369233.     
  10.9000        110.000       -369329.     
  11.0000        111.000       -369509.     
  11.1000        112.000       -370016.     
  11.2000        113.000       -370087.     
  11.3000        114.000       -370577.     
  11.4000        115.000       -370785.     
  11.5000        116.000       -371143.     
  11.6000        117.000       -371339.     
  11.7000        118.000       -370375.     
  11.8000        119.000       -371782.     
  11.9000        120.000       -372261.     
  12.0000        121.000       -370734.     
  12.1000        122.000       -372609.     
  12.2000        123.000       -372609.     
  12.3000        124.000       -372616.     
  12.4000        125.000       -372616.     
  12.5000        126.000       -372616.     
  12.6000        127.000       -372616.     
  12.7000        128.000       -372616.     
  12.8000        129.000       -372616.     
  12.9000        130.000       -372616.     
  13.0000        131.000       -372616.     
  13.1000        132.000       -372616.     
  13.2000        133.000       -372617.     
  13.3000        134.000       -372617.     
  13.4000        135.000       -372617.     
  13.5000        136.000       -372617.     
  13.6000        137.000       -372617.     
  13.7000        138.000       -372617.     
  13.8000        139.000       -372617.     
  13.9000        140.000       -372617.     
  14.0000        141.000       -372617.     
  14.1000        142.000       -372622.     
  14.2000        143.000       -372622.     
  14.3000        144.000       -372622.     
  14.4000        145.000       -372622.     
  14.5000        146.000       -372622.     
  14.6000        147.000       -372622.     
  14.7000        148.000       -372622.     
  14.8000        149.000       -372622.     
  14.9000        150.000       -372622.     
  15.0000        151.000       -372624.     
  15.1000        152.000       -372624.     
  15.2000        153.000       -372624.     
  15.3000        154.000       -372624.     
  15.4000        155.000       -372624.     
  15.5000        156.000       -372624.     
  15.6000        157.000       -372624.     
  15.7000        158.000       -372624.     
  15.8000        159.000       -372624.     
  15.9000        160.000       -372624.     
  16.0000        161.000       -372624.     
  16.1000        162.000       -372624.     
  16.2000        163.000       -372624.     
  16.3000        164.000       -372624.     
  16.4000        165.000       -372624.     
  16.5000        166.000       -372624.     
  16.6000        167.000       -372624.     
  16.7000        168.000       -372624.     
  16.8000        169.000       -372624.     
  16.9000        170.000       -372624.     
  17.0000        171.000       -372624.     
  17.1000        172.000       -372624.     
  17.2000        173.000       -372624.     
  17.3000        174.000       -372624.     
  17.4000        175.000       -372624.     
  17.5000        176.000       -372624.     
  17.6000        177.000       -372624.     
  17.7000        178.000       -372624.     
  17.8000        179.000       -372624.     
  17.9000        180.000       -372622.     
  18.0000        181.000       -372622.     
  18.1000        182.000       -372986.     
  18.2000        183.000       -373063.     
  18.3000        184.000       -372605.     
  18.4000        185.000       -373022.     
  18.5000        186.000       -373652.     
  18.6000        187.000       -373950.     
  18.7000        188.000       -372581.     
  18.8000        189.000       -374260.     
  18.9000        190.000       -372567.     
  19.0000        191.000       -372567.     
  19.1000        192.000       -374859.     
  19.2000        193.000       -372553.     
  19.3000        194.000       -375317.     
  19.4000        195.000       -375263.     
  19.5000        196.000       -375863.     
  19.6000        197.000       -372546.     
  19.7000        198.000       -372538.     
  19.8000        199.000       -372532.     
  19.9000        200.000       -372523.     
  20.0000        201.000       -376558.     
  20.1000        202.000       -376748.     
  20.2000        203.000       -372657.     
  20.3000        204.000       -372912.     
  20.4000        205.000       -376948.     
  20.5000        206.000       -372964.     
  20.6000        207.000       -373121.     
  20.7000        208.000       -373121.     
  20.8000        209.000       -373283.     
  20.9000        210.000       -373328.     
  21.0000        211.000       -379238.     
  21.1000        212.000       -380004.     
  21.2000        213.000       -373555.     
  21.3000        214.000       -379832.     
  21.4000        215.000       -381186.     
  21.5000        216.000       -377954.     
  21.6000        217.000       -381854.     
  21.7000        218.000       -374002.     
  21.8000        219.000       -383005.     
  21.9000        220.000       -382151.     
  22.0000        221.000       -391110.     
  22.1000        222.000       -382729.     
  22.2000        223.000       -382660.     
  22.3000        224.000       -382529.     
  22.4000        225.000       -383005.     
  22.5000        226.000       -385493.     
  22.6000        227.000       -393754.     
  22.7000        228.000       -374718.     
  22.8000        229.000       -384021.     
  22.9000        230.000       -395337.     
  23.0000        231.000       -384745.     
  23.1000        232.000       -396307.     
  23.2000        233.000       -397131.     
  23.3000        234.000       -397639.     
  23.4000        235.000       -398196.     
  23.5000        236.000       -398970.     
  23.6000        237.000       -399807.     
  23.7000        238.000       -400646.     
  23.8000        239.000       -401246.     
  23.9000        240.000       -402193.     
  24.0000        241.000       -403436.     
  24.1000        242.000       -404317.     
  24.2000        243.000       -405606.     
  24.3000        244.000       -407119.     
  24.4000        245.000       -408137.     
  24.5000        246.000       -409510.     
  24.6000        247.000       -411687.     
  24.7000        248.000       -413340.     
  24.8000        249.000       -413340.     
  24.9000        250.000       -413406.     
  25.0000        251.000       -413614.     
  25.1000        252.000       -413614.     
  25.2000        253.000       -413771.     
  25.3000        254.000       -407359.     
  25.4000        255.000       -407393.     
  25.5000        256.000       -407393.     
  25.6000        257.000       -407534.     
  25.7000        258.000       -407466.     
  25.8000        259.000       -407466.     
  25.9000        260.000       -408383.     
  26.0000        261.000       -409641.     
  26.1000        262.000       -410807.     
  26.2000        263.000       -411796.     
  26.3000        264.000       -412639.     
  26.4000        265.000       -413453.     
  26.5000        266.000       -414437.     
  26.6000        267.000       -414694.     
  26.7000        268.000       -414735.     
  26.8000        269.000       -414809.     
  26.9000        270.000       -414959.     
  27.0000        271.000       -414959.     
  27.1000        272.000       -415161.     
  27.2000        273.000       -415222.     
  27.3000        274.000       -415222.     
  27.4000        275.000       -415234.     
  27.5000        276.000       -415484.     
  27.6000        277.000       -415484.     
  27.7000        278.000       -415510.     
  27.8000        279.000       -415730.     
  27.9000        280.000       -415744.     
  28.0000        281.000       -415744.     
  28.1000        282.000       -415855.     
  28.2000        283.000       -416002.     
  28.3000        284.000       -416002.     
  28.4000        285.000       -416198.     
  28.5000        286.000       -416220.     
  28.6000        287.000       -416258.     
  28.7000        288.000       -416258.     
  28.8000        289.000       -416512.     
  28.9000        290.000       -416512.     
  29.0000        291.000       -416538.     
  29.1000        292.000       -416765.     
  29.2000        293.000       -416765.     
  29.3000        294.000       -416875.     
  29.4000        295.000       -416875.     
  29.5000        296.000       -417017.     
  29.6000        297.000       -417017.     
  29.7000        298.000       -417210.     
  29.8000        299.000       -417223.     
  29.9000        300.000       -417266.     
  30.0000        301.000       -417515.     
  30.1000        302.000       -417515.     
  30.2000        303.000       -417541.     
  30.3000        304.000       -417657.     
  30.4000        305.000       -417761.     
  30.5000        306.000       -417761.     
  30.6000        307.000       -417870.     
  30.7000        308.000       -418006.     
  30.8000        309.000       -418006.     
  30.9000        310.000       -418126.     
  31.0000        311.000       -418196.     
  31.1000        312.000       -418250.     
  31.2000        313.000       -418250.     
  31.3000        314.000       -418492.     
  31.4000        315.000       -418492.     
  31.5000        316.000       -418520.     
  31.6000        317.000       -418590.     
  31.7000        318.000       -418732.     
  31.8000        319.000       -418841.     
  31.9000        320.000       -418841.     
  32.0000        321.000       -418971.     
  32.1000        322.000       -418971.     
  32.2000        323.000       -419160.     
  32.3000        324.000       -419209.     
  32.4000        325.000       -419209.     
  32.5000        326.000       -419224.     
  32.6000        327.000       -419224.     
  32.7000        328.000       -419224.     
  32.8000        329.000       -419224.     
  32.9000        330.000       -419224.     
  33.0000        331.000       -419243.     
  33.1000        332.000       -419224.     
  33.2000        333.000       -419224.     
  33.3000        334.000       -419224.     
  33.4000        335.000       -419224.     
  33.5000        336.000       -419224.     
  33.6000        337.000       -419224.     
  33.7000        338.000       -419224.     
  33.8000        339.000       -419224.     
  33.9000        340.000       -419224.     
  34.0000        341.000       -419224.     
  34.1000        342.000       -419224.     
  34.2000        343.000       -419224.     
  34.3000        344.000       -419224.     
  34.4000        345.000       -419224.     
  34.5000        346.000       -419445.     
  34.6000        347.000       -419445.     
  34.7000        348.000       -419476.     
  34.8000        349.000       -419476.     
  34.9000        350.000       -419680.     
  35.0000        351.000       -419828.     
  35.1000        352.000       -420087.     
  35.2000        353.000       -420494.     
  35.3000        354.000       -420639.     
  35.4000        355.000       -421043.     
  35.5000        356.000       -421286.     
  35.6000        357.000       -421582.     
  35.7000        358.000       -421997.     
  35.8000        359.000       -422242.     
  35.9000        360.000       -422525.     
  36.0000        361.000       -422685.     
  36.1000        362.000       -423182.     
  36.2000        363.000       -423569.     
  36.3000        364.000       -423769.     
  36.4000        365.000       -424169.     
  36.5000        366.000       -424483.     
  36.6000        367.000       -424900.     
  36.7000        368.000       -425198.     
  36.8000        369.000       -425488.     
  36.9000        370.000       -426029.     
  37.0000        371.000       -426276.     
  37.1000        372.000       -426652.     
  37.2000        373.000       -427144.     
  37.3000        374.000       -427439.     
  37.4000        375.000       -427922.     
  37.5000        376.000       -428283.     
  37.6000        377.000       -428682.     
  37.7000        378.000       -429198.     
  37.8000        379.000       -429504.     
  37.9000        380.000       -429912.     
  38.0000        381.000       -430514.     
  38.1000        382.000       -430926.     
  38.2000        383.000       -431329.     
  38.3000        384.000       -431750.     
  38.4000        385.000       -432342.     
  38.5000        386.000       -432829.     
  38.6000        387.000       -433225.     
  38.7000        388.000       -433808.     
  38.8000        389.000       -434237.     
  38.9000        390.000       -434848.     
  39.0000        391.000       -435244.     
  39.1000        392.000       -435664.     
  39.2000        393.000       -435664.     
  39.3000        394.000       -435662.     
  39.4000        395.000       -435661.     
  39.5000        396.000       -435661.     
  39.6000        397.000       -435659.     
  39.7000        398.000       -435659.     
  39.8000        399.000       -435659.     
  39.9000        400.000       -435659.     
  40.0000        401.000       -435659.     
  40.1000        402.000       -435658.     
  40.2000        403.000       -435658.     
  40.3000        404.000       -435658.     
  40.4000        405.000       -435658.     
  40.5000        406.000       -435657.     
  40.6000        407.000       -435655.     
  40.7000        408.000       -435655.     
  40.8000        409.000       -435655.     
  40.9000        410.000       -435655.     
  41.0000        411.000       -435654.     
  41.1000        412.000       -435653.     
  41.2000        413.000       -435652.     
  41.3000        414.000       -435652.     
  41.4000        415.000       -435652.     
  41.5000        416.000       -435652.     
  41.6000        417.000       -435652.     
  41.7000        418.000       -435651.     
  41.8000        419.000       -435651.     
  41.9000        420.000       -435651.     
  42.0000        421.000       -435651.     
  42.1000        422.000       -435651.     
  42.2000        423.000       -435647.     
  42.3000        424.000       -435647.     
  42.4000        425.000       -435647.     
  42.5000        426.000       -435647.     
  42.6000        427.000       -435647.     
  42.7000        428.000       -435647.     
  42.8000        429.000       -435646.     
  42.9000        430.000       -435646.     
  43.0000        431.000       -435646.     
  43.1000        432.000       -435646.     
  43.2000        433.000       -435644.     
  43.3000        434.000       -435642.     
  43.4000        435.000       -435642.     
  43.5000        436.000       -435642.     
  43.6000        437.000       -435642.     
  43.7000        438.000       -435642.     
  43.8000        439.000       -435641.     
  43.9000        440.000       -435641.     
  44.0000        441.000       -435641.     
  44.1000        442.000       -435641.     
  44.2000        443.000       -435641.     
  44.3000        444.000       -435639.     
  44.4000        445.000       -435638.     
  44.5000        446.000       -435638.     
  44.6000        447.000       -435638.     
  44.7000        448.000       -435638.     
  44.8000        449.000       -435637.     
  44.9000        450.000       -435635.     
  45.0000        451.000       -435635.     
  45.1000        452.000       -435635.     
  45.2000        453.000       -435635.     
  45.3000        454.000       -435635.     
  45.4000        455.000       -435633.     
  45.5000        456.000       -435633.     
  45.6000        457.000       -435633.     
  45.7000        458.000       -435633.     
  45.8000        459.000       -435633.     
  45.9000        460.000       -435632.     
  46.0000        461.000       -435630.     
  46.1000        462.000       -435629.     
  46.2000        463.000       -435629.     
  46.3000        464.000       -435629.     
  46.4000        465.000       -435629.     
  46.5000        466.000       -435629.     
  46.6000        467.000       -435629.     
  46.7000        468.000       -435629.     
  46.8000        469.000       -435629.     
  46.9000        470.000       -435627.     
  47.0000        471.000       -435627.     
  47.1000        472.000       -435625.     
  47.2000        473.000       -435625.     
  47.3000        474.000       -435625.     
  47.4000        475.000       -435625.     
  47.5000        476.000       -435625.     
  47.6000        477.000       -435623.     
  47.7000        478.000       -435623.     
  47.8000        479.000       -435623.     
  47.9000        480.000       -435623.     
  48.0000        481.000       -435623.     
  48.1000        482.000       -435621.     
  48.2000        483.000       -435620.     
  48.3000        484.000       -435620.     
  48.4000        485.000       -435620.     
  48.5000        486.000       -435620.     
  48.6000        487.000       -435619.     
  48.7000        488.000       -435618.     
  48.8000        489.000       -435618.     
  48.9000        490.000       -435618.     
  49.0000        491.000       -435618.     
  49.1000        492.000       -435618.     
  49.2000        493.000       -435618.     
  49.3000        494.000       -435616.     
  49.4000        495.000       -435616.     
  49.5000        496.000       -435616.     
  49.6000        497.000       -435616.     
  49.7000        498.000       -435613.     
  49.8000        499.000       -435612.     
  49.9000        500.000       -435612.     
  50.0000        501.000       -435612.     
