|6.6.6
inf_a/graphite/build/PT_inf_graphite53_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -186642640
           3
n,alqt.        node#          mu[O2],J/mol  
  18.8000        189.000       -373915.     
  18.9000        190.000       -371046.     
  19.0000        191.000       -374437.     
  19.1000        192.000       -374192.     
  19.2000        193.000       -374978.     
  19.3000        194.000       -375065.     
  19.4000        195.000       -374991.     
  19.5000        196.000       -371024.     
  19.6000        197.000       -371024.     
  19.7000        198.000       -371015.     
  19.8000        199.000       -371011.     
  19.9000        200.000       -371005.     
  20.0000        201.000       -376833.     
  20.1000        202.000       -376610.     
  20.2000        203.000       -370986.     
  20.3000        204.000       -370986.     
  20.4000        205.000       -377478.     
  20.5000        206.000       -377835.     
  20.6000        207.000       -378198.     
  20.7000        208.000       -370976.     
  20.8000        209.000       -378672.     
  20.9000        210.000       -379523.     
  21.0000        211.000       -379120.     
  21.1000        212.000       -379731.     
  21.2000        213.000       -371037.     
  21.3000        214.000       -381388.     
  21.4000        215.000       -380551.     
  21.5000        216.000       -380424.     
  21.6000        217.000       -371330.     
  21.7000        218.000       -390507.     
  21.8000        219.000       -391047.     
  21.9000        220.000       -391449.     
  22.0000        221.000       -381909.     
  22.1000        222.000       -384102.     
  22.2000        223.000       -384237.     
  22.3000        224.000       -393278.     
  22.4000        225.000       -388524.     
  22.5000        226.000       -394434.     
  22.6000        227.000       -395049.     
  22.7000        228.000       -395383.     
  22.8000        229.000       -396120.     
  22.9000        230.000       -397053.     
  23.0000        231.000       -397593.     
  23.1000        232.000       -398427.     
  23.2000        233.000       -399029.     
  23.3000        234.000       -400107.     
  23.4000        235.000       -400917.     
  23.5000        236.000       -402153.     
  23.6000        237.000       -403166.     
  23.7000        238.000       -404431.     
  23.8000        239.000       -405786.     
  23.9000        240.000       -407029.     
  24.0000        241.000       -408823.     
  24.1000        242.000       -410364.     
  24.2000        243.000       -412675.     
  24.3000        244.000       -414589.     
  24.4000        245.000       -415529.     
  24.5000        246.000       -415569.     
  24.6000        247.000       -406845.     
  24.7000        248.000       -406847.     
  24.8000        249.000       -406969.     
  24.9000        250.000       -406969.     
  25.0000        251.000       -407015.     
  25.1000        252.000       -407045.     
  25.2000        253.000       -407045.     
  25.3000        254.000       -407045.     
  25.4000        255.000       -407798.     
  25.5000        256.000       -408936.     
  25.6000        257.000       -409948.     
  25.7000        258.000       -410897.     
  25.8000        259.000       -411779.     
  25.9000        260.000       -412729.     
  26.0000        261.000       -413480.     
  26.1000        262.000       -414158.     
  26.2000        263.000       -414781.     
  26.3000        264.000       -415369.     
  26.4000        265.000       -416078.     
  26.5000        266.000       -416540.     
  26.6000        267.000       -416927.     
  26.7000        268.000       -416998.     
  26.8000        269.000       -417193.     
  26.9000        270.000       -417193.     
  27.0000        271.000       -417202.     
  27.1000        272.000       -417354.     
  27.2000        273.000       -417457.     
  27.3000        274.000       -417457.     
  27.4000        275.000       -417702.     
  27.5000        276.000       -417706.     
  27.6000        277.000       -417720.     
  27.7000        278.000       -417720.     
  27.8000        279.000       -417980.     
  27.9000        280.000       -417980.     
  28.0000        281.000       -418055.     
  28.1000        282.000       -418196.     
  28.2000        283.000       -418239.     
  28.3000        284.000       -418239.     
  28.4000        285.000       -418402.     
  28.5000        286.000       -418496.     
  28.6000        287.000       -418496.     
  28.7000        288.000       -418684.     
  28.8000        289.000       -418745.     
  28.9000        290.000       -418752.     
  29.0000        291.000       -418752.     
  29.1000        292.000       -419005.     
  29.2000        293.000       -419005.     
  29.3000        294.000       -419085.     
  29.4000        295.000       -419166.     
  29.5000        296.000       -419258.     
  29.6000        297.000       -419258.     
  29.7000        298.000       -419422.     
  29.8000        299.000       -419508.     
  29.9000        300.000       -419508.     
  30.0000        301.000       -419643.     
  30.1000        302.000       -419757.     
  30.2000        303.000       -419757.     
  30.3000        304.000       -419757.     
  30.4000        305.000       -419943.     
  30.5000        306.000       -419943.     
  30.6000        307.000       -419943.     
  30.7000        308.000       -419943.     
  30.8000        309.000       -419943.     
  30.9000        310.000       -419943.     
  31.0000        311.000       -419943.     
  31.1000        312.000       -419943.     
  31.2000        313.000       -419943.     
  31.3000        314.000       -419943.     
  31.4000        315.000       -419943.     
  31.5000        316.000       -419943.     
  31.6000        317.000       -419943.     
  31.7000        318.000       -419943.     
  31.8000        319.000       -419943.     
  31.9000        320.000       -419943.     
  32.0000        321.000       -420004.     
  32.1000        322.000       -420004.     
  32.2000        323.000       -420088.     
  32.3000        324.000       -420116.     
  32.4000        325.000       -420250.     
  32.5000        326.000       -420250.     
  32.6000        327.000       -420418.     
  32.7000        328.000       -420494.     
  32.8000        329.000       -420494.     
  32.9000        330.000       -420583.     
  33.0000        331.000       -420737.     
  33.1000        332.000       -420744.     
  33.2000        333.000       -420744.     
  33.3000        334.000       -420978.     
  33.4000        335.000       -420978.     
  33.5000        336.000       -421068.     
  33.6000        337.000       -421068.     
  33.7000        338.000       -421218.     
  33.8000        339.000       -421218.     
  33.9000        340.000       -421389.     
  34.0000        341.000       -421456.     
  34.1000        342.000       -421456.     
  34.2000        343.000       -421504.     
  34.3000        344.000       -421693.     
  34.4000        345.000       -421693.     
  34.5000        346.000       -421767.     
  34.6000        347.000       -422188.     
  34.7000        348.000       -422354.     
  34.8000        349.000       -422644.     
  34.9000        350.000       -422874.     
  35.0000        351.000       -423125.     
  35.1000        352.000       -423471.     
  35.2000        353.000       -423591.     
  35.3000        354.000       -423833.     
  35.4000        355.000       -424012.     
  35.5000        356.000       -424473.     
  35.6000        357.000       -424668.     
  35.7000        358.000       -424987.     
  35.8000        359.000       -425362.     
  35.9000        360.000       -425482.     
  36.0000        361.000       -425785.     
  36.1000        362.000       -426124.     
  36.2000        363.000       -426342.     
  36.3000        364.000       -426784.     
  36.4000        365.000       -427015.     
  36.5000        366.000       -427267.     
  36.6000        367.000       -427697.     
  36.7000        368.000       -427949.     
  36.8000        369.000       -428157.     
  36.9000        370.000       -428676.     
  37.0000        371.000       -428929.     
  37.1000        372.000       -429246.     
  37.2000        373.000       -429613.     
  37.3000        374.000       -429881.     
  37.4000        375.000       -430313.     
  37.5000        376.000       -430591.     
  37.6000        377.000       -430891.     
  37.7000        378.000       -431369.     
  37.8000        379.000       -431624.     
  37.9000        380.000       -431936.     
  38.0000        381.000       -432370.     
  38.1000        382.000       -432700.     
  38.2000        383.000       -433164.     
  38.3000        384.000       -433432.     
  38.4000        385.000       -433824.     
  38.5000        386.000       -434197.     
  38.6000        387.000       -434393.     
  38.7000        388.000       -434393.     
  38.8000        389.000       -434393.     
  38.9000        390.000       -434393.     
  39.0000        391.000       -434393.     
  39.1000        392.000       -434392.     
  39.2000        393.000       -434392.     
  39.3000        394.000       -434392.     
  39.4000        395.000       -434392.     
  39.5000        396.000       -434391.     
  39.6000        397.000       -434389.     
  39.7000        398.000       -434388.     
  39.8000        399.000       -434388.     
  39.9000        400.000       -434388.     
  40.0000        401.000       -434388.     
  40.1000        402.000       -434388.     
  40.2000        403.000       -434387.     
  40.3000        404.000       -434387.     
  40.4000        405.000       -434387.     
  40.5000        406.000       -434387.     
  40.6000        407.000       -434387.     
  40.7000        408.000       -434385.     
  40.8000        409.000       -434385.     
  40.9000        410.000       -434383.     
  41.0000        411.000       -434383.     
  41.1000        412.000       -434383.     
  41.2000        413.000       -434383.     
  41.3000        414.000       -434383.     
  41.4000        415.000       -434381.     
  41.5000        416.000       -434381.     
  41.6000        417.000       -434381.     
  41.7000        418.000       -434381.     
  41.8000        419.000       -434380.     
  41.9000        420.000       -434380.     
  42.0000        421.000       -434379.     
  42.1000        422.000       -434379.     
  42.2000        423.000       -434379.     
  42.3000        424.000       -434379.     
  42.4000        425.000       -434377.     
  42.5000        426.000       -434377.     
  42.6000        427.000       -434376.     
  42.7000        428.000       -434375.     
  42.8000        429.000       -434375.     
  42.9000        430.000       -434375.     
  43.0000        431.000       -434375.     
  43.1000        432.000       -434375.     
  43.2000        433.000       -434375.     
  43.3000        434.000       -434375.     
  43.4000        435.000       -434375.     
  43.5000        436.000       -434374.     
  43.6000        437.000       -434373.     
  43.7000        438.000       -434372.     
  43.8000        439.000       -434370.     
  43.9000        440.000       -434370.     
  44.0000        441.000       -434370.     
  44.1000        442.000       -434370.     
  44.2000        443.000       -434370.     
  44.3000        444.000       -434369.     
  44.4000        445.000       -434369.     
  44.5000        446.000       -434369.     
  44.6000        447.000       -434369.     
  44.7000        448.000       -434368.     
  44.8000        449.000       -434368.     
  44.9000        450.000       -434366.     
  45.0000        451.000       -434366.     
  45.1000        452.000       -434366.     
  45.2000        453.000       -434366.     
  45.3000        454.000       -434366.     
  45.4000        455.000       -434366.     
  45.5000        456.000       -434364.     
  45.6000        457.000       -434363.     
  45.7000        458.000       -434363.     
  45.8000        459.000       -434363.     
  45.9000        460.000       -434363.     
  46.0000        461.000       -434362.     
  46.1000        462.000       -434362.     
  46.2000        463.000       -434362.     
  46.3000        464.000       -434362.     
  46.4000        465.000       -434362.     
  46.5000        466.000       -434361.     
  46.6000        467.000       -434360.     
  46.7000        468.000       -434359.     
  46.8000        469.000       -434359.     
  46.9000        470.000       -434357.     
  47.0000        471.000       -434357.     
  47.1000        472.000       -434357.     
  47.2000        473.000       -434357.     
  47.3000        474.000       -434357.     
  47.4000        475.000       -434357.     
  47.5000        476.000       -434357.     
  47.6000        477.000       -434357.     
  47.7000        478.000       -434357.     
  47.8000        479.000       -434356.     
  47.9000        480.000       -434353.     
  48.0000        481.000       -434353.     
  48.1000        482.000       -434353.     
  48.2000        483.000       -434353.     
  48.3000        484.000       -434352.     
  48.4000        485.000       -434351.     
  48.5000        486.000       -434351.     
  48.6000        487.000       -434351.     
  48.7000        488.000       -434351.     
  48.8000        489.000       -434351.     
  48.9000        490.000       -434351.     
  49.0000        491.000       -434351.     
  49.1000        492.000       -434349.     
  49.2000        493.000       -434349.     
  49.3000        494.000       -434349.     
  49.4000        495.000       -434347.     
  49.5000        496.000       -434346.     
  49.6000        497.000       -434346.     
  49.7000        498.000       -434346.     
  49.8000        499.000       -434346.     
  49.9000        500.000       -434346.     
  50.0000        501.000       -434345.     
