|6.6.6
inf_a/graphite/build/PT_inf_graphite12_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -379582768
           3
n,alqt.        node#          mu[O2],J/mol  
  9.30000        94.0000       -367981.     
  9.40000        95.0000       -368157.     
  9.50000        96.0000       -368692.     
  9.60000        97.0000       -368979.     
  9.70000        98.0000       -369249.     
  9.80000        99.0000       -369744.     
  9.90000        100.000       -369827.     
  10.0000        101.000       -370316.     
  10.1000        102.000       -370399.     
  10.2000        103.000       -370882.     
  10.3000        104.000       -371057.     
  10.4000        105.000       -371469.     
  10.5000        106.000       -371969.     
  10.6000        107.000       -372049.     
  10.7000        108.000       -372160.     
  10.8000        109.000       -372159.     
  10.9000        110.000       -372159.     
  11.0000        111.000       -372159.     
  11.1000        112.000       -372159.     
  11.2000        113.000       -372159.     
  11.3000        114.000       -372159.     
  11.4000        115.000       -372132.     
  11.5000        116.000       -372159.     
  11.6000        117.000       -372159.     
  11.7000        118.000       -372159.     
  11.8000        119.000       -372159.     
  11.9000        120.000       -372159.     
  12.0000        121.000       -372159.     
  12.1000        122.000       -372159.     
  12.2000        123.000       -372159.     
  12.3000        124.000       -372159.     
  12.4000        125.000       -372159.     
  12.5000        126.000       -372159.     
  12.6000        127.000       -372159.     
  12.7000        128.000       -372160.     
  12.8000        129.000       -372160.     
  12.9000        130.000       -372160.     
  13.0000        131.000       -372160.     
  13.1000        132.000       -372160.     
  13.2000        133.000       -372160.     
  13.3000        134.000       -372160.     
  13.4000        135.000       -372160.     
  13.5000        136.000       -372159.     
  13.6000        137.000       -372159.     
  13.7000        138.000       -372159.     
  13.8000        139.000       -372159.     
  13.9000        140.000       -372159.     
  14.0000        141.000       -372159.     
  14.1000        142.000       -372159.     
  14.2000        143.000       -372159.     
  14.3000        144.000       -372159.     
  14.4000        145.000       -372159.     
  14.5000        146.000       -372159.     
  14.6000        147.000       -372159.     
  14.7000        148.000       -372159.     
  14.8000        149.000       -372159.     
  14.9000        150.000       -372159.     
  15.0000        151.000       -372159.     
  15.1000        152.000       -372159.     
  15.2000        153.000       -372159.     
  15.3000        154.000       -372160.     
  15.4000        155.000       -372160.     
  15.5000        156.000       -372160.     
  15.6000        157.000       -372160.     
  15.7000        158.000       -372160.     
  15.8000        159.000       -372160.     
  15.9000        160.000       -372160.     
  16.0000        161.000       -372160.     
  16.1000        162.000       -372160.     
  16.2000        163.000       -372160.     
  16.3000        164.000       -372160.     
  16.4000        165.000       -372160.     
  16.5000        166.000       -372160.     
  16.6000        167.000       -372160.     
  16.7000        168.000       -372269.     
  16.8000        169.000       -372145.     
  16.9000        170.000       -372139.     
  17.0000        171.000       -373002.     
  17.1000        172.000       -373292.     
  17.2000        173.000       -372120.     
  17.3000        174.000       -373851.     
  17.4000        175.000       -373902.     
  17.5000        176.000       -372104.     
  17.6000        177.000       -374454.     
  17.7000        178.000       -374560.     
  17.8000        179.000       -375000.     
  17.9000        180.000       -372085.     
  18.0000        181.000       -375242.     
  18.1000        182.000       -372076.     
  18.2000        183.000       -375885.     
  18.3000        184.000       -375769.     
  18.4000        185.000       -376141.     
  18.5000        186.000       -375880.     
  18.6000        187.000       -376031.     
  18.7000        188.000       -376215.     
  18.8000        189.000       -376766.     
  18.9000        190.000       -377086.     
  19.0000        191.000       -377254.     
  19.1000        192.000       -377667.     
  19.2000        193.000       -378307.     
  19.3000        194.000       -378493.     
  19.4000        195.000       -372493.     
  19.5000        196.000       -372766.     
  19.6000        197.000       -379184.     
  19.7000        198.000       -379297.     
  19.8000        199.000       -372967.     
  19.9000        200.000       -379938.     
  20.0000        201.000       -380143.     
  20.1000        202.000       -380479.     
  20.2000        203.000       -373362.     
  20.3000        204.000       -381082.     
  20.4000        205.000       -390157.     
  20.5000        206.000       -382231.     
  20.6000        207.000       -381850.     
  20.7000        208.000       -382003.     
  20.8000        209.000       -382478.     
  20.9000        210.000       -382628.     
  21.0000        211.000       -382917.     
  21.1000        212.000       -384329.     
  21.2000        213.000       -393892.     
  21.3000        214.000       -394210.     
  21.4000        215.000       -386771.     
  21.5000        216.000       -395489.     
  21.6000        217.000       -395979.     
  21.7000        218.000       -396502.     
  21.8000        219.000       -397154.     
  21.9000        220.000       -391787.     
  22.0000        221.000       -398505.     
  22.1000        222.000       -399241.     
  22.2000        223.000       -400155.     
  22.3000        224.000       -400987.     
  22.4000        225.000       -401857.     
  22.5000        226.000       -403003.     
  22.6000        227.000       -403848.     
  22.7000        228.000       -405205.     
  22.8000        229.000       -406818.     
  22.9000        230.000       -407817.     
  23.0000        231.000       -409270.     
  23.1000        232.000       -411442.     
  23.2000        233.000       -413286.     
  23.3000        234.000       -414616.     
  23.4000        235.000       -414683.     
  23.5000        236.000       -414683.     
  23.6000        237.000       -414954.     
  23.7000        238.000       -407509.     
  23.8000        239.000       -407509.     
  23.9000        240.000       -407461.     
  24.0000        241.000       -407606.     
  24.1000        242.000       -407606.     
  24.2000        243.000       -407657.     
  24.3000        244.000       -408358.     
  24.4000        245.000       -409681.     
  24.5000        246.000       -410843.     
  24.6000        247.000       -411947.     
  24.7000        248.000       -412960.     
  24.8000        249.000       -413957.     
  24.9000        250.000       -414710.     
  25.0000        251.000       -415602.     
  25.1000        252.000       -416004.     
  25.2000        253.000       -416017.     
  25.3000        254.000       -416017.     
  25.4000        255.000       -416278.     
  25.5000        256.000       -416278.     
  25.6000        257.000       -416353.     
  25.7000        258.000       -416511.     
  25.8000        259.000       -416537.     
  25.9000        260.000       -416698.     
  26.0000        261.000       -416698.     
  26.1000        262.000       -416795.     
  26.2000        263.000       -416876.     
  26.3000        264.000       -417041.     
  26.4000        265.000       -417051.     
  26.5000        266.000       -417051.     
  26.6000        267.000       -417305.     
  26.7000        268.000       -417305.     
  26.8000        269.000       -417381.     
  26.9000        270.000       -417558.     
  27.0000        271.000       -417558.     
  27.1000        272.000       -417717.     
  27.2000        273.000       -417718.     
  27.3000        274.000       -417809.     
  27.4000        275.000       -417962.     
  27.5000        276.000       -418051.     
  27.6000        277.000       -418058.     
  27.7000        278.000       -418058.     
  27.8000        279.000       -418306.     
  27.9000        280.000       -418383.     
  28.0000        281.000       -418383.     
  28.1000        282.000       -418552.     
  28.2000        283.000       -418552.     
  28.3000        284.000       -418711.     
  28.4000        285.000       -418797.     
  28.5000        286.000       -418797.     
  28.6000        287.000       -419037.     
  28.7000        288.000       -419037.     
  28.8000        289.000       -419040.     
  28.9000        290.000       -419282.     
  29.0000        291.000       -419282.     
  29.1000        292.000       -419360.     
  29.2000        293.000       -419367.     
  29.3000        294.000       -419467.     
  29.4000        295.000       -419467.     
  29.5000        296.000       -419467.     
  29.6000        297.000       -419467.     
  29.7000        298.000       -419467.     
  29.8000        299.000       -419467.     
  29.9000        300.000       -419467.     
  30.0000        301.000       -419467.     
  30.1000        302.000       -419467.     
  30.2000        303.000       -419467.     
  30.3000        304.000       -419467.     
  30.4000        305.000       -419451.     
  30.5000        306.000       -419451.     
  30.6000        307.000       -419451.     
  30.7000        308.000       -419451.     
  30.8000        309.000       -419451.     
  30.9000        310.000       -419451.     
  31.0000        311.000       -419451.     
  31.1000        312.000       -419451.     
  31.2000        313.000       -419451.     
  31.3000        314.000       -419451.     
  31.4000        315.000       -419522.     
  31.5000        316.000       -419681.     
  31.6000        317.000       -419681.     
  31.7000        318.000       -419761.     
  31.8000        319.000       -419761.     
  31.9000        320.000       -419998.     
  32.0000        321.000       -419998.     
  32.1000        322.000       -420000.     
  32.2000        323.000       -420262.     
  32.3000        324.000       -420505.     
  32.4000        325.000       -420821.     
  32.5000        326.000       -421207.     
  32.6000        327.000       -421444.     
  32.7000        328.000       -421807.     
  32.8000        329.000       -422115.     
  32.9000        330.000       -422359.     
  33.0000        331.000       -422901.     
  33.1000        332.000       -423144.     
  33.2000        333.000       -423352.     
  33.3000        334.000       -423887.     
  33.4000        335.000       -424131.     
  33.5000        336.000       -424489.     
  33.6000        337.000       -425007.     
  33.7000        338.000       -425208.     
  33.8000        339.000       -425751.     
  33.9000        340.000       -426155.     
  34.0000        341.000       -426413.     
  34.1000        342.000       -427004.     
  34.2000        343.000       -427331.     
  34.3000        344.000       -427684.     
  34.4000        345.000       -428307.     
  34.5000        346.000       -428637.     
  34.6000        347.000       -429058.     
  34.7000        348.000       -429581.     
  34.8000        349.000       -430139.     
  34.9000        350.000       -430495.     
  35.0000        351.000       -431038.     
  35.1000        352.000       -431428.     
  35.2000        353.000       -432124.     
  35.3000        354.000       -432564.     
  35.4000        355.000       -432999.     
  35.5000        356.000       -433708.     
  35.6000        357.000       -434093.     
  35.7000        358.000       -434675.     
  35.8000        359.000       -435282.     
  35.9000        360.000       -435282.     
  36.0000        361.000       -435282.     
  36.1000        362.000       -435282.     
  36.2000        363.000       -435280.     
  36.3000        364.000       -435279.     
  36.4000        365.000       -435278.     
  36.5000        366.000       -435278.     
  36.6000        367.000       -435278.     
  36.7000        368.000       -435278.     
  36.8000        369.000       -435277.     
  36.9000        370.000       -435277.     
  37.0000        371.000       -435277.     
  37.1000        372.000       -435277.     
  37.2000        373.000       -435277.     
  37.3000        374.000       -435275.     
  37.4000        375.000       -435273.     
  37.5000        376.000       -435273.     
  37.6000        377.000       -435273.     
  37.7000        378.000       -435273.     
  37.8000        379.000       -435273.     
  37.9000        380.000       -435272.     
  38.0000        381.000       -435272.     
  38.1000        382.000       -435272.     
  38.2000        383.000       -435272.     
  38.3000        384.000       -435270.     
  38.4000        385.000       -435269.     
  38.5000        386.000       -435269.     
  38.6000        387.000       -435269.     
  38.7000        388.000       -435269.     
  38.8000        389.000       -435269.     
  38.9000        390.000       -435268.     
  39.0000        391.000       -435267.     
  39.1000        392.000       -435267.     
  39.2000        393.000       -435267.     
  39.3000        394.000       -435267.     
  39.4000        395.000       -435264.     
  39.5000        396.000       -435264.     
  39.6000        397.000       -435264.     
  39.7000        398.000       -435264.     
  39.8000        399.000       -435264.     
  39.9000        400.000       -435262.     
  40.0000        401.000       -435261.     
  40.1000        402.000       -435261.     
  40.2000        403.000       -435261.     
  40.3000        404.000       -435261.     
  40.4000        405.000       -435261.     
  40.5000        406.000       -435260.     
  40.6000        407.000       -435260.     
  40.7000        408.000       -435260.     
  40.8000        409.000       -435260.     
  40.9000        410.000       -435259.     
  41.0000        411.000       -435256.     
  41.1000        412.000       -435256.     
  41.2000        413.000       -435256.     
  41.3000        414.000       -435256.     
  41.4000        415.000       -435255.     
  41.5000        416.000       -435255.     
  41.6000        417.000       -435255.     
  41.7000        418.000       -435255.     
  41.8000        419.000       -435255.     
  41.9000        420.000       -435254.     
  42.0000        421.000       -435253.     
  42.1000        422.000       -435251.     
  42.2000        423.000       -435251.     
  42.3000        424.000       -435251.     
  42.4000        425.000       -435251.     
  42.5000        426.000       -435251.     
  42.6000        427.000       -435249.     
  42.7000        428.000       -435249.     
  42.8000        429.000       -435249.     
  42.9000        430.000       -435249.     
  43.0000        431.000       -435248.     
  43.1000        432.000       -435247.     
  43.2000        433.000       -435247.     
  43.3000        434.000       -435247.     
  43.4000        435.000       -435247.     
  43.5000        436.000       -435246.     
  43.6000        437.000       -435245.     
  43.7000        438.000       -435244.     
  43.8000        439.000       -435243.     
  43.9000        440.000       -435243.     
  44.0000        441.000       -435243.     
  44.1000        442.000       -435243.     
  44.2000        443.000       -435243.     
  44.3000        444.000       -435243.     
  44.4000        445.000       -435243.     
  44.5000        446.000       -435243.     
  44.6000        447.000       -435240.     
  44.7000        448.000       -435239.     
  44.8000        449.000       -435238.     
  44.9000        450.000       -435238.     
  45.0000        451.000       -435238.     
  45.1000        452.000       -435238.     
  45.2000        453.000       -435237.     
  45.3000        454.000       -435237.     
  45.4000        455.000       -435237.     
  45.5000        456.000       -435237.     
  45.6000        457.000       -435236.     
  45.7000        458.000       -435236.     
  45.8000        459.000       -435234.     
  45.9000        460.000       -435234.     
  46.0000        461.000       -435234.     
  46.1000        462.000       -435233.     
  46.2000        463.000       -435232.     
  46.3000        464.000       -435232.     
  46.4000        465.000       -435232.     
  46.5000        466.000       -435232.     
  46.6000        467.000       -435232.     
  46.7000        468.000       -435231.     
  46.8000        469.000       -435230.     
  46.9000        470.000       -435230.     
  47.0000        471.000       -435230.     
  47.1000        472.000       -435228.     
  47.2000        473.000       -435228.     
  47.3000        474.000       -435228.     
  47.4000        475.000       -435226.     
  47.5000        476.000       -435226.     
  47.6000        477.000       -435226.     
  47.7000        478.000       -435226.     
  47.8000        479.000       -435225.     
  47.9000        480.000       -435225.     
  48.0000        481.000       -435225.     
  48.1000        482.000       -435225.     
  48.2000        483.000       -435225.     
  48.3000        484.000       -435224.     
  48.4000        485.000       -435222.     
  48.5000        486.000       -435221.     
  48.6000        487.000       -435221.     
  48.7000        488.000       -435221.     
  48.8000        489.000       -435220.     
  48.9000        490.000       -435220.     
  49.0000        491.000       -435220.     
  49.1000        492.000       -435220.     
  49.2000        493.000       -435220.     
  49.3000        494.000       -435219.     
  49.4000        495.000       -435218.     
  49.5000        496.000       -435217.     
  49.6000        497.000       -435217.     
  49.7000        498.000       -435217.     
  49.8000        499.000       -435217.     
  49.9000        500.000       -435214.     
  50.0000        501.000       -435214.     
