|6.6.6
inf_a/graphite/build/PT_inf_graphite22_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1910509184
           3
n,alqt.        node#          mu[O2],J/mol  
  6.60000        67.0000       -362161.     
  6.70000        68.0000       -362748.     
  6.80000        69.0000       -363328.     
  6.90000        70.0000       -363622.     
  7.00000        71.0000       -363931.     
  7.10000        72.0000       -364382.     
  7.20000        73.0000       -364526.     
  7.30000        74.0000       -365085.     
  7.40000        75.0000       -365218.     
  7.50000        76.0000       -365696.     
  7.60000        77.0000       -366212.     
  7.70000        78.0000       -366649.     
  7.80000        79.0000       -366810.     
  7.90000        80.0000       -367371.     
  8.00000        81.0000       -367479.     
  8.10000        82.0000       -367956.     
  8.20000        83.0000       -368210.     
  8.30000        84.0000       -368533.     
  8.40000        85.0000       -369062.     
  8.50000        86.0000       -369194.     
  8.60000        87.0000       -369696.     
  8.70000        88.0000       -370171.     
  8.80000        89.0000       -370424.     
  8.90000        90.0000       -370779.     
  9.00000        91.0000       -371168.     
  9.10000        92.0000       -371352.     
  9.20000        93.0000       -371865.     
  9.30000        94.0000       -372202.     
  9.40000        95.0000       -372480.     
  9.50000        96.0000       -372982.     
  9.60000        97.0000       -373142.     
  9.70000        98.0000       -373557.     
  9.80000        99.0000       -373995.     
  9.90000        100.000       -374332.     
  10.0000        101.000       -374332.     
  10.1000        102.000       -374332.     
  10.2000        103.000       -374332.     
  10.3000        104.000       -374332.     
  10.4000        105.000       -374332.     
  10.5000        106.000       -374332.     
  10.6000        107.000       -374332.     
  10.7000        108.000       -374332.     
  10.8000        109.000       -374332.     
  10.9000        110.000       -374332.     
  11.0000        111.000       -374332.     
  11.1000        112.000       -374332.     
  11.2000        113.000       -374332.     
  11.3000        114.000       -374332.     
  11.4000        115.000       -374332.     
  11.5000        116.000       -374332.     
  11.6000        117.000       -374332.     
  11.7000        118.000       -374329.     
  11.8000        119.000       -374329.     
  11.9000        120.000       -374330.     
  12.0000        121.000       -374330.     
  12.1000        122.000       -374330.     
  12.2000        123.000       -374330.     
  12.3000        124.000       -374330.     
  12.4000        125.000       -374330.     
  12.5000        126.000       -374330.     
  12.6000        127.000       -374330.     
  12.7000        128.000       -374330.     
  12.8000        129.000       -374330.     
  12.9000        130.000       -374332.     
  13.0000        131.000       -374332.     
  13.1000        132.000       -374332.     
  13.2000        133.000       -374332.     
  13.3000        134.000       -374332.     
  13.4000        135.000       -374332.     
  13.5000        136.000       -374332.     
  13.6000        137.000       -374332.     
  13.7000        138.000       -374332.     
  13.8000        139.000       -374332.     
  13.9000        140.000       -374332.     
  14.0000        141.000       -374332.     
  14.1000        142.000       -374318.     
  14.2000        143.000       -374318.     
  14.3000        144.000       -374318.     
  14.4000        145.000       -374323.     
  14.5000        146.000       -374323.     
  14.6000        147.000       -374329.     
  14.7000        148.000       -374329.     
  14.8000        149.000       -374329.     
  14.9000        150.000       -374329.     
  15.0000        151.000       -374329.     
  15.1000        152.000       -374329.     
  15.2000        153.000       -374329.     
  15.3000        154.000       -374463.     
  15.4000        155.000       -374318.     
  15.5000        156.000       -374995.     
  15.6000        157.000       -375102.     
  15.7000        158.000       -374298.     
  15.8000        159.000       -374289.     
  15.9000        160.000       -376043.     
  16.0000        161.000       -375935.     
  16.1000        162.000       -374462.     
  16.2000        163.000       -374563.     
  16.3000        164.000       -377109.     
  16.4000        165.000       -377264.     
  16.5000        166.000       -377111.     
  16.6000        167.000       -377648.     
  16.7000        168.000       -375178.     
  16.8000        169.000       -375178.     
  16.9000        170.000       -378786.     
  17.0000        171.000       -378998.     
  17.1000        172.000       -375665.     
  17.2000        173.000       -379619.     
  17.3000        174.000       -379954.     
  17.4000        175.000       -375870.     
  17.5000        176.000       -380521.     
  17.6000        177.000       -380876.     
  17.7000        178.000       -376203.     
  17.8000        179.000       -381614.     
  17.9000        180.000       -381645.     
  18.0000        181.000       -380728.     
  18.1000        182.000       -381880.     
  18.2000        183.000       -382592.     
  18.3000        184.000       -382964.     
  18.4000        185.000       -384227.     
  18.5000        186.000       -383678.     
  18.6000        187.000       -384012.     
  18.7000        188.000       -384365.     
  18.8000        189.000       -395062.     
  18.9000        190.000       -395888.     
  19.0000        191.000       -396390.     
  19.1000        192.000       -397060.     
  19.2000        193.000       -397712.     
  19.3000        194.000       -386384.     
  19.4000        195.000       -399341.     
  19.5000        196.000       -400070.     
  19.6000        197.000       -401046.     
  19.7000        198.000       -401920.     
  19.8000        199.000       -403256.     
  19.9000        200.000       -404302.     
  20.0000        201.000       -405404.     
  20.1000        202.000       -407123.     
  20.2000        203.000       -408720.     
  20.3000        204.000       -410525.     
  20.4000        205.000       -410666.     
  20.5000        206.000       -410849.     
  20.6000        207.000       -410941.     
  20.7000        208.000       -411131.     
  20.8000        209.000       -411214.     
  20.9000        210.000       -411485.     
  21.0000        211.000       -408346.     
  21.1000        212.000       -408346.     
  21.2000        213.000       -408378.     
  21.3000        214.000       -408344.     
  21.4000        215.000       -408931.     
  21.5000        216.000       -410530.     
  21.6000        217.000       -411890.     
  21.7000        218.000       -412024.     
  21.8000        219.000       -412024.     
  21.9000        220.000       -412242.     
  22.0000        221.000       -412289.     
  22.1000        222.000       -412289.     
  22.2000        223.000       -412553.     
  22.3000        224.000       -412591.     
  22.4000        225.000       -412658.     
  22.5000        226.000       -412815.     
  22.6000        227.000       -412938.     
  22.7000        228.000       -413075.     
  22.8000        229.000       -413075.     
  22.9000        230.000       -413179.     
  23.0000        231.000       -413281.     
  23.1000        232.000       -413333.     
  23.2000        233.000       -413590.     
  23.3000        234.000       -413590.     
  23.4000        235.000       -413621.     
  23.5000        236.000       -413845.     
  23.6000        237.000       -413845.     
  23.7000        238.000       -413959.     
  23.8000        239.000       -414099.     
  23.9000        240.000       -414128.     
  24.0000        241.000       -414293.     
  24.1000        242.000       -414350.     
  24.2000        243.000       -414600.     
  24.3000        244.000       -414600.     
  24.4000        245.000       -414625.     
  24.5000        246.000       -414847.     
  24.6000        247.000       -414849.     
  24.7000        248.000       -414955.     
  24.8000        249.000       -415096.     
  24.9000        250.000       -415096.     
  25.0000        251.000       -415281.     
  25.1000        252.000       -415342.     
  25.2000        253.000       -415342.     
  25.3000        254.000       -415585.     
  25.4000        255.000       -415605.     
  25.5000        256.000       -415654.     
  25.6000        257.000       -415828.     
  25.7000        258.000       -415926.     
  25.8000        259.000       -416052.     
  25.9000        260.000       -416069.     
  26.0000        261.000       -416245.     
  26.1000        262.000       -416308.     
  26.2000        263.000       -416308.     
  26.3000        264.000       -416546.     
  26.4000        265.000       -416546.     
  26.5000        266.000       -416562.     
  26.6000        267.000       -416783.     
  26.7000        268.000       -416876.     
  26.8000        269.000       -416932.     
  26.9000        270.000       -417018.     
  27.0000        271.000       -417188.     
  27.1000        272.000       -417252.     
  27.2000        273.000       -417252.     
  27.3000        274.000       -417489.     
  27.4000        275.000       -417813.     
  27.5000        276.000       -418362.     
  27.6000        277.000       -418738.     
  27.7000        278.000       -418743.     
  27.8000        279.000       -418743.     
  27.9000        280.000       -418710.     
  28.0000        281.000       -418710.     
  28.1000        282.000       -418710.     
  28.2000        283.000       -418710.     
  28.3000        284.000       -418710.     
  28.4000        285.000       -418710.     
  28.5000        286.000       -418710.     
  28.6000        287.000       -418710.     
  28.7000        288.000       -418710.     
  28.8000        289.000       -418710.     
  28.9000        290.000       -418710.     
  29.0000        291.000       -418710.     
  29.1000        292.000       -418710.     
  29.2000        293.000       -418708.     
  29.3000        294.000       -418708.     
  29.4000        295.000       -418702.     
  29.5000        296.000       -418702.     
  29.6000        297.000       -418702.     
  29.7000        298.000       -419133.     
  29.8000        299.000       -419632.     
  29.9000        300.000       -420008.     
  30.0000        301.000       -420391.     
  30.1000        302.000       -421003.     
  30.2000        303.000       -421372.     
  30.3000        304.000       -421968.     
  30.4000        305.000       -422362.     
  30.5000        306.000       -422883.     
  30.6000        307.000       -423432.     
  30.7000        308.000       -423828.     
  30.8000        309.000       -424481.     
  30.9000        310.000       -425028.     
  31.0000        311.000       -425560.     
  31.1000        312.000       -426272.     
  31.2000        313.000       -426768.     
  31.3000        314.000       -427518.     
  31.4000        315.000       -428165.     
  31.5000        316.000       -428767.     
  31.6000        317.000       -429472.     
  31.7000        318.000       -430282.     
  31.8000        319.000       -431025.     
  31.9000        320.000       -431677.     
  32.0000        321.000       -432589.     
  32.1000        322.000       -433312.     
  32.2000        323.000       -434019.     
  32.3000        324.000       -435063.     
  32.4000        325.000       -435855.     
  32.5000        326.000       -436684.     
  32.6000        327.000       -437066.     
  32.7000        328.000       -437066.     
  32.8000        329.000       -437066.     
  32.9000        330.000       -437066.     
  33.0000        331.000       -437063.     
  33.1000        332.000       -437063.     
  33.2000        333.000       -437063.     
  33.3000        334.000       -437061.     
  33.4000        335.000       -437061.     
  33.5000        336.000       -437061.     
  33.6000        337.000       -437061.     
  33.7000        338.000       -437061.     
  33.8000        339.000       -437060.     
  33.9000        340.000       -437057.     
  34.0000        341.000       -437057.     
  34.1000        342.000       -437057.     
  34.2000        343.000       -437057.     
  34.3000        344.000       -437057.     
  34.4000        345.000       -437057.     
  34.5000        346.000       -437057.     
  34.6000        347.000       -437053.     
  34.7000        348.000       -437053.     
  34.8000        349.000       -437053.     
  34.9000        350.000       -437053.     
  35.0000        351.000       -437053.     
  35.1000        352.000       -437051.     
  35.2000        353.000       -437051.     
  35.3000        354.000       -437051.     
  35.4000        355.000       -437051.     
  35.5000        356.000       -437049.     
  35.6000        357.000       -437049.     
  35.7000        358.000       -437049.     
  35.8000        359.000       -437048.     
  35.9000        360.000       -437046.     
  36.0000        361.000       -437046.     
  36.1000        362.000       -437046.     
  36.2000        363.000       -437046.     
  36.3000        364.000       -437045.     
  36.4000        365.000       -437044.     
  36.5000        366.000       -437044.     
  36.6000        367.000       -437044.     
  36.7000        368.000       -437041.     
  36.8000        369.000       -437040.     
  36.9000        370.000       -437040.     
  37.0000        371.000       -437040.     
  37.1000        372.000       -437040.     
  37.2000        373.000       -437040.     
  37.3000        374.000       -437040.     
  37.4000        375.000       -437039.     
  37.5000        376.000       -437037.     
  37.6000        377.000       -437036.     
  37.7000        378.000       -437036.     
  37.8000        379.000       -437036.     
  37.9000        380.000       -437036.     
  38.0000        381.000       -437034.     
  38.1000        382.000       -437034.     
  38.2000        383.000       -437034.     
  38.3000        384.000       -437032.     
  38.4000        385.000       -437032.     
  38.5000        386.000       -437032.     
  38.6000        387.000       -437032.     
  38.7000        388.000       -437030.     
  38.8000        389.000       -437028.     
  38.9000        390.000       -437028.     
  39.0000        391.000       -437028.     
  39.1000        392.000       -437028.     
  39.2000        393.000       -437027.     
  39.3000        394.000       -437027.     
  39.4000        395.000       -437027.     
  39.5000        396.000       -437026.     
  39.6000        397.000       -437025.     
  39.7000        398.000       -437023.     
  39.8000        399.000       -437023.     
  39.9000        400.000       -437023.     
  40.0000        401.000       -437023.     
  40.1000        402.000       -437023.     
  40.2000        403.000       -437023.     
  40.3000        404.000       -437021.     
  40.4000        405.000       -437020.     
  40.5000        406.000       -437019.     
  40.6000        407.000       -437019.     
  40.7000        408.000       -437019.     
  40.8000        409.000       -437018.     
  40.9000        410.000       -437017.     
  41.0000        411.000       -437017.     
  41.1000        412.000       -437017.     
  41.2000        413.000       -437014.     
  41.3000        414.000       -437014.     
  41.4000        415.000       -437014.     
  41.5000        416.000       -437014.     
  41.6000        417.000       -437011.     
  41.7000        418.000       -437011.     
  41.8000        419.000       -437011.     
  41.9000        420.000       -437011.     
  42.0000        421.000       -437011.     
  42.1000        422.000       -437010.     
  42.2000        423.000       -437010.     
  42.3000        424.000       -437010.     
  42.4000        425.000       -437007.     
  42.5000        426.000       -437006.     
  42.6000        427.000       -437006.     
  42.7000        428.000       -437006.     
  42.8000        429.000       -437006.     
  42.9000        430.000       -437006.     
  43.0000        431.000       -437006.     
  43.1000        432.000       -437004.     
  43.2000        433.000       -437003.     
  43.3000        434.000       -437003.     
  43.4000        435.000       -437002.     
  43.5000        436.000       -437002.     
  43.6000        437.000       -437001.     
  43.7000        438.000       -437000.     
  43.8000        439.000       -437000.     
  43.9000        440.000       -437000.     
  44.0000        441.000       -436998.     
  44.1000        442.000       -436997.     
  44.2000        443.000       -436997.     
  44.3000        444.000       -436997.     
  44.4000        445.000       -436995.     
  44.5000        446.000       -436994.     
  44.6000        447.000       -436994.     
  44.7000        448.000       -436994.     
  44.8000        449.000       -436994.     
  44.9000        450.000       -436993.     
  45.0000        451.000       -436993.     
  45.1000        452.000       -436993.     
  45.2000        453.000       -436990.     
  45.3000        454.000       -436989.     
  45.4000        455.000       -436989.     
  45.5000        456.000       -436989.     
  45.6000        457.000       -436988.     
  45.7000        458.000       -436988.     
  45.8000        459.000       -436988.     
  45.9000        460.000       -436988.     
  46.0000        461.000       -436986.     
  46.1000        462.000       -436984.     
  46.2000        463.000       -436984.     
  46.3000        464.000       -436984.     
  46.4000        465.000       -436983.     
  46.5000        466.000       -436983.     
  46.6000        467.000       -436983.     
  46.7000        468.000       -436983.     
  46.8000        469.000       -436983.     
  46.9000        470.000       -436980.     
  47.0000        471.000       -436980.     
  47.1000        472.000       -436980.     
  47.2000        473.000       -436977.     
  47.3000        474.000       -436977.     
  47.4000        475.000       -436977.     
  47.5000        476.000       -436977.     
  47.6000        477.000       -436977.     
  47.7000        478.000       -436976.     
  47.8000        479.000       -436976.     
  47.9000        480.000       -436976.     
  48.0000        481.000       -436975.     
  48.1000        482.000       -436971.     
  48.2000        483.000       -436971.     
  48.3000        484.000       -436971.     
  48.4000        485.000       -436971.     
  48.5000        486.000       -436971.     
  48.6000        487.000       -436971.     
  48.7000        488.000       -436971.     
  48.8000        489.000       -436969.     
  48.9000        490.000       -436968.     
  49.0000        491.000       -436967.     
  49.1000        492.000       -436967.     
  49.2000        493.000       -436967.     
  49.3000        494.000       -436965.     
  49.4000        495.000       -436965.     
  49.5000        496.000       -436965.     
  49.6000        497.000       -436964.     
  49.7000        498.000       -436963.     
  49.8000        499.000       -436963.     
  49.9000        500.000       -436962.     
  50.0000        501.000       -436961.     
