|6.6.6
inf_a/graphite/build/PT_inf_graphite34_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1235221152
           3
n,alqt.        node#          mu[O2],J/mol  
  7.10000        72.0000       -361189.     
  7.20000        73.0000       -361209.     
  7.30000        74.0000       -361189.     
  7.40000        75.0000       -361209.     
  7.50000        76.0000       -361365.     
  7.60000        77.0000       -361575.     
  7.70000        78.0000       -361575.     
  7.80000        79.0000       -361669.     
  7.90000        80.0000       -361669.     
  8.00000        81.0000       -361669.     
  8.10000        82.0000       -362087.     
  8.20000        83.0000       -362422.     
  8.30000        84.0000       -362700.     
  8.40000        85.0000       -363213.     
  8.50000        86.0000       -363306.     
  8.60000        87.0000       -363386.     
  8.70000        88.0000       -363916.     
  8.80000        89.0000       -364045.     
  8.90000        90.0000       -364490.     
  9.00000        91.0000       -364805.     
  9.10000        92.0000       -365086.     
  9.20000        93.0000       -365539.     
  9.30000        94.0000       -365675.     
  9.40000        95.0000       -366198.     
  9.50000        96.0000       -366257.     
  9.60000        97.0000       -366618.     
  9.70000        98.0000       -366832.     
  9.80000        99.0000       -367102.     
  9.90000        100.000       -367429.     
  10.0000        101.000       -367815.     
  10.1000        102.000       -367991.     
  10.2000        103.000       -368518.     
  10.3000        104.000       -368575.     
  10.4000        105.000       -368780.     
  10.5000        106.000       -369124.     
  10.6000        107.000       -369354.     
  10.7000        108.000       -369695.     
  10.8000        109.000       -370064.     
  10.9000        110.000       -370288.     
  11.0000        111.000       -370791.     
  11.1000        112.000       -370847.     
  11.2000        113.000       -370912.     
  11.3000        114.000       -371426.     
  11.4000        115.000       -371619.     
  11.5000        116.000       -371972.     
  11.6000        117.000       -372325.     
  11.7000        118.000       -372566.     
  11.8000        119.000       -372936.     
  11.9000        120.000       -373126.     
  12.0000        121.000       -373205.     
  12.1000        122.000       -373706.     
  12.2000        123.000       -373892.     
  12.3000        124.000       -374280.     
  12.4000        125.000       -374594.     
  12.5000        126.000       -374847.     
  12.6000        127.000       -375071.     
  12.7000        128.000       -375290.     
  12.8000        129.000       -375459.     
  12.9000        130.000       -375459.     
  13.0000        131.000       -375459.     
  13.1000        132.000       -375459.     
  13.2000        133.000       -375459.     
  13.3000        134.000       -375459.     
  13.4000        135.000       -375459.     
  13.5000        136.000       -375459.     
  13.6000        137.000       -375459.     
  13.7000        138.000       -375459.     
  13.8000        139.000       -375459.     
  13.9000        140.000       -375459.     
  14.0000        141.000       -375459.     
  14.1000        142.000       -375462.     
  14.2000        143.000       -375462.     
  14.3000        144.000       -375462.     
  14.4000        145.000       -375462.     
  14.5000        146.000       -375462.     
  14.6000        147.000       -375462.     
  14.7000        148.000       -375462.     
  14.8000        149.000       -375462.     
  14.9000        150.000       -375462.     
  15.0000        151.000       -375462.     
  15.1000        152.000       -375462.     
  15.2000        153.000       -375459.     
  15.3000        154.000       -375460.     
  15.4000        155.000       -375460.     
  15.5000        156.000       -375460.     
  15.6000        157.000       -375460.     
  15.7000        158.000       -375460.     
  15.8000        159.000       -375460.     
  15.9000        160.000       -375462.     
  16.0000        161.000       -375462.     
  16.1000        162.000       -375462.     
  16.2000        163.000       -375462.     
  16.3000        164.000       -375462.     
  16.4000        165.000       -375462.     
  16.5000        166.000       -375462.     
  16.6000        167.000       -375462.     
  16.7000        168.000       -375462.     
  16.8000        169.000       -375462.     
  16.9000        170.000       -375462.     
  17.0000        171.000       -375462.     
  17.1000        172.000       -375462.     
  17.2000        173.000       -375459.     
  17.3000        174.000       -375459.     
  17.4000        175.000       -375459.     
  17.5000        176.000       -375459.     
  17.6000        177.000       -375459.     
  17.7000        178.000       -375460.     
  17.8000        179.000       -375462.     
  17.9000        180.000       -375462.     
  18.0000        181.000       -375462.     
  18.1000        182.000       -375462.     
  18.2000        183.000       -375462.     
  18.3000        184.000       -375462.     
  18.4000        185.000       -375462.     
  18.5000        186.000       -375462.     
  18.6000        187.000       -375462.     
  18.7000        188.000       -375462.     
  18.8000        189.000       -375462.     
  18.9000        190.000       -375459.     
  19.0000        191.000       -375758.     
  19.1000        192.000       -376235.     
  19.2000        193.000       -375482.     
  19.3000        194.000       -375488.     
  19.4000        195.000       -375682.     
  19.5000        196.000       -376828.     
  19.6000        197.000       -377083.     
  19.7000        198.000       -375904.     
  19.8000        199.000       -377566.     
  19.9000        200.000       -376074.     
  20.0000        201.000       -378063.     
  20.1000        202.000       -376408.     
  20.2000        203.000       -378635.     
  20.3000        204.000       -378725.     
  20.4000        205.000       -376556.     
  20.5000        206.000       -379277.     
  20.6000        207.000       -379629.     
  20.7000        208.000       -376821.     
  20.8000        209.000       -376833.     
  20.9000        210.000       -378986.     
  21.0000        211.000       -380638.     
  21.1000        212.000       -377041.     
  21.2000        213.000       -380840.     
  21.3000        214.000       -382384.     
  21.4000        215.000       -378342.     
  21.5000        216.000       -384044.     
  21.6000        217.000       -381578.     
  21.7000        218.000       -386812.     
  21.8000        219.000       -380865.     
  21.9000        220.000       -377720.     
  22.0000        221.000       -384469.     
  22.1000        222.000       -384549.     
  22.2000        223.000       -384549.     
  22.3000        224.000       -385098.     
  22.4000        225.000       -394466.     
  22.5000        226.000       -394811.     
  22.6000        227.000       -384889.     
  22.7000        228.000       -395970.     
  22.8000        229.000       -385325.     
  22.9000        230.000       -396966.     
  23.0000        231.000       -397650.     
  23.1000        232.000       -398357.     
  23.2000        233.000       -399037.     
  23.3000        234.000       -399572.     
  23.4000        235.000       -400604.     
  23.5000        236.000       -378947.     
  23.6000        237.000       -401790.     
  23.7000        238.000       -403030.     
  23.8000        239.000       -403861.     
  23.9000        240.000       -405008.     
  24.0000        241.000       -406192.     
  24.1000        242.000       -407379.     
  24.2000        243.000       -408210.     
  24.3000        244.000       -408349.     
  24.4000        245.000       -408349.     
  24.5000        246.000       -408395.     
  24.6000        247.000       -408579.     
  24.7000        248.000       -408629.     
  24.8000        249.000       -408637.     
  24.9000        250.000       -408906.     
  25.0000        251.000       -408906.     
  25.1000        252.000       -408944.     
  25.2000        253.000       -408659.     
  25.3000        254.000       -408720.     
  25.4000        255.000       -408720.     
  25.5000        256.000       -408779.     
  25.6000        257.000       -408788.     
  25.7000        258.000       -409457.     
  25.8000        259.000       -409457.     
  25.9000        260.000       -409630.     
  26.0000        261.000       -409729.     
  26.1000        262.000       -409729.     
  26.2000        263.000       -409961.     
  26.3000        264.000       -409985.     
  26.4000        265.000       -409998.     
  26.5000        266.000       -409998.     
  26.6000        267.000       -410266.     
  26.7000        268.000       -410266.     
  26.8000        269.000       -410337.     
  26.9000        270.000       -410469.     
  27.0000        271.000       -410531.     
  27.1000        272.000       -410531.     
  27.2000        273.000       -410686.     
  27.3000        274.000       -410795.     
  27.4000        275.000       -410795.     
  27.5000        276.000       -410972.     
  27.6000        277.000       -411033.     
  27.7000        278.000       -411057.     
  27.8000        279.000       -411057.     
  27.9000        280.000       -411318.     
  28.0000        281.000       -411318.     
  28.1000        282.000       -411376.     
  28.2000        283.000       -411468.     
  28.3000        284.000       -411576.     
  28.4000        285.000       -411576.     
  28.5000        286.000       -411716.     
  28.6000        287.000       -411833.     
  28.7000        288.000       -411833.     
  28.8000        289.000       -412053.     
  28.9000        290.000       -412053.     
  29.0000        291.000       -412088.     
  29.1000        292.000       -412131.     
  29.2000        293.000       -412342.     
  29.3000        294.000       -412388.     
  29.4000        295.000       -412388.     
  29.5000        296.000       -412594.     
  29.6000        297.000       -412594.     
  29.7000        298.000       -412720.     
  29.8000        299.000       -412720.     
  29.9000        300.000       -412844.     
  30.0000        301.000       -412923.     
  30.1000        302.000       -413049.     
  30.2000        303.000       -413093.     
  30.3000        304.000       -413093.     
  30.4000        305.000       -413340.     
  30.5000        306.000       -413340.     
  30.6000        307.000       -413375.     
  30.7000        308.000       -413398.     
  30.8000        309.000       -413585.     
  30.9000        310.000       -413585.     
  31.0000        311.000       -413699.     
  31.1000        312.000       -413829.     
  31.2000        313.000       -413829.     
  31.3000        314.000       -414020.     
  31.4000        315.000       -414020.     
  31.5000        316.000       -414072.     
  31.6000        317.000       -414161.     
  31.7000        318.000       -414313.     
  31.8000        319.000       -414333.     
  31.9000        320.000       -414339.     
  32.0000        321.000       -414553.     
  32.1000        322.000       -414553.     
  32.2000        323.000       -414655.     
  32.3000        324.000       -414791.     
  32.4000        325.000       -414791.     
  32.5000        326.000       -414794.     
  32.6000        327.000       -414969.     
  32.7000        328.000       -415028.     
  32.8000        329.000       -415028.     
  32.9000        330.000       -415263.     
  33.0000        331.000       -415263.     
  33.1000        332.000       -415281.     
  33.2000        333.000       -415498.     
  33.3000        334.000       -415498.     
  33.4000        335.000       -415590.     
  33.5000        336.000       -415661.     
  33.6000        337.000       -415730.     
  33.7000        338.000       -415730.     
  33.8000        339.000       -415988.     
  33.9000        340.000       -416295.     
  34.0000        341.000       -416576.     
  34.1000        342.000       -417097.     
  34.2000        343.000       -417328.     
  34.3000        344.000       -417660.     
  34.4000        345.000       -418234.     
  34.5000        346.000       -418536.     
  34.6000        347.000       -418536.     
  34.7000        348.000       -418520.     
  34.8000        349.000       -418520.     
  34.9000        350.000       -418508.     
  35.0000        351.000       -418508.     
  35.1000        352.000       -418505.     
  35.2000        353.000       -418505.     
  35.3000        354.000       -418505.     
  35.4000        355.000       -418505.     
  35.5000        356.000       -418505.     
  35.6000        357.000       -418505.     
  35.7000        358.000       -418505.     
  35.8000        359.000       -418505.     
  35.9000        360.000       -418505.     
  36.0000        361.000       -418505.     
  36.1000        362.000       -418505.     
  36.2000        363.000       -418505.     
  36.3000        364.000       -418495.     
  36.4000        365.000       -418495.     
  36.5000        366.000       -418495.     
  36.6000        367.000       -418476.     
  36.7000        368.000       -418539.     
  36.8000        369.000       -418877.     
  36.9000        370.000       -419300.     
  37.0000        371.000       -419625.     
  37.1000        372.000       -420010.     
  37.2000        373.000       -420499.     
  37.3000        374.000       -420897.     
  37.4000        375.000       -421246.     
  37.5000        376.000       -421570.     
  37.6000        377.000       -422146.     
  37.7000        378.000       -422490.     
  37.8000        379.000       -422977.     
  37.9000        380.000       -423461.     
  38.0000        381.000       -423867.     
  38.1000        382.000       -424386.     
  38.2000        383.000       -424900.     
  38.3000        384.000       -425348.     
  38.4000        385.000       -425917.     
  38.5000        386.000       -426452.     
  38.6000        387.000       -426898.     
  38.7000        388.000       -427331.     
  38.8000        389.000       -428119.     
  38.9000        390.000       -428645.     
  39.0000        391.000       -429132.     
  39.1000        392.000       -429851.     
  39.2000        393.000       -430391.     
  39.3000        394.000       -431082.     
  39.4000        395.000       -431816.     
  39.5000        396.000       -432338.     
  39.6000        397.000       -433181.     
  39.7000        398.000       -433835.     
  39.8000        399.000       -434416.     
  39.9000        400.000       -435218.     
  40.0000        401.000       -435972.     
  40.1000        402.000       -436722.     
  40.2000        403.000       -437326.     
  40.3000        404.000       -437973.     
  40.4000        405.000       -437973.     
  40.5000        406.000       -437973.     
  40.6000        407.000       -437973.     
  40.7000        408.000       -437973.     
  40.8000        409.000       -437972.     
  40.9000        410.000       -437971.     
  41.0000        411.000       -437971.     
  41.1000        412.000       -437971.     
  41.2000        413.000       -437971.     
  41.3000        414.000       -437969.     
  41.4000        415.000       -437969.     
  41.5000        416.000       -437969.     
  41.6000        417.000       -437969.     
  41.7000        418.000       -437968.     
  41.8000        419.000       -437965.     
  41.9000        420.000       -437965.     
  42.0000        421.000       -437965.     
  42.1000        422.000       -437965.     
  42.2000        423.000       -437965.     
  42.3000        424.000       -437965.     
  42.4000        425.000       -437965.     
  42.5000        426.000       -437965.     
  42.6000        427.000       -437965.     
  42.7000        428.000       -437965.     
  42.8000        429.000       -437961.     
  42.9000        430.000       -437961.     
  43.0000        431.000       -437961.     
  43.1000        432.000       -437961.     
  43.2000        433.000       -437959.     
  43.3000        434.000       -437959.     
  43.4000        435.000       -437959.     
  43.5000        436.000       -437959.     
  43.6000        437.000       -437959.     
  43.7000        438.000       -437958.     
  43.8000        439.000       -437956.     
  43.9000        440.000       -437956.     
  44.0000        441.000       -437956.     
  44.1000        442.000       -437956.     
  44.2000        443.000       -437954.     
  44.3000        444.000       -437954.     
  44.4000        445.000       -437954.     
  44.5000        446.000       -437954.     
  44.6000        447.000       -437954.     
  44.7000        448.000       -437952.     
  44.8000        449.000       -437952.     
  44.9000        450.000       -437952.     
  45.0000        451.000       -437952.     
  45.1000        452.000       -437951.     
  45.2000        453.000       -437950.     
  45.3000        454.000       -437948.     
  45.4000        455.000       -437948.     
  45.5000        456.000       -437948.     
  45.6000        457.000       -437948.     
  45.7000        458.000       -437948.     
  45.8000        459.000       -437948.     
  45.9000        460.000       -437948.     
  46.0000        461.000       -437948.     
  46.1000        462.000       -437944.     
  46.2000        463.000       -437944.     
  46.3000        464.000       -437944.     
  46.4000        465.000       -437944.     
  46.5000        466.000       -437944.     
  46.6000        467.000       -437943.     
  46.7000        468.000       -437942.     
  46.8000        469.000       -437942.     
  46.9000        470.000       -437942.     
  47.0000        471.000       -437942.     
  47.1000        472.000       -437941.     
  47.2000        473.000       -437939.     
  47.3000        474.000       -437939.     
  47.4000        475.000       -437939.     
  47.5000        476.000       -437939.     
  47.6000        477.000       -437937.     
  47.7000        478.000       -437937.     
  47.8000        479.000       -437937.     
  47.9000        480.000       -437937.     
  48.0000        481.000       -437937.     
  48.1000        482.000       -437935.     
  48.2000        483.000       -437935.     
  48.3000        484.000       -437935.     
  48.4000        485.000       -437935.     
  48.5000        486.000       -437934.     
  48.6000        487.000       -437931.     
  48.7000        488.000       -437931.     
  48.8000        489.000       -437931.     
  48.9000        490.000       -437931.     
  49.0000        491.000       -437931.     
  49.1000        492.000       -437931.     
  49.2000        493.000       -437931.     
  49.3000        494.000       -437931.     
  49.4000        495.000       -437931.     
  49.5000        496.000       -437928.     
  49.6000        497.000       -437927.     
  49.7000        498.000       -437927.     
  49.8000        499.000       -437927.     
  49.9000        500.000       -437926.     
  50.0000        501.000       -437925.     
