|6.6.6
inf_a/graphite/build/PT_inf_graphite46_1.tab                                                        
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   809508432
           3
n,alqt.        node#          mu[O2],J/mol  
  9.30000        94.0000       -363879.     
  9.40000        95.0000       -364131.     
  9.50000        96.0000       -364680.     
  9.60000        97.0000       -364709.     
  9.70000        98.0000       -364821.     
  9.80000        99.0000       -365304.     
  9.90000        100.000       -365501.     
  10.0000        101.000       -365865.     
  10.1000        102.000       -365923.     
  10.2000        103.000       -366424.     
  10.3000        104.000       -366481.     
  10.4000        105.000       -367005.     
  10.5000        106.000       -367072.     
  10.6000        107.000       -367583.     
  10.7000        108.000       -367723.     
  10.8000        109.000       -368119.     
  10.9000        110.000       -368175.     
  11.0000        111.000       -368629.     
  11.1000        112.000       -368737.     
  11.2000        113.000       -369199.     
  11.3000        114.000       -369292.     
  11.4000        115.000       -368708.     
  11.5000        116.000       -369976.     
  11.6000        117.000       -370064.     
  11.7000        118.000       -368955.     
  11.8000        119.000       -370745.     
  11.9000        120.000       -369199.     
  12.0000        121.000       -371442.     
  12.1000        122.000       -371559.     
  12.2000        123.000       -371891.     
  12.3000        124.000       -371891.     
  12.4000        125.000       -371891.     
  12.5000        126.000       -371896.     
  12.6000        127.000       -371896.     
  12.7000        128.000       -371896.     
  12.8000        129.000       -371896.     
  12.9000        130.000       -371882.     
  13.0000        131.000       -371887.     
  13.1000        132.000       -371896.     
  13.2000        133.000       -371897.     
  13.3000        134.000       -371897.     
  13.4000        135.000       -371891.     
  13.5000        136.000       -371891.     
  13.6000        137.000       -371891.     
  13.7000        138.000       -371891.     
  13.8000        139.000       -371891.     
  13.9000        140.000       -371898.     
  14.0000        141.000       -371898.     
  14.1000        142.000       -371898.     
  14.2000        143.000       -371898.     
  14.3000        144.000       -371898.     
  14.4000        145.000       -371898.     
  14.5000        146.000       -371898.     
  14.6000        147.000       -371899.     
  14.7000        148.000       -371891.     
  14.8000        149.000       -371891.     
  14.9000        150.000       -371891.     
  15.0000        151.000       -371891.     
  15.1000        152.000       -371891.     
  15.2000        153.000       -371900.     
  15.3000        154.000       -371900.     
  15.4000        155.000       -371900.     
  15.5000        156.000       -371900.     
  15.6000        157.000       -371900.     
  15.7000        158.000       -371900.     
  15.8000        159.000       -371900.     
  15.9000        160.000       -371901.     
  16.0000        161.000       -371901.     
  16.1000        162.000       -371901.     
  16.2000        163.000       -371901.     
  16.3000        164.000       -371901.     
  16.4000        165.000       -371901.     
  16.5000        166.000       -371901.     
  16.6000        167.000       -371905.     
  16.7000        168.000       -371905.     
  16.8000        169.000       -371905.     
  16.9000        170.000       -371905.     
  17.0000        171.000       -371905.     
  17.1000        172.000       -371905.     
  17.2000        173.000       -371905.     
  17.3000        174.000       -371905.     
  17.4000        175.000       -371905.     
  17.5000        176.000       -371905.     
  17.6000        177.000       -371891.     
  17.7000        178.000       -371891.     
  17.8000        179.000       -371891.     
  17.9000        180.000       -372378.     
  18.0000        181.000       -372521.     
  18.1000        182.000       -372911.     
  18.2000        183.000       -371869.     
  18.3000        184.000       -373273.     
  18.4000        185.000       -373497.     
  18.5000        186.000       -371860.     
  18.6000        187.000       -374015.     
  18.7000        188.000       -371848.     
  18.8000        189.000       -374473.     
  18.9000        190.000       -371839.     
  19.0000        191.000       -371831.     
  19.1000        192.000       -374809.     
  19.2000        193.000       -375196.     
  19.3000        194.000       -375518.     
  19.4000        195.000       -374763.     
  19.5000        196.000       -371814.     
  19.6000        197.000       -371802.     
  19.7000        198.000       -371800.     
  19.8000        199.000       -371800.     
  19.9000        200.000       -376694.     
  20.0000        201.000       -371786.     
  20.1000        202.000       -377264.     
  20.2000        203.000       -377633.     
  20.3000        204.000       -377959.     
  20.4000        205.000       -372048.     
  20.5000        206.000       -372096.     
  20.6000        207.000       -372096.     
  20.7000        208.000       -378872.     
  20.8000        209.000       -372321.     
  20.9000        210.000       -376535.     
  21.0000        211.000       -380874.     
  21.1000        212.000       -376353.     
  21.2000        213.000       -380998.     
  21.3000        214.000       -372776.     
  21.4000        215.000       -382485.     
  21.5000        216.000       -379214.     
  21.6000        217.000       -372975.     
  21.7000        218.000       -390714.     
  21.8000        219.000       -389818.     
  21.9000        220.000       -391684.     
  22.0000        221.000       -391991.     
  22.1000        222.000       -392658.     
  22.2000        223.000       -382723.     
  22.3000        224.000       -393531.     
  22.4000        225.000       -394115.     
  22.5000        226.000       -383880.     
  22.6000        227.000       -395131.     
  22.7000        228.000       -395773.     
  22.8000        229.000       -396379.     
  22.9000        230.000       -397116.     
  23.0000        231.000       -397670.     
  23.1000        232.000       -398390.     
  23.2000        233.000       -399289.     
  23.3000        234.000       -400138.     
  23.4000        235.000       -400829.     
  23.5000        236.000       -401901.     
  23.6000        237.000       -402751.     
  23.7000        238.000       -404063.     
  23.8000        239.000       -405369.     
  23.9000        240.000       -406668.     
  24.0000        241.000       -408494.     
  24.1000        242.000       -409921.     
  24.2000        243.000       -412042.     
  24.3000        244.000       -414017.     
  24.4000        245.000       -414187.     
  24.5000        246.000       -414262.     
  24.6000        247.000       -414285.     
  24.7000        248.000       -406901.     
  24.8000        249.000       -406901.     
  24.9000        250.000       -406973.     
  25.0000        251.000       -406978.     
  25.1000        252.000       -406978.     
  25.2000        253.000       -407023.     
  25.3000        254.000       -407127.     
  25.4000        255.000       -407281.     
  25.5000        256.000       -408465.     
  25.6000        257.000       -409594.     
  25.7000        258.000       -410796.     
  25.8000        259.000       -411626.     
  25.9000        260.000       -412525.     
  26.0000        261.000       -413300.     
  26.1000        262.000       -414036.     
  26.2000        263.000       -414779.     
  26.3000        264.000       -415401.     
  26.4000        265.000       -415550.     
  26.5000        266.000       -415677.     
  26.6000        267.000       -415816.     
  26.7000        268.000       -415816.     
  26.8000        269.000       -415824.     
  26.9000        270.000       -416032.     
  27.0000        271.000       -416081.     
  27.1000        272.000       -416081.     
  27.2000        273.000       -416324.     
  27.3000        274.000       -416344.     
  27.4000        275.000       -416384.     
  27.5000        276.000       -416384.     
  27.6000        277.000       -416605.     
  27.7000        278.000       -416605.     
  27.8000        279.000       -416732.     
  27.9000        280.000       -416819.     
  28.0000        281.000       -416865.     
  28.1000        282.000       -416865.     
  28.2000        283.000       -417078.     
  28.3000        284.000       -417122.     
  28.4000        285.000       -417122.     
  28.5000        286.000       -417378.     
  28.6000        287.000       -417378.     
  28.7000        288.000       -417421.     
  28.8000        289.000       -417422.     
  28.9000        290.000       -417633.     
  29.0000        291.000       -417671.     
  29.1000        292.000       -417760.     
  29.2000        293.000       -417886.     
  29.3000        294.000       -417886.     
  29.4000        295.000       -418097.     
  29.5000        296.000       -418097.     
  29.6000        297.000       -418137.     
  29.7000        298.000       -418137.     
  29.8000        299.000       -418386.     
  29.9000        300.000       -418386.     
  30.0000        301.000       -418431.     
  30.1000        302.000       -418634.     
  30.2000        303.000       -418634.     
  30.3000        304.000       -418744.     
  30.4000        305.000       -418763.     
  30.5000        306.000       -418880.     
  30.6000        307.000       -418880.     
  30.7000        308.000       -419091.     
  30.8000        309.000       -419125.     
  30.9000        310.000       -419125.     
  31.0000        311.000       -419212.     
  31.1000        312.000       -419368.     
  31.2000        313.000       -419368.     
  31.3000        314.000       -419417.     
  31.4000        315.000       -419557.     
  31.5000        316.000       -419557.     
  31.6000        317.000       -419557.     
  31.7000        318.000       -419557.     
  31.8000        319.000       -419557.     
  31.9000        320.000       -419557.     
  32.0000        321.000       -419557.     
  32.1000        322.000       -419557.     
  32.2000        323.000       -419543.     
  32.3000        324.000       -419543.     
  32.4000        325.000       -419543.     
  32.5000        326.000       -419543.     
  32.6000        327.000       -419543.     
  32.7000        328.000       -419543.     
  32.8000        329.000       -419543.     
  32.9000        330.000       -419543.     
  33.0000        331.000       -419543.     
  33.1000        332.000       -419610.     
  33.2000        333.000       -419610.     
  33.3000        334.000       -419676.     
  33.4000        335.000       -419741.     
  33.5000        336.000       -419851.     
  33.6000        337.000       -419851.     
  33.7000        338.000       -420062.     
  33.8000        339.000       -420089.     
  33.9000        340.000       -420089.     
  34.0000        341.000       -420133.     
  34.1000        342.000       -420327.     
  34.2000        343.000       -420327.     
  34.3000        344.000       -420380.     
  34.4000        345.000       -420563.     
  34.5000        346.000       -420563.     
  34.6000        347.000       -420587.     
  34.7000        348.000       -420815.     
  34.8000        349.000       -421108.     
  34.9000        350.000       -421407.     
  35.0000        351.000       -421709.     
  35.1000        352.000       -421899.     
  35.2000        353.000       -422144.     
  35.3000        354.000       -422591.     
  35.4000        355.000       -422726.     
  35.5000        356.000       -423014.     
  35.6000        357.000       -423398.     
  35.7000        358.000       -423602.     
  35.8000        359.000       -423944.     
  35.9000        360.000       -424231.     
  36.0000        361.000       -424478.     
  36.1000        362.000       -424962.     
  36.2000        363.000       -425170.     
  36.3000        364.000       -425422.     
  36.4000        365.000       -425765.     
  36.5000        366.000       -426190.     
  36.6000        367.000       -426406.     
  36.7000        368.000       -426801.     
  36.8000        369.000       -427110.     
  36.9000        370.000       -427549.     
  37.0000        371.000       -427812.     
  37.1000        372.000       -428201.     
  37.2000        373.000       -428643.     
  37.3000        374.000       -428994.     
  37.4000        375.000       -429255.     
  37.5000        376.000       -429595.     
  37.6000        377.000       -430104.     
  37.7000        378.000       -430471.     
  37.8000        379.000       -430788.     
  37.9000        380.000       -431251.     
  38.0000        381.000       -431602.     
  38.1000        382.000       -432088.     
  38.2000        383.000       -432533.     
  38.3000        384.000       -432865.     
  38.4000        385.000       -433432.     
  38.5000        386.000       -433811.     
  38.6000        387.000       -434173.     
  38.7000        388.000       -434736.     
  38.8000        389.000       -435064.     
  38.9000        390.000       -435064.     
  39.0000        391.000       -435063.     
  39.1000        392.000       -435062.     
  39.2000        393.000       -435062.     
  39.3000        394.000       -435062.     
  39.4000        395.000       -435062.     
  39.5000        396.000       -435061.     
  39.6000        397.000       -435060.     
  39.7000        398.000       -435059.     
  39.8000        399.000       -435059.     
  39.9000        400.000       -435059.     
  40.0000        401.000       -435059.     
  40.1000        402.000       -435058.     
  40.2000        403.000       -435056.     
  40.3000        404.000       -435056.     
  40.4000        405.000       -435056.     
  40.5000        406.000       -435056.     
  40.6000        407.000       -435056.     
  40.7000        408.000       -435055.     
  40.8000        409.000       -435055.     
  40.9000        410.000       -435055.     
  41.0000        411.000       -435055.     
  41.1000        412.000       -435054.     
  41.2000        413.000       -435053.     
  41.3000        414.000       -435051.     
  41.4000        415.000       -435050.     
  41.5000        416.000       -435050.     
  41.6000        417.000       -435050.     
  41.7000        418.000       -435050.     
  41.8000        419.000       -435050.     
  41.9000        420.000       -435050.     
  42.0000        421.000       -435050.     
  42.1000        422.000       -435050.     
  42.2000        423.000       -435050.     
  42.3000        424.000       -435048.     
  42.4000        425.000       -435046.     
  42.5000        426.000       -435046.     
  42.6000        427.000       -435046.     
  42.7000        428.000       -435046.     
  42.8000        429.000       -435045.     
  42.9000        430.000       -435044.     
  43.0000        431.000       -435044.     
  43.1000        432.000       -435044.     
  43.2000        433.000       -435044.     
  43.3000        434.000       -435044.     
  43.4000        435.000       -435043.     
  43.5000        436.000       -435042.     
  43.6000        437.000       -435042.     
  43.7000        438.000       -435042.     
  43.8000        439.000       -435042.     
  43.9000        440.000       -435041.     
  44.0000        441.000       -435039.     
  44.1000        442.000       -435039.     
  44.2000        443.000       -435039.     
  44.3000        444.000       -435039.     
  44.4000        445.000       -435039.     
  44.5000        446.000       -435038.     
  44.6000        447.000       -435037.     
  44.7000        448.000       -435037.     
  44.8000        449.000       -435037.     
  44.9000        450.000       -435037.     
  45.0000        451.000       -435036.     
  45.1000        452.000       -435035.     
  45.2000        453.000       -435033.     
  45.3000        454.000       -435033.     
  45.4000        455.000       -435033.     
  45.5000        456.000       -435033.     
  45.6000        457.000       -435033.     
  45.7000        458.000       -435033.     
  45.8000        459.000       -435033.     
  45.9000        460.000       -435033.     
  46.0000        461.000       -435033.     
  46.1000        462.000       -435030.     
  46.2000        463.000       -435029.     
  46.3000        464.000       -435029.     
  46.4000        465.000       -435029.     
  46.5000        466.000       -435029.     
  46.6000        467.000       -435029.     
  46.7000        468.000       -435027.     
  46.8000        469.000       -435027.     
  46.9000        470.000       -435027.     
  47.0000        471.000       -435027.     
  47.1000        472.000       -435027.     
  47.2000        473.000       -435027.     
  47.3000        474.000       -435025.     
  47.4000        475.000       -435024.     
  47.5000        476.000       -435024.     
  47.6000        477.000       -435024.     
  47.7000        478.000       -435024.     
  47.8000        479.000       -435022.     
  47.9000        480.000       -435021.     
  48.0000        481.000       -435021.     
  48.1000        482.000       -435021.     
  48.2000        483.000       -435021.     
  48.3000        484.000       -435021.     
  48.4000        485.000       -435021.     
  48.5000        486.000       -435020.     
  48.6000        487.000       -435020.     
  48.7000        488.000       -435020.     
  48.8000        489.000       -435019.     
  48.9000        490.000       -435019.     
  49.0000        491.000       -435016.     
  49.1000        492.000       -435016.     
  49.2000        493.000       -435016.     
  49.3000        494.000       -435016.     
  49.4000        495.000       -435016.     
  49.5000        496.000       -435015.     
  49.6000        497.000       -435015.     
  49.7000        498.000       -435015.     
  49.8000        499.000       -435015.     
  49.9000        500.000       -435015.     
  50.0000        501.000       -435014.     
