|6.6.6
inf_a/gloss/build/PT_inf_gloss17_1.tab                                                              
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  -229636816
           3
n,alqt.        node#          mu[O2],J/mol  
  18.3000        184.000       -359577.     
  18.4000        185.000       -359577.     
  18.5000        186.000       -359577.     
  18.6000        187.000       -359577.     
  18.7000        188.000       -359588.     
  18.8000        189.000       -359170.     
  18.9000        190.000       -359170.     
  19.0000        191.000       -359170.     
  19.1000        192.000       -359170.     
  19.2000        193.000       -359170.     
  19.3000        194.000       -359170.     
  19.4000        195.000       -359170.     
  19.5000        196.000       -359170.     
  19.6000        197.000       -359170.     
  19.7000        198.000       -359170.     
  19.8000        199.000       -359170.     
  19.9000        200.000       -359183.     
  20.0000        201.000       -359183.     
  20.1000        202.000       -359183.     
  20.2000        203.000       -359183.     
  20.3000        204.000       -359220.     
  20.4000        205.000       -359220.     
  20.5000        206.000       -359220.     
  20.6000        207.000       -359220.     
  20.7000        208.000       -359577.     
  20.8000        209.000       -359577.     
  20.9000        210.000       -359577.     
  21.0000        211.000       -359577.     
  21.1000        212.000       -359588.     
  21.2000        213.000       -359588.     
  21.3000        214.000       -359588.     
  21.4000        215.000       -359588.     
  21.5000        216.000       -359588.     
  21.6000        217.000       -359344.     
  21.7000        218.000       -360348.     
  21.8000        219.000       -360594.     
  21.9000        220.000       -361084.     
  22.0000        221.000       -361084.     
  22.1000        222.000       -360594.     
  22.2000        223.000       -361566.     
  22.3000        224.000       -362040.     
  22.4000        225.000       -370909.     
  22.5000        226.000       -370900.     
  22.6000        227.000       -370900.     
  22.7000        228.000       -370900.     
  22.8000        229.000       -370900.     
  22.9000        230.000       -370900.     
  23.0000        231.000       -370900.     
  23.1000        232.000       -370900.     
  23.2000        233.000       -371376.     
  23.3000        234.000       -364614.     
  23.4000        235.000       -364614.     
  23.5000        236.000       -364614.     
  23.6000        237.000       -364614.     
  23.7000        238.000       -364614.     
  23.8000        239.000       -364614.     
  23.9000        240.000       -364614.     
  24.0000        241.000       -364614.     
  24.1000        242.000       -364614.     
  24.2000        243.000       -364614.     
  24.3000        244.000       -364614.     
  24.4000        245.000       -364614.     
  24.5000        246.000       -364614.     
  24.6000        247.000       -363758.     
  24.7000        248.000       -355129.     
  24.8000        249.000       -355129.     
  24.9000        250.000       -355129.     
  25.0000        251.000       -355129.     
  25.1000        252.000       -355129.     
  25.2000        253.000       -355129.     
  25.3000        254.000       -355129.     
  25.4000        255.000       -355129.     
  25.5000        256.000       -355129.     
  25.6000        257.000       -355129.     
  25.7000        258.000       -355129.     
  25.8000        259.000       -355129.     
  25.9000        260.000       -355129.     
  26.0000        261.000       -355129.     
  26.1000        262.000       -355129.     
  26.2000        263.000       -355129.     
  26.3000        264.000       -355129.     
  26.4000        265.000       -355129.     
  26.5000        266.000       -355129.     
  26.6000        267.000       -355129.     
  26.7000        268.000       -355129.     
  26.8000        269.000       -347978.     
  26.9000        270.000       -339891.     
  27.0000        271.000       -339891.     
  27.1000        272.000       -339891.     
  27.2000        273.000       -339891.     
  27.3000        274.000       -339891.     
  27.4000        275.000       -339891.     
  27.5000        276.000       -339891.     
  27.6000        277.000       -341779.     
  27.7000        278.000       -341779.     
  27.8000        279.000       -341779.     
  27.9000        280.000       -341779.     
  28.0000        281.000       -341779.     
  28.1000        282.000       -341779.     
  28.2000        283.000       -341783.     
  28.3000        284.000       -343016.     
  28.4000        285.000       -343016.     
  28.5000        286.000       -343016.     
  28.6000        287.000       -343023.     
  28.7000        288.000       -343023.     
  28.8000        289.000       -343974.     
  28.9000        290.000       -343975.     
  29.0000        291.000       -344005.     
  29.1000        292.000       -344005.     
  29.2000        293.000       -344005.     
  29.3000        294.000       -344028.     
  29.4000        295.000       -344028.     
  29.5000        296.000       -344025.     
  29.6000        297.000       -345132.     
  29.7000        298.000       -345132.     
  29.8000        299.000       -345131.     
  29.9000        300.000       -345128.     
  30.0000        301.000       -345115.     
  30.1000        302.000       -345115.     
  30.2000        303.000       -345115.     
  30.3000        304.000       -344171.     
  30.4000        305.000       -344171.     
  30.5000        306.000       -344171.     
  30.6000        307.000       -344171.     
  30.7000        308.000       -344202.     
  30.8000        309.000       -343943.     
  30.9000        310.000       -343020.     
  31.0000        311.000       -343020.     
  31.1000        312.000       -343056.     
  31.2000        313.000       -343056.     
  31.3000        314.000       -343056.     
  31.4000        315.000       -343056.     
  31.5000        316.000       -342160.     
  31.6000        317.000       -342162.     
  31.7000        318.000       -342181.     
  31.8000        319.000       -342183.     
  31.9000        320.000       -342301.     
  32.0000        321.000       -342216.     
  32.1000        322.000       -342228.     
  32.2000        323.000       -342228.     
  32.3000        324.000       -342230.     
  32.4000        325.000       -342235.     
  32.5000        326.000       -342258.     
  32.6000        327.000       -341668.     
  32.7000        328.000       -341511.     
  32.8000        329.000       -341438.     
  32.9000        330.000       -341446.     
  33.0000        331.000       -342636.     
  33.1000        332.000       -342636.     
  33.2000        333.000       -342636.     
  33.3000        334.000       -342547.     
  33.4000        335.000       -342071.     
  33.5000        336.000       -342071.     
  33.6000        337.000       -342071.     
  33.7000        338.000       -342071.     
  33.8000        339.000       -342071.     
  33.9000        340.000       -342072.     
  34.0000        341.000       -342072.     
  34.1000        342.000       -342072.     
  34.2000        343.000       -342072.     
  34.3000        344.000       -342072.     
  34.4000        345.000       -342072.     
  34.5000        346.000       -342072.     
  34.6000        347.000       -342072.     
  34.7000        348.000       -342072.     
  34.8000        349.000       -342072.     
  34.9000        350.000       -342072.     
  35.0000        351.000       -342072.     
  35.1000        352.000       -342072.     
  35.2000        353.000       -342072.     
  35.3000        354.000       -342072.     
  35.4000        355.000       -342072.     
  35.5000        356.000       -342072.     
  35.6000        357.000       -340969.     
  35.7000        358.000       -340969.     
  35.8000        359.000       -340969.     
  35.9000        360.000       -340969.     
  36.0000        361.000       -340969.     
  36.1000        362.000       -340969.     
  36.2000        363.000       -340969.     
  36.3000        364.000       -340969.     
  36.4000        365.000       -340969.     
  36.5000        366.000       -340969.     
  36.6000        367.000       -340969.     
  36.7000        368.000       -340969.     
  36.8000        369.000       -340969.     
  36.9000        370.000       -342352.     
  37.0000        371.000       -342352.     
  37.1000        372.000       -342352.     
  37.2000        373.000       -342352.     
  37.3000        374.000       -343976.     
  37.4000        375.000       -343976.     
  37.5000        376.000       -343976.     
  37.6000        377.000       -343976.     
  37.7000        378.000       -343978.     
  37.8000        379.000       -343978.     
  37.9000        380.000       -343978.     
  38.0000        381.000       -344818.     
  38.1000        382.000       -345267.     
  38.2000        383.000       -345377.     
  38.3000        384.000       -345377.     
  38.4000        385.000       -345377.     
  38.5000        386.000       -345377.     
  38.6000        387.000       -345377.     
  38.7000        388.000       -345377.     
  38.8000        389.000       -345377.     
  38.9000        390.000       -345377.     
  39.0000        391.000       -345377.     
  39.1000        392.000       -345377.     
  39.2000        393.000       -345377.     
  39.3000        394.000       -345377.     
  39.4000        395.000       -345377.     
  39.5000        396.000       -345377.     
  39.6000        397.000       -345377.     
  39.7000        398.000       -345377.     
  39.8000        399.000       -345377.     
  39.9000        400.000       -345377.     
  40.0000        401.000       -345377.     
  40.1000        402.000       -345377.     
  40.2000        403.000       -345377.     
  40.3000        404.000       -345377.     
  40.4000        405.000       -345377.     
  40.5000        406.000       -345377.     
  40.6000        407.000       -345377.     
  40.7000        408.000       -345377.     
  40.8000        409.000       -345377.     
  40.9000        410.000       -345377.     
  41.0000        411.000       -345377.     
  41.1000        412.000       -345377.     
  41.2000        413.000       -345377.     
  41.3000        414.000       -345377.     
  41.4000        415.000       -345377.     
  41.5000        416.000       -345377.     
  41.6000        417.000       -345377.     
  41.7000        418.000       -345377.     
  41.8000        419.000       -345377.     
  41.9000        420.000       -345377.     
  42.0000        421.000       -345377.     
  42.1000        422.000       -345377.     
  42.2000        423.000       -345377.     
  42.3000        424.000       -345377.     
  42.4000        425.000       -345377.     
  42.5000        426.000       -345377.     
  42.6000        427.000       -345377.     
  42.7000        428.000       -345377.     
  42.8000        429.000       -345377.     
  42.9000        430.000       -345377.     
  43.0000        431.000       -345377.     
  43.1000        432.000       -345377.     
  43.2000        433.000       -345377.     
  43.3000        434.000       -345377.     
  43.4000        435.000       -345377.     
  43.5000        436.000       -345377.     
  43.6000        437.000       -345377.     
  43.7000        438.000       -345377.     
  43.8000        439.000       -345377.     
  43.9000        440.000       -345377.     
  44.0000        441.000       -345377.     
  44.1000        442.000       -345377.     
  44.2000        443.000       -345377.     
  44.3000        444.000       -345377.     
  44.4000        445.000       -345377.     
  44.5000        446.000       -345377.     
  44.6000        447.000       -345377.     
  44.7000        448.000       -345377.     
  44.8000        449.000       -345377.     
  44.9000        450.000       -345377.     
  45.0000        451.000       -345377.     
  45.1000        452.000       -345377.     
  45.2000        453.000       -345377.     
  45.3000        454.000       -345377.     
  45.4000        455.000       -345377.     
  45.5000        456.000       -345377.     
  45.6000        457.000       -345377.     
  45.7000        458.000       -345377.     
  45.8000        459.000       -345377.     
  45.9000        460.000       -345377.     
  46.0000        461.000       -345377.     
  46.1000        462.000       -345377.     
  46.2000        463.000       -345377.     
  46.3000        464.000       -345377.     
  46.4000        465.000       -345377.     
  46.5000        466.000       -345377.     
  46.6000        467.000       -345377.     
  46.7000        468.000       -345377.     
  46.8000        469.000       -345377.     
  46.9000        470.000       -345377.     
  47.0000        471.000       -345377.     
  47.1000        472.000       -345377.     
  47.2000        473.000       -345377.     
  47.3000        474.000       -345377.     
  47.4000        475.000       -345377.     
  47.5000        476.000       -345377.     
  47.6000        477.000       -345377.     
  47.7000        478.000       -345377.     
  47.8000        479.000       -345377.     
  47.9000        480.000       -345377.     
  48.0000        481.000       -345377.     
  48.1000        482.000       -345377.     
  48.2000        483.000       -345377.     
  48.3000        484.000       -345377.     
  48.4000        485.000       -345377.     
  48.5000        486.000       -345377.     
  48.6000        487.000       -345377.     
  48.7000        488.000       -345377.     
  48.8000        489.000       -345377.     
  48.9000        490.000       -345377.     
  49.0000        491.000       -345377.     
  49.1000        492.000       -345377.     
  49.2000        493.000       -345377.     
  49.3000        494.000       -345378.     
  49.4000        495.000       -345379.     
  49.5000        496.000       -345379.     
  49.6000        497.000       -345379.     
  49.7000        498.000       -345379.     
  49.8000        499.000       -345338.     
  49.9000        500.000       -345338.     
  50.0000        501.000       -345338.     
