|6.6.6
inf_a/gloss/build/PT_inf_gloss20_1.tab                                                              
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
 -1480585472
           3
n,alqt.        node#          mu[O2],J/mol  
  18.2000        183.000       -359588.     
  18.3000        184.000       -359588.     
  18.4000        185.000       -359588.     
  18.5000        186.000       -359588.     
  18.6000        187.000       -359588.     
  18.7000        188.000       -359588.     
  18.8000        189.000       -359854.     
  18.9000        190.000       -359854.     
  19.0000        191.000       -359866.     
  19.1000        192.000       -359866.     
  19.2000        193.000       -360594.     
  19.3000        194.000       -361084.     
  19.4000        195.000       -361084.     
  19.5000        196.000       -361233.     
  19.6000        197.000       -361566.     
  19.7000        198.000       -361566.     
  19.8000        199.000       -361566.     
  19.9000        200.000       -361566.     
  20.0000        201.000       -361566.     
  20.1000        202.000       -361566.     
  20.2000        203.000       -361566.     
  20.3000        204.000       -361566.     
  20.4000        205.000       -361566.     
  20.5000        206.000       -362040.     
  20.6000        207.000       -362040.     
  20.7000        208.000       -361716.     
  20.8000        209.000       -361716.     
  20.9000        210.000       -361716.     
  21.0000        211.000       -362040.     
  21.1000        212.000       -362040.     
  21.2000        213.000       -362040.     
  21.3000        214.000       -361716.     
  21.4000        215.000       -360550.     
  21.5000        216.000       -370909.     
  21.6000        217.000       -370907.     
  21.7000        218.000       -370907.     
  21.8000        219.000       -370907.     
  21.9000        220.000       -370907.     
  22.0000        221.000       -370907.     
  22.1000        222.000       -370907.     
  22.2000        223.000       -370907.     
  22.3000        224.000       -370907.     
  22.4000        225.000       -371376.     
  22.5000        226.000       -371376.     
  22.6000        227.000       -356572.     
  22.7000        228.000       -355000.     
  22.8000        229.000       -355000.     
  22.9000        230.000       -352776.     
  23.0000        231.000       -348512.     
  23.1000        232.000       -348512.     
  23.2000        233.000       -348928.     
  23.3000        234.000       -348928.     
  23.4000        235.000       -348928.     
  23.5000        236.000       -348928.     
  23.6000        237.000       -348928.     
  23.7000        238.000       -349443.     
  23.8000        239.000       -349443.     
  23.9000        240.000       -349443.     
  24.0000        241.000       -349443.     
  24.1000        242.000       -349448.     
  24.2000        243.000       -348861.     
  24.3000        244.000       -348861.     
  24.4000        245.000       -347604.     
  24.5000        246.000       -347604.     
  24.6000        247.000       -347645.     
  24.7000        248.000       -347622.     
  24.8000        249.000       -347649.     
  24.9000        250.000       -347751.     
  25.0000        251.000       -347859.     
  25.1000        252.000       -346648.     
  25.2000        253.000       -346727.     
  25.3000        254.000       -346744.     
  25.4000        255.000       -345654.     
  25.5000        256.000       -345682.     
  25.6000        257.000       -348460.     
  25.7000        258.000       -347368.     
  25.8000        259.000       -345756.     
  25.9000        260.000       -345765.     
  26.0000        261.000       -345758.     
  26.1000        262.000       -345791.     
  26.2000        263.000       -345384.     
  26.3000        264.000       -344848.     
  26.4000        265.000       -344882.     
  26.5000        266.000       -344901.     
  26.6000        267.000       -344907.     
  26.7000        268.000       -344939.     
  26.8000        269.000       -344944.     
  26.9000        270.000       -344944.     
  27.0000        271.000       -344233.     
  27.1000        272.000       -344233.     
  27.2000        273.000       -344233.     
  27.3000        274.000       -344237.     
  27.4000        275.000       -344237.     
  27.5000        276.000       -344237.     
  27.6000        277.000       -344237.     
  27.7000        278.000       -344237.     
  27.8000        279.000       -344237.     
  27.9000        280.000       -344237.     
  28.0000        281.000       -344237.     
  28.1000        282.000       -344237.     
  28.2000        283.000       -344237.     
  28.3000        284.000       -344237.     
  28.4000        285.000       -344237.     
  28.5000        286.000       -344237.     
  28.6000        287.000       -344237.     
  28.7000        288.000       -344237.     
  28.8000        289.000       -344237.     
  28.9000        290.000       -344237.     
  29.0000        291.000       -344237.     
  29.1000        292.000       -344237.     
  29.2000        293.000       -344237.     
  29.3000        294.000       -344237.     
  29.4000        295.000       -344237.     
  29.5000        296.000       -344237.     
  29.6000        297.000       -344237.     
  29.7000        298.000       -344237.     
  29.8000        299.000       -344237.     
  29.9000        300.000       -344237.     
  30.0000        301.000       -344237.     
  30.1000        302.000       -344237.     
  30.2000        303.000       -344237.     
  30.3000        304.000       -344237.     
  30.4000        305.000       -344237.     
  30.5000        306.000       -344237.     
  30.6000        307.000       -344237.     
  30.7000        308.000       -344237.     
  30.8000        309.000       -344237.     
  30.9000        310.000       -344237.     
  31.0000        311.000       -344237.     
  31.1000        312.000       -344237.     
  31.2000        313.000       -344237.     
  31.3000        314.000       -344237.     
  31.4000        315.000       -344237.     
  31.5000        316.000       -344237.     
  31.6000        317.000       -344237.     
  31.7000        318.000       -344237.     
  31.8000        319.000       -344237.     
  31.9000        320.000       -344237.     
  32.0000        321.000       -344237.     
  32.1000        322.000       -344248.     
  32.2000        323.000       -344248.     
  32.3000        324.000       -344248.     
  32.4000        325.000       -344248.     
  32.5000        326.000       -344248.     
  32.6000        327.000       -344248.     
  32.7000        328.000       -344248.     
  32.8000        329.000       -344248.     
  32.9000        330.000       -344248.     
  33.0000        331.000       -344248.     
  33.1000        332.000       -344248.     
  33.2000        333.000       -344248.     
  33.3000        334.000       -344248.     
  33.4000        335.000       -344248.     
  33.5000        336.000       -344248.     
  33.6000        337.000       -344248.     
  33.7000        338.000       -344248.     
  33.8000        339.000       -344248.     
  33.9000        340.000       -344248.     
  34.0000        341.000       -344248.     
  34.1000        342.000       -344248.     
  34.2000        343.000       -344248.     
  34.3000        344.000       -344248.     
  34.4000        345.000       -344248.     
  34.5000        346.000       -344248.     
  34.6000        347.000       -344248.     
  34.7000        348.000       -344248.     
  34.8000        349.000       -344248.     
  34.9000        350.000       -344248.     
  35.0000        351.000       -344248.     
  35.1000        352.000       -344248.     
  35.2000        353.000       -344248.     
  35.3000        354.000       -344248.     
  35.4000        355.000       -344248.     
  35.5000        356.000       -344248.     
  35.6000        357.000       -344248.     
  35.7000        358.000       -344248.     
  35.8000        359.000       -344248.     
  35.9000        360.000       -344248.     
  36.0000        361.000       -344248.     
  36.1000        362.000       -344248.     
  36.2000        363.000       -344248.     
  36.3000        364.000       -344248.     
  36.4000        365.000       -344248.     
  36.5000        366.000       -344248.     
  36.6000        367.000       -344248.     
  36.7000        368.000       -344248.     
  36.8000        369.000       -344248.     
  36.9000        370.000       -344248.     
  37.0000        371.000       -344248.     
  37.1000        372.000       -344248.     
  37.2000        373.000       -344248.     
  37.3000        374.000       -344248.     
  37.4000        375.000       -344248.     
  37.5000        376.000       -344248.     
  37.6000        377.000       -344248.     
  37.7000        378.000       -344248.     
  37.8000        379.000       -344248.     
  37.9000        380.000       -344248.     
  38.0000        381.000       -344248.     
  38.1000        382.000       -344248.     
  38.2000        383.000       -344248.     
  38.3000        384.000       -344248.     
  38.4000        385.000       -344248.     
  38.5000        386.000       -344248.     
  38.6000        387.000       -344248.     
  38.7000        388.000       -344248.     
  38.8000        389.000       -344248.     
  38.9000        390.000       -344248.     
  39.0000        391.000       -344248.     
  39.1000        392.000       -344248.     
  39.2000        393.000       -344252.     
  39.3000        394.000       -344257.     
  39.4000        395.000       -344257.     
  39.5000        396.000       -344257.     
  39.6000        397.000       -344262.     
  39.7000        398.000       -344267.     
  39.8000        399.000       -344269.     
  39.9000        400.000       -344272.     
  40.0000        401.000       -345992.     
  40.1000        402.000       -345992.     
  40.2000        403.000       -344258.     
  40.3000        404.000       -344239.     
  40.4000        405.000       -344239.     
  40.5000        406.000       -344239.     
  40.6000        407.000       -344239.     
  40.7000        408.000       -344210.     
  40.8000        409.000       -343983.     
  40.9000        410.000       -343657.     
  41.0000        411.000       -343657.     
  41.1000        412.000       -343657.     
  41.2000        413.000       -343657.     
  41.3000        414.000       -343158.     
  41.4000        415.000       -343158.     
  41.5000        416.000       -343663.     
  41.6000        417.000       -343636.     
  41.7000        418.000       -343636.     
  41.8000        419.000       -343636.     
  41.9000        420.000       -343636.     
  42.0000        421.000       -343143.     
  42.1000        422.000       -343135.     
  42.2000        423.000       -343135.     
  42.3000        424.000       -343135.     
  42.4000        425.000       -343135.     
  42.5000        426.000       -342683.     
  42.6000        427.000       -342683.     
  42.7000        428.000       -342689.     
  42.8000        429.000       -342702.     
  42.9000        430.000       -342694.     
  43.0000        431.000       -342701.     
  43.1000        432.000       -342701.     
  43.2000        433.000       -342701.     
  43.3000        434.000       -342422.     
  43.4000        435.000       -342287.     
  43.5000        436.000       -342287.     
  43.6000        437.000       -342287.     
  43.7000        438.000       -342287.     
  43.8000        439.000       -342287.     
  43.9000        440.000       -342163.     
  44.0000        441.000       -342019.     
  44.1000        442.000       -341913.     
  44.2000        443.000       -341913.     
  44.3000        444.000       -341913.     
  44.4000        445.000       -341913.     
  44.5000        446.000       -341562.     
  44.6000        447.000       -341562.     
  44.7000        448.000       -341562.     
  44.8000        449.000       -341578.     
  44.9000        450.000       -341577.     
  45.0000        451.000       -341579.     
  45.1000        452.000       -341579.     
  45.2000        453.000       -341582.     
  45.3000        454.000       -341583.     
  45.4000        455.000       -341577.     
  45.5000        456.000       -341578.     
  45.6000        457.000       -341554.     
  45.7000        458.000       -341437.     
  45.8000        459.000       -341325.     
  45.9000        460.000       -341269.     
  46.0000        461.000       -341261.     
  46.1000        462.000       -341263.     
  46.2000        463.000       -341257.     
  46.3000        464.000       -341258.     
  46.4000        465.000       -341259.     
  46.5000        466.000       -344831.     
  46.6000        467.000       -341250.     
  46.7000        468.000       -341250.     
  46.8000        469.000       -341252.     
  46.9000        470.000       -341145.     
  47.0000        471.000       -340946.     
  47.1000        472.000       -340946.     
  47.2000        473.000       -340946.     
  47.3000        474.000       -342248.     
  47.4000        475.000       -342248.     
  47.5000        476.000       -341931.     
  47.6000        477.000       -341870.     
  47.7000        478.000       -341643.     
  47.8000        479.000       -341643.     
  47.9000        480.000       -341644.     
  48.0000        481.000       -341644.     
  48.1000        482.000       -341644.     
  48.2000        483.000       -341370.     
  48.3000        484.000       -343339.     
  48.4000        485.000       -343339.     
  48.5000        486.000       -343339.     
  48.6000        487.000       -343294.     
  48.7000        488.000       -343294.     
  48.8000        489.000       -343085.     
  48.9000        490.000       -343085.     
  49.0000        491.000       -343301.     
  49.1000        492.000       -343096.     
  49.2000        493.000       -343096.     
  49.3000        494.000       -343096.     
  49.4000        495.000       -346866.     
  49.5000        496.000       -346866.     
  49.6000        497.000       -347923.     
  49.7000        498.000       -347800.     
  49.8000        499.000       -347800.     
  49.9000        500.000       -347800.     
  50.0000        501.000       -347708.     
