|6.6.6
inf_a/gloss/build/PT_inf_gloss27_1.tab                                                              
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1692409696
           3
n,alqt.        node#          mu[O2],J/mol  
  5.50000        56.0000       -359711.     
  5.60000        57.0000       -359711.     
  5.70000        58.0000       -359711.     
  5.80000        59.0000       -359530.     
  5.90000        60.0000       -359530.     
  6.00000        61.0000       -359530.     
  6.10000        62.0000       -359530.     
  6.20000        63.0000       -359530.     
  6.30000        64.0000       -359530.     
  6.40000        65.0000       -359530.     
  6.50000        66.0000       -359530.     
  6.60000        67.0000       -359530.     
  6.70000        68.0000       -359530.     
  6.80000        69.0000       -359530.     
  6.90000        70.0000       -359530.     
  7.00000        71.0000       -359530.     
  7.10000        72.0000       -359530.     
  7.20000        73.0000       -359530.     
  7.30000        74.0000       -359530.     
  7.40000        75.0000       -359530.     
  7.50000        76.0000       -359530.     
  7.60000        77.0000       -359530.     
  7.70000        78.0000       -359530.     
  7.80000        79.0000       -359530.     
  7.90000        80.0000       -359530.     
  8.00000        81.0000       -359530.     
  8.10000        82.0000       -359530.     
  8.20000        83.0000       -359530.     
  8.30000        84.0000       -359530.     
  8.40000        85.0000       -359530.     
  8.50000        86.0000       -359530.     
  8.60000        87.0000       -359530.     
  8.70000        88.0000       -359530.     
  8.80000        89.0000       -359530.     
  8.90000        90.0000       -359530.     
  9.00000        91.0000       -359530.     
  9.10000        92.0000       -359530.     
  9.20000        93.0000       -359530.     
  9.30000        94.0000       -359530.     
  9.40000        95.0000       -359530.     
  9.50000        96.0000       -359530.     
  9.60000        97.0000       -359530.     
  9.70000        98.0000       -359530.     
  9.80000        99.0000       -359530.     
  9.90000        100.000       -359530.     
  10.0000        101.000       -359530.     
  10.1000        102.000       -359530.     
  10.2000        103.000       -359530.     
  10.3000        104.000       -359530.     
  10.4000        105.000       -359530.     
  10.5000        106.000       -359530.     
  10.6000        107.000       -359530.     
  10.7000        108.000       -359530.     
  10.8000        109.000       -359530.     
  10.9000        110.000       -359530.     
  11.0000        111.000       -359530.     
  11.1000        112.000       -359530.     
  11.2000        113.000       -359530.     
  11.3000        114.000       -359530.     
  11.4000        115.000       -359530.     
  11.5000        116.000       -359530.     
  11.6000        117.000       -359530.     
  11.7000        118.000       -359530.     
  11.8000        119.000       -359530.     
  11.9000        120.000       -359530.     
  12.0000        121.000       -359530.     
  12.1000        122.000       -359530.     
  12.2000        123.000       -359530.     
  12.3000        124.000       -359530.     
  12.4000        125.000       -359530.     
  12.5000        126.000       -359530.     
  12.6000        127.000       -359530.     
  12.7000        128.000       -359530.     
  12.8000        129.000       -359530.     
  12.9000        130.000       -359530.     
  13.0000        131.000       -359530.     
  13.1000        132.000       -359530.     
  13.2000        133.000       -359530.     
  13.3000        134.000       -359530.     
  13.4000        135.000       -359530.     
  13.5000        136.000       -359530.     
  13.6000        137.000       -359530.     
  13.7000        138.000       -359530.     
  13.8000        139.000       -359530.     
  13.9000        140.000       -359530.     
  14.0000        141.000       -359530.     
  14.1000        142.000       -359530.     
  14.2000        143.000       -359530.     
  14.3000        144.000       -359530.     
  14.4000        145.000       -359530.     
  14.5000        146.000       -359530.     
  14.6000        147.000       -359530.     
  14.7000        148.000       -359530.     
  14.8000        149.000       -359530.     
  14.9000        150.000       -359530.     
  15.0000        151.000       -359530.     
  15.1000        152.000       -359530.     
  15.2000        153.000       -359788.     
  15.3000        154.000       -359788.     
  15.4000        155.000       -359788.     
  15.5000        156.000       -359788.     
  15.6000        157.000       -359788.     
  15.7000        158.000       -359788.     
  15.8000        159.000       -359788.     
  15.9000        160.000       -359788.     
  16.0000        161.000       -359788.     
  16.1000        162.000       -359788.     
  16.2000        163.000       -359788.     
  16.3000        164.000       -359788.     
  16.4000        165.000       -359901.     
  16.5000        166.000       -359901.     
  16.6000        167.000       -359901.     
  16.7000        168.000       -360095.     
  16.8000        169.000       -360095.     
  16.9000        170.000       -360095.     
  17.0000        171.000       -360095.     
  17.1000        172.000       -360297.     
  17.2000        173.000       -360297.     
  17.3000        174.000       -360929.     
  17.4000        175.000       -360929.     
  17.5000        176.000       -360297.     
  17.6000        177.000       -360673.     
  17.7000        178.000       -360673.     
  17.8000        179.000       -360673.     
  17.9000        180.000       -360927.     
  18.0000        181.000       -360927.     
  18.1000        182.000       -360726.     
  18.2000        183.000       -360927.     
  18.3000        184.000       -360927.     
  18.4000        185.000       -360726.     
  18.5000        186.000       -360726.     
  18.6000        187.000       -360796.     
  18.7000        188.000       -360796.     
  18.8000        189.000       -360796.     
  18.9000        190.000       -360796.     
  19.0000        191.000       -360561.     
  19.1000        192.000       -361286.     
  19.2000        193.000       -361286.     
  19.3000        194.000       -361286.     
  19.4000        195.000       -361286.     
  19.5000        196.000       -361286.     
  19.6000        197.000       -361286.     
  19.7000        198.000       -361286.     
  19.8000        199.000       -361286.     
  19.9000        200.000       -361286.     
  20.0000        201.000       -361286.     
  20.1000        202.000       -361286.     
  20.2000        203.000       -361343.     
  20.3000        204.000       -361343.     
  20.4000        205.000       -361286.     
  20.5000        206.000       -361286.     
  20.6000        207.000       -361286.     
  20.7000        208.000       -361286.     
  20.8000        209.000       -362244.     
  20.9000        210.000       -362244.     
  21.0000        211.000       -362540.     
  21.1000        212.000       -361769.     
  21.2000        213.000       -371048.     
  21.3000        214.000       -371050.     
  21.4000        215.000       -371050.     
  21.5000        216.000       -371050.     
  21.6000        217.000       -371050.     
  21.7000        218.000       -371050.     
  21.8000        219.000       -371050.     
  21.9000        220.000       -371050.     
  22.0000        221.000       -371050.     
  22.1000        222.000       -371520.     
  22.2000        223.000       -368206.     
  22.3000        224.000       -354368.     
  22.4000        225.000       -354368.     
  22.5000        226.000       -354368.     
  22.6000        227.000       -354368.     
  22.7000        228.000       -354368.     
  22.8000        229.000       -354368.     
  22.9000        230.000       -349344.     
  23.0000        231.000       -349344.     
  23.1000        232.000       -349866.     
  23.2000        233.000       -349888.     
  23.3000        234.000       -349888.     
  23.4000        235.000       -351436.     
  23.5000        236.000       -351436.     
  23.6000        237.000       -351436.     
  23.7000        238.000       -352987.     
  23.8000        239.000       -352987.     
  23.9000        240.000       -352987.     
  24.0000        241.000       -352987.     
  24.1000        242.000       -352987.     
  24.2000        243.000       -352987.     
  24.3000        244.000       -353014.     
  24.4000        245.000       -353012.     
  24.5000        246.000       -353012.     
  24.6000        247.000       -353012.     
  24.7000        248.000       -353012.     
  24.8000        249.000       -352817.     
  24.9000        250.000       -352817.     
  25.0000        251.000       -352763.     
  25.1000        252.000       -351276.     
  25.2000        253.000       -351319.     
  25.3000        254.000       -351377.     
  25.4000        255.000       -351175.     
  25.5000        256.000       -350150.     
  25.6000        257.000       -350219.     
  25.7000        258.000       -350233.     
  25.8000        259.000       -350255.     
  25.9000        260.000       -350296.     
  26.0000        261.000       -350302.     
  26.1000        262.000       -350297.     
  26.2000        263.000       -349235.     
  26.3000        264.000       -349240.     
  26.4000        265.000       -349287.     
  26.5000        266.000       -349299.     
  26.6000        267.000       -349332.     
  26.7000        268.000       -349348.     
  26.8000        269.000       -349349.     
  26.9000        270.000       -349363.     
  27.0000        271.000       -349363.     
  27.1000        272.000       -348473.     
  27.2000        273.000       -348473.     
  27.3000        274.000       -348473.     
  27.4000        275.000       -347675.     
  27.5000        276.000       -347726.     
  27.6000        277.000       -347726.     
  27.7000        278.000       -347726.     
  27.8000        279.000       -347726.     
  27.9000        280.000       -347726.     
  28.0000        281.000       -347726.     
  28.1000        282.000       -347728.     
  28.2000        283.000       -347728.     
  28.3000        284.000       -347728.     
  28.4000        285.000       -347728.     
  28.5000        286.000       -347728.     
  28.6000        287.000       -347728.     
  28.7000        288.000       -347728.     
  28.8000        289.000       -347728.     
  28.9000        290.000       -347728.     
  29.0000        291.000       -347728.     
  29.1000        292.000       -347728.     
  29.2000        293.000       -347728.     
  29.3000        294.000       -347728.     
  29.4000        295.000       -347728.     
  29.5000        296.000       -347728.     
  29.6000        297.000       -347728.     
  29.7000        298.000       -347728.     
  29.8000        299.000       -347728.     
  29.9000        300.000       -347728.     
  30.0000        301.000       -347728.     
  30.1000        302.000       -347728.     
  30.2000        303.000       -347728.     
  30.3000        304.000       -347728.     
  30.4000        305.000       -347728.     
  30.5000        306.000       -347728.     
  30.6000        307.000       -347728.     
  30.7000        308.000       -347728.     
  30.8000        309.000       -347728.     
  30.9000        310.000       -348118.     
  31.0000        311.000       -348118.     
  31.1000        312.000       -348118.     
  31.2000        313.000       -348118.     
  31.3000        314.000       -348118.     
  31.4000        315.000       -348461.     
  31.5000        316.000       -348861.     
  31.6000        317.000       -348861.     
  31.7000        318.000       -348861.     
  31.8000        319.000       -348861.     
  31.9000        320.000       -348861.     
  32.0000        321.000       -348861.     
  32.1000        322.000       -348861.     
  32.2000        323.000       -348861.     
  32.3000        324.000       -349074.     
  32.4000        325.000       -349074.     
  32.5000        326.000       -349074.     
  32.6000        327.000       -349074.     
  32.7000        328.000       -349074.     
  32.8000        329.000       -349074.     
  32.9000        330.000       -349074.     
  33.0000        331.000       -349074.     
  33.1000        332.000       -349074.     
  33.2000        333.000       -349074.     
  33.3000        334.000       -349074.     
  33.4000        335.000       -349074.     
  33.5000        336.000       -349074.     
  33.6000        337.000       -349074.     
  33.7000        338.000       -349074.     
  33.8000        339.000       -349074.     
  33.9000        340.000       -349074.     
  34.0000        341.000       -349074.     
  34.1000        342.000       -349074.     
  34.2000        343.000       -349074.     
  34.3000        344.000       -349074.     
  34.4000        345.000       -349074.     
  34.5000        346.000       -349074.     
  34.6000        347.000       -349074.     
  34.7000        348.000       -349074.     
  34.8000        349.000       -349074.     
  34.9000        350.000       -349074.     
  35.0000        351.000       -349074.     
  35.1000        352.000       -349074.     
  35.2000        353.000       -349074.     
  35.3000        354.000       -349074.     
  35.4000        355.000       -349074.     
  35.5000        356.000       -349074.     
  35.6000        357.000       -349074.     
  35.7000        358.000       -349074.     
  35.8000        359.000       -349074.     
  35.9000        360.000       -349074.     
  36.0000        361.000       -349074.     
  36.1000        362.000       -349074.     
  36.2000        363.000       -349074.     
  36.3000        364.000       -349074.     
  36.4000        365.000       -349074.     
  36.5000        366.000       -349074.     
  36.6000        367.000       -349074.     
  36.7000        368.000       -349074.     
  36.8000        369.000       -349074.     
  36.9000        370.000       -349074.     
  37.0000        371.000       -349074.     
  37.1000        372.000       -349074.     
  37.2000        373.000       -349074.     
  37.3000        374.000       -349074.     
  37.4000        375.000       -349074.     
  37.5000        376.000       -349074.     
  37.6000        377.000       -349074.     
  37.7000        378.000       -349074.     
  37.8000        379.000       -349074.     
  37.9000        380.000       -349074.     
  38.0000        381.000       -349074.     
  38.1000        382.000       -349074.     
  38.2000        383.000       -349074.     
  38.3000        384.000       -349074.     
  38.4000        385.000       -349074.     
  38.5000        386.000       -349074.     
  38.6000        387.000       -349074.     
  38.7000        388.000       -349074.     
  38.8000        389.000       -349074.     
  38.9000        390.000       -349074.     
  39.0000        391.000       -349074.     
  39.1000        392.000       -349074.     
  39.2000        393.000       -349074.     
  39.3000        394.000       -349074.     
  39.4000        395.000       -349074.     
  39.5000        396.000       -349074.     
  39.6000        397.000       -351197.     
  39.7000        398.000       -351197.     
  39.8000        399.000       -351197.     
  39.9000        400.000       -350951.     
  40.0000        401.000       -350951.     
  40.1000        402.000       -349089.     
  40.2000        403.000       -349085.     
  40.3000        404.000       -349108.     
  40.4000        405.000       -349110.     
  40.5000        406.000       -349110.     
  40.6000        407.000       -349110.     
  40.7000        408.000       -349110.     
  40.8000        409.000       -349085.     
  40.9000        410.000       -349082.     
  41.0000        411.000       -349082.     
  41.1000        412.000       -349082.     
  41.2000        413.000       -348914.     
  41.3000        414.000       -348539.     
  41.4000        415.000       -348539.     
  41.5000        416.000       -348539.     
  41.6000        417.000       -348541.     
  41.7000        418.000       -348545.     
  41.8000        419.000       -348402.     
  41.9000        420.000       -348050.     
  42.0000        421.000       -348296.     
  42.1000        422.000       -348056.     
  42.2000        423.000       -348059.     
  42.3000        424.000       -348060.     
  42.4000        425.000       -348060.     
  42.5000        426.000       -348060.     
  42.6000        427.000       -347785.     
  42.7000        428.000       -347611.     
  42.8000        429.000       -347611.     
  42.9000        430.000       -347611.     
  43.0000        431.000       -347611.     
  43.1000        432.000       -347200.     
  43.2000        433.000       -347200.     
  43.3000        434.000       -347200.     
  43.4000        435.000       -347200.     
  43.5000        436.000       -347200.     
  43.6000        437.000       -347208.     
  43.7000        438.000       -347208.     
  43.8000        439.000       -346872.     
  43.9000        440.000       -347207.     
  44.0000        441.000       -347207.     
  44.1000        442.000       -346825.     
  44.2000        443.000       -346834.     
  44.3000        444.000       -352819.     
  44.4000        445.000       -346821.     
  44.5000        446.000       -346812.     
  44.6000        447.000       -346827.     
  44.7000        448.000       -346484.     
  44.8000        449.000       -346496.     
  44.9000        450.000       -346496.     
  45.0000        451.000       -346496.     
  45.1000        452.000       -346496.     
  45.2000        453.000       -346163.     
  45.3000        454.000       -346163.     
  45.4000        455.000       -346163.     
  45.5000        456.000       -346163.     
  45.6000        457.000       -346163.     
  45.7000        458.000       -345854.     
  45.8000        459.000       -345854.     
  45.9000        460.000       -345854.     
  46.0000        461.000       -345854.     
  46.1000        462.000       -345854.     
  46.2000        463.000       -345561.     
  46.3000        464.000       -345561.     
  46.4000        465.000       -345561.     
  46.5000        466.000       -345561.     
  46.6000        467.000       -345562.     
  46.7000        468.000       -345569.     
  46.8000        469.000       -345297.     
  46.9000        470.000       -345296.     
  47.0000        471.000       -345296.     
  47.1000        472.000       -345296.     
  47.2000        473.000       -345296.     
  47.3000        474.000       -345035.     
  47.4000        475.000       -345035.     
  47.5000        476.000       -345035.     
  47.6000        477.000       -345499.     
  47.7000        478.000       -345766.     
  47.8000        479.000       -345766.     
  47.9000        480.000       -345766.     
  48.0000        481.000       -354915.     
  48.1000        482.000       -354915.     
  48.2000        483.000       -354915.     
  48.3000        484.000       -354915.     
  48.4000        485.000       -354634.     
  48.5000        486.000       -354634.     
  48.6000        487.000       -354634.     
  48.7000        488.000       -354634.     
  48.8000        489.000       -354634.     
  48.9000        490.000       -350324.     
  49.0000        491.000       -351247.     
  49.1000        492.000       -352118.     
  49.2000        493.000       -352118.     
  49.3000        494.000       -352146.     
  49.4000        495.000       -352778.     
  49.5000        496.000       -352778.     
  49.6000        497.000       -352520.     
  49.7000        498.000       -352514.     
  49.8000        499.000       -352802.     
  49.9000        500.000       -352802.     
  50.0000        501.000       -352802.     
