|6.6.6
inf_a/gloss/build/PT_inf_gloss8_1.tab                                                               
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
  1782596832
           3
n,alqt.        node#          mu[O2],J/mol  
  8.60000        87.0000       -358600.     
  8.70000        88.0000       -358600.     
  8.80000        89.0000       -358600.     
  8.90000        90.0000       -358600.     
  9.00000        91.0000       -358600.     
  9.10000        92.0000       -358600.     
  9.20000        93.0000       -358600.     
  9.30000        94.0000       -358600.     
  9.40000        95.0000       -358600.     
  9.50000        96.0000       -358600.     
  9.60000        97.0000       -358600.     
  9.70000        98.0000       -358600.     
  9.80000        99.0000       -358600.     
  9.90000        100.000       -358600.     
  10.0000        101.000       -358600.     
  10.1000        102.000       -358600.     
  10.2000        103.000       -358600.     
  10.3000        104.000       -358600.     
  10.4000        105.000       -358600.     
  10.5000        106.000       -358600.     
  10.6000        107.000       -358600.     
  10.7000        108.000       -358600.     
  10.8000        109.000       -358600.     
  10.9000        110.000       -358600.     
  11.0000        111.000       -358600.     
  11.1000        112.000       -358600.     
  11.2000        113.000       -358600.     
  11.3000        114.000       -358600.     
  11.4000        115.000       -358600.     
  11.5000        116.000       -358600.     
  11.6000        117.000       -358600.     
  11.7000        118.000       -358600.     
  11.8000        119.000       -358600.     
  11.9000        120.000       -358600.     
  12.0000        121.000       -358600.     
  12.1000        122.000       -358600.     
  12.2000        123.000       -358600.     
  12.3000        124.000       -358600.     
  12.4000        125.000       -358600.     
  12.5000        126.000       -358600.     
  12.6000        127.000       -358600.     
  12.7000        128.000       -358600.     
  12.8000        129.000       -358600.     
  12.9000        130.000       -358600.     
  13.0000        131.000       -358600.     
  13.1000        132.000       -358600.     
  13.2000        133.000       -358600.     
  13.3000        134.000       -358559.     
  13.4000        135.000       -358559.     
  13.5000        136.000       -358559.     
  13.6000        137.000       -358559.     
  13.7000        138.000       -358559.     
  13.8000        139.000       -358559.     
  13.9000        140.000       -358559.     
  14.0000        141.000       -358559.     
  14.1000        142.000       -359854.     
  14.2000        143.000       -359854.     
  14.3000        144.000       -359854.     
  14.4000        145.000       -359854.     
  14.5000        146.000       -359854.     
  14.6000        147.000       -359854.     
  14.7000        148.000       -359854.     
  14.8000        149.000       -359854.     
  14.9000        150.000       -359854.     
  15.0000        151.000       -359854.     
  15.1000        152.000       -359854.     
  15.2000        153.000       -359854.     
  15.3000        154.000       -359854.     
  15.4000        155.000       -359854.     
  15.5000        156.000       -359854.     
  15.6000        157.000       -359854.     
  15.7000        158.000       -359854.     
  15.8000        159.000       -359854.     
  15.9000        160.000       -359854.     
  16.0000        161.000       -359386.     
  16.1000        162.000       -359386.     
  16.2000        163.000       -359386.     
  16.3000        164.000       -359386.     
  16.4000        165.000       -359479.     
  16.5000        166.000       -359479.     
  16.6000        167.000       -359637.     
  16.7000        168.000       -359637.     
  16.8000        169.000       -359637.     
  16.9000        170.000       -359637.     
  17.0000        171.000       -359641.     
  17.1000        172.000       -359641.     
  17.2000        173.000       -359641.     
  17.3000        174.000       -359893.     
  17.4000        175.000       -359386.     
  17.5000        176.000       -359386.     
  17.6000        177.000       -359386.     
  17.7000        178.000       -359386.     
  17.8000        179.000       -359386.     
  17.9000        180.000       -359386.     
  18.0000        181.000       -359386.     
  18.1000        182.000       -359386.     
  18.2000        183.000       -359386.     
  18.3000        184.000       -359386.     
  18.4000        185.000       -359479.     
  18.5000        186.000       -359479.     
  18.6000        187.000       -359479.     
  18.7000        188.000       -359637.     
  18.8000        189.000       -359637.     
  18.9000        190.000       -359637.     
  19.0000        191.000       -359637.     
  19.1000        192.000       -359641.     
  19.2000        193.000       -360391.     
  19.3000        194.000       -360880.     
  19.4000        195.000       -360391.     
  19.5000        196.000       -361362.     
  19.6000        197.000       -361362.     
  19.7000        198.000       -361362.     
  19.8000        199.000       -361362.     
  19.9000        200.000       -361362.     
  20.0000        201.000       -361362.     
  20.1000        202.000       -361836.     
  20.2000        203.000       -361836.     
  20.3000        204.000       -361836.     
  20.4000        205.000       -361836.     
  20.5000        206.000       -361485.     
  20.6000        207.000       -361836.     
  20.7000        208.000       -361836.     
  20.8000        209.000       -361836.     
  20.9000        210.000       -361836.     
  21.0000        211.000       -361836.     
  21.1000        212.000       -361836.     
  21.2000        213.000       -333924.     
  21.3000        214.000       -362076.     
  21.4000        215.000       -370765.     
  21.5000        216.000       -370757.     
  21.6000        217.000       -370757.     
  21.7000        218.000       -370757.     
  21.8000        219.000       -370757.     
  21.9000        220.000       -370757.     
  22.0000        221.000       -370757.     
  22.1000        222.000       -370757.     
  22.2000        223.000       -370757.     
  22.3000        224.000       -371231.     
  22.4000        225.000       -370688.     
  22.5000        226.000       -366201.     
  22.6000        227.000       -356496.     
  22.7000        228.000       -356496.     
  22.8000        229.000       -356496.     
  22.9000        230.000       -356496.     
  23.0000        231.000       -353289.     
  23.1000        232.000       -349558.     
  23.2000        233.000       -349558.     
  23.3000        234.000       -349558.     
  23.4000        235.000       -350079.     
  23.5000        236.000       -350079.     
  23.6000        237.000       -350079.     
  23.7000        238.000       -350079.     
  23.8000        239.000       -350072.     
  23.9000        240.000       -350072.     
  24.0000        241.000       -350072.     
  24.1000        242.000       -350072.     
  24.2000        243.000       -342227.     
  24.3000        244.000       -341798.     
  24.4000        245.000       -341798.     
  24.5000        246.000       -341798.     
  24.6000        247.000       -340469.     
  24.7000        248.000       -340469.     
  24.8000        249.000       -340625.     
  24.9000        250.000       -340545.     
  25.0000        251.000       -340551.     
  25.1000        252.000       -340569.     
  25.2000        253.000       -340590.     
  25.3000        254.000       -339543.     
  25.4000        255.000       -339563.     
  25.5000        256.000       -339562.     
  25.6000        257.000       -339485.     
  25.7000        258.000       -338792.     
  25.8000        259.000       -339589.     
  25.9000        260.000       -339589.     
  26.0000        261.000       -338799.     
  26.1000        262.000       -338799.     
  26.2000        263.000       -338707.     
  26.3000        264.000       -338715.     
  26.4000        265.000       -338524.     
  26.5000        266.000       -338007.     
  26.6000        267.000       -338007.     
  26.7000        268.000       -338007.     
  26.8000        269.000       -337997.     
  26.9000        270.000       -337997.     
  27.0000        271.000       -337997.     
  27.1000        272.000       -337997.     
  27.2000        273.000       -337997.     
  27.3000        274.000       -337997.     
  27.4000        275.000       -337997.     
  27.5000        276.000       -337997.     
  27.6000        277.000       -338040.     
  27.7000        278.000       -338040.     
  27.8000        279.000       -338040.     
  27.9000        280.000       -338040.     
  28.0000        281.000       -338063.     
  28.1000        282.000       -338063.     
  28.2000        283.000       -338206.     
  28.3000        284.000       -338206.     
  28.4000        285.000       -338206.     
  28.5000        286.000       -338206.     
  28.6000        287.000       -338206.     
  28.7000        288.000       -338206.     
  28.8000        289.000       -338206.     
  28.9000        290.000       -338206.     
  29.0000        291.000       -338206.     
  29.1000        292.000       -338206.     
  29.2000        293.000       -338206.     
  29.3000        294.000       -338206.     
  29.4000        295.000       -338206.     
  29.5000        296.000       -338206.     
  29.6000        297.000       -338206.     
  29.7000        298.000       -338206.     
  29.8000        299.000       -338206.     
  29.9000        300.000       -338206.     
  30.0000        301.000       -338206.     
  30.1000        302.000       -338206.     
  30.2000        303.000       -338206.     
  30.3000        304.000       -338206.     
  30.4000        305.000       -338206.     
  30.5000        306.000       -338206.     
  30.6000        307.000       -338206.     
  30.7000        308.000       -338206.     
  30.8000        309.000       -338206.     
  30.9000        310.000       -338206.     
  31.0000        311.000       -338206.     
  31.1000        312.000       -338206.     
  31.2000        313.000       -338206.     
  31.3000        314.000       -338206.     
  31.4000        315.000       -338206.     
  31.5000        316.000       -338206.     
  31.6000        317.000       -338206.     
  31.7000        318.000       -338206.     
  31.8000        319.000       -338206.     
  31.9000        320.000       -338206.     
  32.0000        321.000       -338206.     
  32.1000        322.000       -338206.     
  32.2000        323.000       -338206.     
  32.3000        324.000       -338206.     
  32.4000        325.000       -338206.     
  32.5000        326.000       -338206.     
  32.6000        327.000       -338206.     
  32.7000        328.000       -338206.     
  32.8000        329.000       -338206.     
  32.9000        330.000       -338206.     
  33.0000        331.000       -338206.     
  33.1000        332.000       -338206.     
  33.2000        333.000       -338206.     
  33.3000        334.000       -338206.     
  33.4000        335.000       -338206.     
  33.5000        336.000       -338206.     
  33.6000        337.000       -338206.     
  33.7000        338.000       -338206.     
  33.8000        339.000       -338206.     
  33.9000        340.000       -338206.     
  34.0000        341.000       -338206.     
  34.1000        342.000       -338206.     
  34.2000        343.000       -338206.     
  34.3000        344.000       -338206.     
  34.4000        345.000       -338206.     
  34.5000        346.000       -338206.     
  34.6000        347.000       -338206.     
  34.7000        348.000       -338206.     
  34.8000        349.000       -338206.     
  34.9000        350.000       -338206.     
  35.0000        351.000       -338206.     
  35.1000        352.000       -338206.     
  35.2000        353.000       -338206.     
  35.3000        354.000       -338206.     
  35.4000        355.000       -338206.     
  35.5000        356.000       -338206.     
  35.6000        357.000       -338206.     
  35.7000        358.000       -338206.     
  35.8000        359.000       -338206.     
  35.9000        360.000       -338206.     
  36.0000        361.000       -338206.     
  36.1000        362.000       -338752.     
  36.2000        363.000       -338752.     
  36.3000        364.000       -338752.     
  36.4000        365.000       -338752.     
  36.5000        366.000       -338752.     
  36.6000        367.000       -338752.     
  36.7000        368.000       -338752.     
  36.8000        369.000       -338752.     
  36.9000        370.000       -338752.     
  37.0000        371.000       -339344.     
  37.1000        372.000       -339344.     
  37.2000        373.000       -339344.     
  37.3000        374.000       -339344.     
  37.4000        375.000       -339344.     
  37.5000        376.000       -339344.     
  37.6000        377.000       -339344.     
  37.7000        378.000       -339344.     
  37.8000        379.000       -339344.     
  37.9000        380.000       -339344.     
  38.0000        381.000       -339344.     
  38.1000        382.000       -339344.     
  38.2000        383.000       -339344.     
  38.3000        384.000       -339344.     
  38.4000        385.000       -339822.     
  38.5000        386.000       -339822.     
  38.6000        387.000       -339822.     
  38.7000        388.000       -339822.     
  38.8000        389.000       -339822.     
  38.9000        390.000       -342034.     
  39.0000        391.000       -342034.     
  39.1000        392.000       -342034.     
  39.2000        393.000       -340596.     
  39.3000        394.000       -340596.     
  39.4000        395.000       -340596.     
  39.5000        396.000       -340578.     
  39.6000        397.000       -340581.     
  39.7000        398.000       -340581.     
  39.8000        399.000       -340619.     
  39.9000        400.000       -340521.     
  40.0000        401.000       -340538.     
  40.1000        402.000       -340524.     
  40.2000        403.000       -340527.     
  40.3000        404.000       -340677.     
  40.4000        405.000       -340693.     
  40.5000        406.000       -340535.     
  40.6000        407.000       -339979.     
  40.7000        408.000       -340533.     
  40.8000        409.000       -340650.     
  40.9000        410.000       -340069.     
  41.0000        411.000       -340069.     
  41.1000        412.000       -340069.     
  41.2000        413.000       -340069.     
  41.3000        414.000       -339552.     
  41.4000        415.000       -339562.     
  41.5000        416.000       -339562.     
  41.6000        417.000       -339562.     
  41.7000        418.000       -339562.     
  41.8000        419.000       -339360.     
  41.9000        420.000       -339097.     
  42.0000        421.000       -339097.     
  42.1000        422.000       -339097.     
  42.2000        423.000       -338979.     
  42.3000        424.000       -338979.     
  42.4000        425.000       -338988.     
  42.5000        426.000       -338989.     
  42.6000        427.000       -338994.     
  42.7000        428.000       -338856.     
  42.8000        429.000       -338712.     
  42.9000        430.000       -338580.     
  43.0000        431.000       -338580.     
  43.1000        432.000       -338580.     
  43.2000        433.000       -338580.     
  43.3000        434.000       -338580.     
  43.4000        435.000       -338193.     
  43.5000        436.000       -338193.     
  43.6000        437.000       -338193.     
  43.7000        438.000       -338193.     
  43.8000        439.000       -337841.     
  43.9000        440.000       -338073.     
  44.0000        441.000       -338073.     
  44.1000        442.000       -337836.     
  44.2000        443.000       -337825.     
  44.3000        444.000       -337825.     
  44.4000        445.000       -337825.     
  44.5000        446.000       -338023.     
  44.6000        447.000       -337951.     
  44.7000        448.000       -337872.     
  44.8000        449.000       -337872.     
  44.9000        450.000       -337872.     
  45.0000        451.000       -337872.     
  45.1000        452.000       -337414.     
  45.2000        453.000       -337414.     
  45.3000        454.000       -337325.     
  45.4000        455.000       -337845.     
  45.5000        456.000       -337325.     
  45.6000        457.000       -339308.     
  45.7000        458.000       -339309.     
  45.8000        459.000       -337421.     
  45.9000        460.000       -337419.     
  46.0000        461.000       -337419.     
  46.1000        462.000       -337419.     
  46.2000        463.000       -337419.     
  46.3000        464.000       -337450.     
  46.4000        465.000       -337418.     
  46.5000        466.000       -337409.     
  46.6000        467.000       -337409.     
  46.7000        468.000       -337409.     
  46.8000        469.000       -337337.     
  46.9000        470.000       -337337.     
  47.0000        471.000       -337337.     
  47.1000        472.000       -337337.     
  47.2000        473.000       -337337.     
  47.3000        474.000       -337258.     
  47.4000        475.000       -337165.     
  47.5000        476.000       -337337.     
  47.6000        477.000       -337165.     
  47.7000        478.000       -337165.     
  47.8000        479.000       -337170.     
  47.9000        480.000       -338051.     
  48.0000        481.000       -337665.     
  48.1000        482.000       -337665.     
  48.2000        483.000       -337665.     
  48.3000        484.000       -337928.     
  48.4000        485.000       -337928.     
  48.5000        486.000       -337652.     
  48.6000        487.000       -337653.     
  48.7000        488.000       -337653.     
  48.8000        489.000       -337653.     
  48.9000        490.000       -337981.     
  49.0000        491.000       -341054.     
  49.1000        492.000       -341054.     
  49.2000        493.000       -341054.     
  49.3000        494.000       -340786.     
  49.4000        495.000       -340786.     
  49.5000        496.000       -340786.     
  49.6000        497.000       -340786.     
  49.7000        498.000       -340907.     
  49.8000        499.000       -340907.     
  49.9000        500.000       -340788.     
  50.0000        501.000       -340543.     
