|6.6.6
inf_a/gloss/build/PT_inf_gloss5_1.tab                                                               
           1
n,alqt. 
   2.1219957929415349E-314
   2.1219957929415349E-314
   458235008
           3
n,alqt.        node#          mu[O2],J/mol  
  9.10000        92.0000       -358671.     
  9.20000        93.0000       -358671.     
  9.30000        94.0000       -358671.     
  9.40000        95.0000       -358671.     
  9.50000        96.0000       -358671.     
  9.60000        97.0000       -358671.     
  9.70000        98.0000       -358671.     
  9.80000        99.0000       -358671.     
  9.90000        100.000       -358671.     
  10.0000        101.000       -358671.     
  10.1000        102.000       -358671.     
  10.2000        103.000       -358671.     
  10.3000        104.000       -358671.     
  10.4000        105.000       -358671.     
  10.5000        106.000       -358671.     
  10.6000        107.000       -358671.     
  10.7000        108.000       -359519.     
  10.8000        109.000       -359519.     
  10.9000        110.000       -359519.     
  11.0000        111.000       -359552.     
  11.1000        112.000       -359552.     
  11.2000        113.000       -359552.     
  11.3000        114.000       -359552.     
  11.4000        115.000       -359552.     
  11.5000        116.000       -359552.     
  11.6000        117.000       -359992.     
  11.7000        118.000       -359992.     
  11.8000        119.000       -359992.     
  11.9000        120.000       -359992.     
  12.0000        121.000       -359992.     
  12.1000        122.000       -360279.     
  12.2000        123.000       -360450.     
  12.3000        124.000       -361432.     
  12.4000        125.000       -361432.     
  12.5000        126.000       -361432.     
  12.6000        127.000       -361432.     
  12.7000        128.000       -361432.     
  12.8000        129.000       -361432.     
  12.9000        130.000       -361432.     
  13.0000        131.000       -360450.     
  13.1000        132.000       -360450.     
  13.2000        133.000       -360450.     
  13.3000        134.000       -360450.     
  13.4000        135.000       -360450.     
  13.5000        136.000       -360450.     
  13.6000        137.000       -360450.     
  13.7000        138.000       -360690.     
  13.8000        139.000       -360690.     
  13.9000        140.000       -361430.     
  14.0000        141.000       -361430.     
  14.1000        142.000       -361430.     
  14.2000        143.000       -361430.     
  14.3000        144.000       -361430.     
  14.4000        145.000       -361430.     
  14.5000        146.000       -361430.     
  14.6000        147.000       -361430.     
  14.7000        148.000       -361430.     
  14.8000        149.000       -361430.     
  14.9000        150.000       -361430.     
  15.0000        151.000       -361430.     
  15.1000        152.000       -361430.     
  15.2000        153.000       -361430.     
  15.3000        154.000       -361430.     
  15.4000        155.000       -361516.     
  15.5000        156.000       -370969.     
  15.6000        157.000       -371432.     
  15.7000        158.000       -371432.     
  15.8000        159.000       -371432.     
  15.9000        160.000       -371432.     
  16.0000        161.000       -371432.     
  16.1000        162.000       -371432.     
  16.2000        163.000       -371432.     
  16.3000        164.000       -371432.     
  16.4000        165.000       -370746.     
  16.5000        166.000       -369726.     
  16.6000        167.000       -369759.     
  16.7000        168.000       -369962.     
  16.8000        169.000       -369698.     
  16.9000        170.000       -367670.     
  17.0000        171.000       -367419.     
  17.1000        172.000       -365825.     
  17.2000        173.000       -365763.     
  17.3000        174.000       -346878.     
  17.4000        175.000       -346888.     
  17.5000        176.000       -346052.     
  17.6000        177.000       -345622.     
  17.7000        178.000       -345622.     
  17.8000        179.000       -345622.     
  17.9000        180.000       -345622.     
  18.0000        181.000       -345622.     
  18.1000        182.000       -345622.     
  18.2000        183.000       -345622.     
  18.3000        184.000       -345622.     
  18.4000        185.000       -345622.     
  18.5000        186.000       -345622.     
  18.6000        187.000       -345622.     
  18.7000        188.000       -345622.     
  18.8000        189.000       -345622.     
  18.9000        190.000       -345622.     
  19.0000        191.000       -346378.     
  19.1000        192.000       -346378.     
  19.2000        193.000       -346378.     
  19.3000        194.000       -346378.     
  19.4000        195.000       -346378.     
  19.5000        196.000       -346378.     
  19.6000        197.000       -346378.     
  19.7000        198.000       -346378.     
  19.8000        199.000       -346378.     
  19.9000        200.000       -346378.     
  20.0000        201.000       -346378.     
  20.1000        202.000       -346378.     
  20.2000        203.000       -346378.     
  20.3000        204.000       -346378.     
  20.4000        205.000       -346378.     
  20.5000        206.000       -346378.     
  20.6000        207.000       -346378.     
  20.7000        208.000       -346378.     
  20.8000        209.000       -346378.     
  20.9000        210.000       -346378.     
  21.0000        211.000       -346378.     
  21.1000        212.000       -346378.     
  21.2000        213.000       -346378.     
  21.3000        214.000       -346378.     
  21.4000        215.000       -346378.     
  21.5000        216.000       -346378.     
  21.6000        217.000       -346378.     
  21.7000        218.000       -346378.     
  21.8000        219.000       -346378.     
  21.9000        220.000       -346378.     
  22.0000        221.000       -346378.     
  22.1000        222.000       -346378.     
  22.2000        223.000       -346378.     
  22.3000        224.000       -346378.     
  22.4000        225.000       -346378.     
  22.5000        226.000       -346378.     
  22.6000        227.000       -346378.     
  22.7000        228.000       -346378.     
  22.8000        229.000       -346378.     
  22.9000        230.000       -346378.     
  23.0000        231.000       -346378.     
  23.1000        232.000       -346378.     
  23.2000        233.000       -346378.     
  23.3000        234.000       -346378.     
  23.4000        235.000       -346378.     
  23.5000        236.000       -346378.     
  23.6000        237.000       -346378.     
  23.7000        238.000       -346378.     
  23.8000        239.000       -346378.     
  23.9000        240.000       -346378.     
  24.0000        241.000       -346378.     
  24.1000        242.000       -346378.     
  24.2000        243.000       -346378.     
  24.3000        244.000       -346378.     
  24.4000        245.000       -346378.     
  24.5000        246.000       -346378.     
  24.6000        247.000       -346378.     
  24.7000        248.000       -346378.     
  24.8000        249.000       -346378.     
  24.9000        250.000       -346378.     
  25.0000        251.000       -346378.     
  25.1000        252.000       -346378.     
  25.2000        253.000       -346378.     
  25.3000        254.000       -346380.     
  25.4000        255.000       -346380.     
  25.5000        256.000       -346384.     
  25.6000        257.000       -346386.     
  25.7000        258.000       -346398.     
  25.8000        259.000       -346416.     
  25.9000        260.000       -346416.     
  26.0000        261.000       -346162.     
  26.1000        262.000       -346162.     
  26.2000        263.000       -345642.     
  26.3000        264.000       -345641.     
  26.4000        265.000       -348815.     
  26.5000        266.000       -345653.     
  26.6000        267.000       -345440.     
  26.7000        268.000       -345192.     
  26.8000        269.000       -345192.     
  26.9000        270.000       -344762.     
  27.0000        271.000       -344765.     
  27.1000        272.000       -344766.     
  27.2000        273.000       -344768.     
  27.3000        274.000       -344760.     
  27.4000        275.000       -344368.     
  27.5000        276.000       -344379.     
  27.6000        277.000       -344373.     
  27.7000        278.000       -343997.     
  27.8000        279.000       -344024.     
  27.9000        280.000       -348958.     
  28.0000        281.000       -346581.     
  28.1000        282.000       -346585.     
  28.2000        283.000       -346310.     
  28.3000        284.000       -346245.     
  28.4000        285.000       -346576.     
  28.5000        286.000       -346557.     
  28.6000        287.000       -346557.     
  28.7000        288.000       -346228.     
  28.8000        289.000       -346228.     
  28.9000        290.000       -345920.     
  29.0000        291.000       -345920.     
  29.1000        292.000       -345952.     
  29.2000        293.000       -346104.     
  29.3000        294.000       -353741.     
  29.4000        295.000       -350468.     
  29.5000        296.000       -350160.     
  29.6000        297.000       -350163.     
  29.7000        298.000       -349871.     
  29.8000        299.000       -350483.     
  29.9000        300.000       -350180.     
  30.0000        301.000       -351229.     
  30.1000        302.000       -351142.     
  30.2000        303.000       -351448.     
  30.3000        304.000       -351158.     
  30.4000        305.000       -351165.     
  30.5000        306.000       -351154.     
  30.6000        307.000       -351156.     
  30.7000        308.000       -360859.     
  30.8000        309.000       -341589.     
  30.9000        310.000       -335991.     
  31.0000        311.000       -351330.     
  31.1000        312.000       -335174.     
  31.2000        313.000       -335174.     
  31.3000        314.000       -333824.     
  31.4000        315.000       -333824.     
  31.5000        316.000       -333824.     
  31.6000        317.000       -333824.     
  31.7000        318.000       -332614.     
  31.8000        319.000       -332614.     
  31.9000        320.000       -332535.     
  32.0000        321.000       -332535.     
  32.1000        322.000       -332320.     
  32.2000        323.000       -331516.     
  32.3000        324.000       -331301.     
  32.4000        325.000       -331301.     
  32.5000        326.000       -330964.     
  32.6000        327.000       -330964.     
  32.7000        328.000       -330119.     
  32.8000        329.000       -330119.     
  32.9000        330.000       -329899.     
  33.0000        331.000       -329899.     
  33.1000        332.000       -329093.     
  33.2000        333.000       -328984.     
  33.3000        334.000       -328984.     
  33.4000        335.000       -328743.     
  33.5000        336.000       -328583.     
  33.6000        337.000       -328583.     
  33.7000        338.000       -328583.     
  33.8000        339.000       -328583.     
  33.9000        340.000       -328569.     
  34.0000        341.000       -328459.     
  34.1000        342.000       -328459.     
  34.2000        343.000       -328459.     
  34.3000        344.000       -328567.     
  34.4000        345.000       -328567.     
  34.5000        346.000       -328567.     
  34.6000        347.000       -328567.     
  34.7000        348.000       -328567.     
  34.8000        349.000       -328567.     
  34.9000        350.000       -328567.     
  35.0000        351.000       -328567.     
  35.1000        352.000       -328567.     
  35.2000        353.000       -328072.     
  35.3000        354.000       -328072.     
  35.4000        355.000       -327107.     
  35.5000        356.000       -327108.     
  35.6000        357.000       -327108.     
  35.7000        358.000       -326162.     
  35.8000        359.000       -326162.     
  35.9000        360.000       -326162.     
  36.0000        361.000       -333157.     
  36.1000        362.000       -343609.     
  36.2000        363.000       -332813.     
  36.3000        364.000       -331946.     
  36.4000        365.000       -331946.     
  36.5000        366.000       -321455.     
  36.6000        367.000       -346863.     
  36.7000        368.000       -347145.     
  36.8000        369.000       -346817.     
  36.9000        370.000       -333340.     
  37.0000        371.000       -333339.     
  37.1000        372.000       -333332.     
  37.2000        373.000       -333332.     
  37.3000        374.000       -333300.     
  37.4000        375.000       -333300.     
  37.5000        376.000       -347411.     
  37.6000        377.000       -332794.     
  37.7000        378.000       -332794.     
  37.8000        379.000       -332686.     
  37.9000        380.000       -332343.     
  38.0000        381.000       -332331.     
  38.1000        382.000       -332323.     
  38.2000        383.000       -332290.     
  38.3000        384.000       -332291.     
  38.4000        385.000       -332292.     
  38.5000        386.000       -332292.     
  38.6000        387.000       -332292.     
  38.7000        388.000       -332292.     
  38.8000        389.000       -332292.     
  38.9000        390.000       -332292.     
  39.0000        391.000       -347228.     
  39.1000        392.000       -347228.     
  39.2000        393.000       -347228.     
  39.3000        394.000       -347107.     
  39.4000        395.000       -331761.     
  39.5000        396.000       -331762.     
  39.6000        397.000       -331763.     
  39.7000        398.000       -331265.     
  39.8000        399.000       -331194.     
  39.9000        400.000       -331184.     
  40.0000        401.000       -330699.     
  40.1000        402.000       -330640.     
  40.2000        403.000       -347722.     
  40.3000        404.000       -347590.     
  40.4000        405.000       -347590.     
  40.5000        406.000       -330218.     
  40.6000        407.000       -330018.     
  40.7000        408.000       -329594.     
  40.8000        409.000       -329598.     
  40.9000        410.000       -347662.     
  41.0000        411.000       -329164.     
  41.1000        412.000       -329094.     
  41.2000        413.000       -329094.     
  41.3000        414.000       -328882.     
  41.4000        415.000       -328395.     
  41.5000        416.000       -328404.     
  41.6000        417.000       -328404.     
  41.7000        418.000       -328206.     
  41.8000        419.000       -327928.     
  41.9000        420.000       -327928.     
  42.0000        421.000       -327928.     
  42.1000        422.000       -327461.     
  42.2000        423.000       -327462.     
  42.3000        424.000       -327464.     
  42.4000        425.000       -326933.     
  42.5000        426.000       -326864.     
  42.6000        427.000       -326864.     
  42.7000        428.000       -326864.     
  42.8000        429.000       -325029.     
  42.9000        430.000       -324897.     
  43.0000        431.000       -313969.     
  43.1000        432.000       -315735.     
  43.2000        433.000       -313607.     
  43.3000        434.000       -313607.     
  43.4000        435.000       -313541.     
  43.5000        436.000       -313304.     
  43.6000        437.000       -313323.     
  43.7000        438.000       -314039.     
  43.8000        439.000       -314039.     
  43.9000        440.000       -313742.     
  44.0000        441.000       -313763.     
  44.1000        442.000       -314020.     
  44.2000        443.000       -314020.     
  44.3000        444.000       -312529.     
  44.4000        445.000       -313592.     
  44.5000        446.000       -313527.     
  44.6000        447.000       -314483.     
  44.7000        448.000       -314374.     
  44.8000        449.000       -313482.     
  44.9000        450.000       -313482.     
  45.0000        451.000       -307850.     
  45.1000        452.000       -307859.     
  45.2000        453.000       -307846.     
  45.3000        454.000       -307846.     
  45.4000        455.000       -307846.     
  45.5000        456.000       -316857.     
  45.6000        457.000       -316857.     
  45.7000        458.000       -316857.     
  45.8000        459.000       -316896.     
  45.9000        460.000       -316896.     
  46.0000        461.000       -316896.     
  46.1000        462.000       -308238.     
  46.2000        463.000       -312691.     
  46.3000        464.000       -312691.     
  46.4000        465.000       -312691.     
  46.5000        466.000       -312691.     
  46.6000        467.000       -312691.     
  46.7000        468.000       -312691.     
  46.8000        469.000       -312691.     
  46.9000        470.000       -312691.     
  47.0000        471.000       -312691.     
  47.1000        472.000       -311817.     
  47.2000        473.000       -311817.     
  47.3000        474.000       -311817.     
  47.4000        475.000       -311817.     
  47.5000        476.000       -311817.     
  47.6000        477.000       -311817.     
  47.7000        478.000       -311817.     
  47.8000        479.000       -311817.     
  47.9000        480.000       -311817.     
  48.0000        481.000       -311817.     
  48.1000        482.000       -311817.     
  48.2000        483.000       -311106.     
  48.3000        484.000       -303903.     
  48.4000        485.000       -303903.     
  48.5000        486.000       -303903.     
  48.6000        487.000       -303903.     
  48.7000        488.000       -303903.     
  48.8000        489.000       -303864.     
  48.9000        490.000       -303864.     
  49.0000        491.000       -303864.     
  49.1000        492.000       -303864.     
  49.2000        493.000       -303864.     
  49.3000        494.000       -312442.     
  49.4000        495.000       -312442.     
  49.5000        496.000       -312442.     
  49.6000        497.000       -312442.     
  49.7000        498.000       -312442.     
  49.8000        499.000       -312442.     
  49.9000        500.000       -309640.     
  50.0000        501.000       -309640.     
